,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2085-08-31,303.2737121582031,304.0115966796875,308.4729309082031,306.03741455078125,303.84464,305.6070251464844,306.21817,306.1888122558594,305.65167236328125,303.94574,307.203125,303.5047,305.57074,306.3378601074219,306.24356,304.89917,307.34103,305.23373,304.8916,303.9942,307.10150756835935
2085-09-30,302.40289306640625,300.4899597167969,303.38299560546875,302.69354248046875,302.33484,302.9324951171875,303.39133,307.0697937011719,302.8773193359375,300.93958,301.3411560058594,303.78256,304.82245,303.8255310058594,303.43906,301.34726,305.15152,303.97147,302.45966,303.03766,304.592822265625
2085-10-31,297.561767578125,297.2227783203125,296.9124450683594,295.8401184082031,295.35022,299.7491149902344,297.71478,297.2388610839844,293.58111572265625,297.36035,295.8322448730469,296.18112,296.4989,298.8136901855469,298.50165,297.3541,296.52444,297.47946,296.674,296.35788,299.7295745849609
2085-11-30,288.4356384277344,295.76055908203125,290.06982421875,291.4930419921875,294.73035,293.5862731933594,292.8118,293.93115234375,292.6625061035156,290.8022,294.1322021484375,290.0357,293.63232,295.4527282714844,292.20633,290.28488,293.81754,290.8803,289.28494,293.68555,296.73980407714845
2085-12-31,283.8591613769531,285.3243713378906,283.2087097167969,290.1864929199219,288.1929,284.5065612792969,288.48495,284.99224853515625,283.9662170410156,288.69916,286.96331787109375,287.05984,289.13843,291.4325256347656,290.30853,280.72635,289.28812,288.99893,288.0483,288.20053,288.3446787516276
2086-01-31,284.75836181640625,287.6137390136719,283.7421875,287.0286560058594,286.13742,278.35052490234375,283.21384,279.59375,280.3770751953125,290.41473,283.103515625,286.86734,283.44138,286.4392395019531,283.64584,286.86255,283.89432,287.75357,281.63464,284.42664,287.40093587239585
2086-02-28,284.2851867675781,285.3035583496094,285.46197509765625,286.2756652832031,287.16235,281.4139709472656,284.8483,287.2711181640625,284.9685363769531,287.4995,288.1900939941406,284.15283,287.01474,285.3444519042969,286.98996,289.11688,284.98267,283.93893,281.60098,290.05508,290.99027143205916
2086-03-31,290.42156982421875,292.6598205566406,288.4635925292969,294.1817932128906,291.718,290.63140869140625,289.62424,291.3764953613281,290.1481018066406,290.39673,296.22430419921875,289.36566,289.05286,290.7230529785156,290.77414,290.9512,286.93625,293.45288,292.44705,290.847,293.3330485026042
2086-04-30,293.32421875,299.2762756347656,294.5799865722656,296.35931396484375,296.77603,297.4748229980469,295.41074,296.3839416503906,297.4367370605469,294.63315,296.32135009765625,296.61572,297.09494,293.25909423828125,296.12393,295.56473,298.06284,299.06302,294.2744,296.69504,295.02141825358075
2086-05-31,297.4989929199219,302.2128601074219,299.7364196777344,299.7807312011719,300.48785,303.4131774902344,300.82214,301.060302734375,300.8786926269531,297.8325,299.91400146484375,299.8807,299.60992,300.6701965332031,300.6652,302.24615,301.76703,299.0659,302.20596,298.98102,302.9156066894531
2086-06-30,302.8513488769531,303.9388122558594,303.5686340332031,305.44720458984375,303.96024,302.8790283203125,303.97824,303.2162170410156,304.8528747558594,302.12167,305.4908447265625,303.71103,304.03015,302.48138427734375,301.85303,305.34402,305.78232,305.2021,303.1384,306.19397,305.6833913167318
2086-07-31,306.0342102050781,304.8299560546875,306.6388244628906,308.46514892578125,306.24454,304.25787353515625,304.16397,304.9787292480469,306.80279541015625,305.2493,305.0747985839844,306.33588,306.22006,304.94464111328125,305.48636,306.80957,307.87747,306.15546,304.8216,307.53305,308.24293823242186
2086-08-31,304.3964538574219,305.2922058105469,307.66168212890625,305.43768310546875,304.6237,304.7079162597656,304.33975,306.3988952636719,304.3351135253906,305.32312,306.9882507324219,304.91232,306.11523,305.892333984375,306.27063,307.97043,305.59302,305.0039,306.52396,305.0009,308.2760040283203
2086-09-30,302.1782531738281,301.6907958984375,302.5010070800781,303.79327392578125,304.02835,301.3686828613281,301.2812,303.7544860839844,301.3892822265625,302.82782,301.37744140625,302.4462,303.9533,302.1068115234375,303.1247,304.19028,304.8362,302.2266,302.86826,303.5466,304.3197947184245
2086-10-31,294.5781555175781,294.9377746582031,298.7972717285156,297.7357177734375,295.37097,296.4351501464844,298.075,296.7142333984375,297.79229736328125,297.8711,296.6010437011719,294.5333,298.82855,300.4393310546875,297.79236,297.81882,298.72452,297.4823,295.68103,298.6834,299.7119567871094
2086-11-30,288.49755859375,289.3277587890625,293.27227783203125,290.87188720703125,290.85,293.4359436035156,289.84344,293.83941650390625,293.65106201171875,292.7154,290.50848388671875,289.4847,290.22943,295.75726318359375,293.14084,291.62537,292.3089,293.9114,293.31555,291.89886,290.03746337890624
2086-12-31,284.79168701171875,282.54901123046875,286.9578552246094,288.23895263671875,287.72345,283.8879699707031,282.24847,286.7234191894531,285.3995361328125,286.2835,284.3451232910156,283.2559,282.84302,289.85662841796875,292.86557,288.76172,285.9837,289.04935,286.6966,291.0606,291.3863016764323
2087-01-31,286.17303466796875,284.2701721191406,284.32940673828125,286.6644592285156,284.04105,286.7445373535156,287.01892,281.3272399902344,282.9722595214844,287.1108,283.43707275390625,284.0267,284.55704,289.5463562011719,289.76758,282.33157,285.9657,289.70065,282.02466,286.76947,281.8158477783203
2087-02-28,283.1128234863281,289.09576416015625,285.7542419433594,288.383544921875,286.93207,290.12933349609375,289.02048,285.13519287109375,285.4217834472656,288.12234,286.6705322265625,283.9418,282.7549,289.4327087402344,286.87796,288.37637,287.59534,283.58527,291.97922,289.13272,286.7543433053153
2087-03-31,291.2208557128906,292.7515563964844,289.3883972167969,291.4468688964844,290.1126,288.6546936035156,295.12173,289.5722961425781,288.3653564453125,288.0142,291.0060119628906,288.1552,290.66904,290.7296447753906,290.64246,288.64615,286.6259,287.77087,291.61734,289.75427,292.0982940673828
2087-04-30,296.9102783203125,293.1553955078125,295.3629455566406,296.5714111328125,297.93658,295.2330627441406,295.06595,295.2362976074219,295.53009033203125,293.7059,296.880859375,294.13437,297.56915,295.2293395996094,295.16693,292.4036,295.55704,294.591,293.19705,295.93195,299.1851867675781
2087-05-31,300.3354797363281,299.8296203613281,299.9615173339844,299.71832275390625,302.65063,301.08587646484375,298.9324,301.8477783203125,300.4595031738281,300.59848,300.7523193359375,298.9869,299.1443,300.1737365722656,300.41336,299.304,301.06445,300.80905,299.51077,299.33786,300.21373392740884
2087-06-30,303.0405578613281,304.5453186035156,303.7694396972656,304.7879943847656,304.06543,303.4091491699219,303.081,305.8524169921875,303.7205505371094,306.0951,305.2590026855469,304.8712,302.25818,306.6222229003906,306.56476,304.26102,305.00128,302.69818,302.42438,304.35562,305.8949503580729
2087-07-31,305.3968811035156,305.3987121582031,304.5220031738281,305.88104248046875,306.67978,306.4233093261719,305.63205,306.3534240722656,305.2587585449219,306.78055,303.8124084472656,307.97787,306.16428,308.7100524902344,306.67163,306.50854,307.43225,305.56952,305.4022,308.32483,304.4073008219401
2087-08-31,304.5355529785156,304.418701171875,303.88421630859375,304.89654541015625,304.70615,304.8377990722656,305.80035,308.36956787109375,305.3805847167969,305.64523,305.6680908203125,305.0557,305.78592,305.47979736328125,307.08502,308.64877,306.39032,304.9997,305.42398,305.69724,305.9606221516927
2087-09-30,303.6773986816406,302.0774841308594,301.6661682128906,302.04705810546875,304.76495,304.2283020019531,300.5441,303.4500427246094,301.0730285644531,303.4315,302.12158203125,301.50388,302.07748,304.6119384765625,304.01703,305.73914,304.2306,303.36337,303.89374,302.212,301.4385060628255
2087-10-31,296.6510314941406,296.09442138671875,297.4132080078125,296.9109802246094,299.19003,296.1778869628906,294.75693,299.32171630859375,296.5746765136719,297.92566,296.72796630859375,295.6132,297.9798,297.5072326660156,297.49316,298.3609,298.38904,299.00763,299.49655,297.2245,299.9587910970052
2087-11-30,294.3177795410156,290.42645263671875,292.6253356933594,292.56109619140625,295.59634,289.37530517578125,292.66132,291.7290344238281,289.0457763671875,293.19916,294.2842712402344,288.88608,292.5649,292.8564147949219,296.1698,287.95987,292.68634,291.01608,291.0,290.887,294.86240844726564
2087-12-31,285.0788879394531,289.6479187011719,287.55731201171875,288.8015441894531,289.21674,286.6385803222656,288.77972,287.31732177734375,284.0370788574219,285.6144,284.5428771972656,286.48834,282.4156,285.3495788574219,289.9148,285.85712,283.31577,287.10388,286.26248,282.62033,291.6423868815104
2088-01-31,281.17260446856096,285.3941236926663,284.41776694020916,285.3411166283392,285.556,285.04879465410784,287.98648,285.3539271200857,280.02889817760837,282.87198,283.97253319524947,283.38657,287.07224,288.8674040763609,282.16873,284.60938,288.40405,284.00534,285.18134,279.69278,287.21697692871095
2088-02-29,285.5687343052455,288.93875885009766,293.1918215070452,283.28042384556363,291.50177,288.86788286481584,288.918,286.7699933733259,283.33463178362166,284.59836,286.78584943498885,285.48517,286.36008,287.9986801147461,285.7728,286.3767,286.73944,284.42673,280.73254,289.8752,287.5921315160291
2088-03-31,288.39617329259073,293.5142330046623,290.3636238344254,291.7589347593246,290.68317,293.97339162518904,288.39517,290.11356575258316,290.3344185121598,293.3684,292.6192863218246,288.30862,290.8741,292.9997105752268,292.22403,288.74567,289.738,290.28592,287.36462,289.60013,290.42046610514325
2088-04-30,293.4230692545573,297.49437459309894,297.13202514648435,295.94043884277346,296.29742,296.0322672526042,295.61487,297.31670430501305,293.17478739420574,297.9551,296.4027516682943,295.10266,296.73734,297.27899475097655,297.2111,294.35736,296.97772,294.99792,295.01224,295.34607,297.4314005533854
2088-05-31,298.1120438114289,299.5193432223412,300.12107603011594,301.5427935200353,296.25467,298.8596496582031,300.45303,300.5609111170615,299.5366919732863,301.6051,298.68810346049645,297.07492,296.7638,302.89062992219004,302.34482,299.867,302.2765,300.80075,298.23468,299.72525,305.0396697998047
2088-06-30,303.60889689127606,304.9334686279297,303.79212951660156,305.93145039876305,304.20212,305.01820576985676,303.48868,307.55982767740886,302.0316650390625,307.29706,306.0049692789714,301.8378,303.70007,304.6200642903646,309.23264,304.15598,305.3031,304.47897,304.18393,302.92325,306.5924438476562
2088-07-31,304.40184168661796,306.5839617329259,304.8979246077999,305.1508099955897,305.85812,305.69171339465726,306.68903,308.6143877583165,305.8490275721396,307.22433,303.9395240045363,304.47064,305.5787,307.06482032037553,305.7409,307.3046,305.9354,307.96716,308.42715,307.43524,309.8322825113932
2088-08-31,303.37583283455143,306.31175182711695,304.6942660424017,305.435066469254,304.51993,305.0968677151588,307.59448,308.031492171749,303.7950144121724,309.96146,307.0816916188886,303.34952,304.89,306.32256883190524,304.8466,306.31598,307.24753,306.0278,304.10236,306.21973,308.85312703450523
2088-09-30,301.29368489583334,302.69349365234376,304.07762247721354,300.71344299316405,300.66556,301.08765665690106,305.39655,303.3362630208333,302.3524525960286,303.2404,301.60496419270834,299.84143,303.31433,302.28566691080727,303.37247,305.11133,305.2225,304.30997,301.48123,300.87296,303.3742401123047
2088-10-31,295.25516534620715,297.52921024445567,297.6692042196951,296.25246109501006,296.7391,298.19618864982357,298.1338,296.49712544102823,294.792230421497,294.42133,297.15791468466483,294.71222,297.74197,297.77125007875503,298.30072,300.43555,299.3432,297.13464,297.72617,294.54694,299.3298024495443
2088-11-30,293.1894805908203,291.83595377604166,294.7377176920573,293.46571960449216,289.90955,291.9178538004557,294.55698,292.5282908121745,291.5958282470703,292.18164,291.9937805175781,288.20273,293.65262,295.83624979654945,293.76724,292.93066,296.11072,289.67776,289.93277,292.82468,290.21654052734374
2088-12-31,287.8440433625252,290.50390920331404,285.22229102350053,283.8786099341608,284.79654,287.47375783612654,289.508,288.57997574344756,285.32866840977823,284.7319,283.64397996471774,284.9448,286.46164,290.9300743841356,291.10715,286.09592,286.37097,288.17834,286.36456,283.03027,287.76405334472656
2089-01-31,285.21075439453125,284.4640808105469,284.8528747558594,282.3514404296875,286.90683,287.1724853515625,290.54446,285.6957702636719,280.4880065917969,286.35382,281.6820068359375,283.9418,278.91827,284.451416015625,283.37024,287.17435,282.73004,284.29013,285.5829,280.61633,285.7889404296875
2089-02-28,288.0625305175781,285.2456359863281,288.3620300292969,287.92510986328125,288.41772,286.5830383300781,287.8181,283.4167785644531,286.52471923828125,285.88992,284.43975830078125,291.33508,286.8225,293.9917297363281,284.1746,278.6127,289.30188,284.60168,289.25955,280.73117,287.00937107631137
2089-03-31,290.2356872558594,290.2043151855469,290.83856201171875,288.396484375,289.04166,292.9567565917969,293.49948,290.55523681640625,290.85955810546875,293.64258,291.8182067871094,294.3495,291.37152,292.02655029296875,293.5841,286.09244,292.65582,290.44183,290.88635,291.9129,291.3128265380859
2089-04-30,295.8111267089844,297.3138732910156,295.1283264160156,296.05194091796875,295.957,297.0381774902344,297.58942,295.46905517578125,297.0082092285156,296.57516,295.4009704589844,296.3887,295.32166,298.2038879394531,296.76874,298.53677,296.92938,293.69952,298.78656,297.62903,300.20221455891925
2089-05-31,299.2854309082031,300.1785888671875,299.0758056640625,300.74993896484375,299.58994,300.97601318359375,300.4243,300.1413269042969,298.6132507324219,303.1828,297.855712890625,300.2663,299.99634,304.9122619628906,301.37976,303.25754,303.36395,299.8156,300.29037,300.6456,304.71905314127605
2089-06-30,304.8835754394531,304.31011962890625,304.45147705078125,305.3944396972656,303.24268,302.7366638183594,305.58826,302.8968505859375,302.13232421875,304.81668,303.07037353515625,305.29996,302.91986,305.4197082519531,302.91583,303.56836,304.12646,305.2127,303.47266,303.3041,306.48069152832034
2089-07-31,303.8658752441406,304.5731506347656,306.0450439453125,306.5695495605469,306.6546,304.7943420410156,306.63287,305.394775390625,304.959716796875,305.6679,306.45843505859375,304.24777,304.46802,306.4190979003906,307.29974,305.9416,307.7162,307.7253,306.87613,307.02386,307.9503865559896
2089-08-31,305.0181884765625,304.3187255859375,306.32647705078125,306.322998046875,305.99667,303.9283142089844,304.5081,306.0564880371094,305.5623474121094,305.84726,307.0076904296875,304.6109,306.74667,307.2576904296875,306.80173,305.0845,306.7306,306.69,307.06635,307.87274,308.2602508544922
2089-09-30,302.11627197265625,300.05072021484375,303.8283386230469,303.4648742675781,304.15106,302.5009765625,303.32205,302.8339538574219,302.3572998046875,300.50137,300.8135681152344,300.991,303.20706,304.2288513183594,304.57443,303.3412,306.36588,302.40994,302.3583,303.67752,304.4036600748698
2089-10-31,299.1015930175781,296.8854675292969,299.580810546875,298.0500183105469,298.4014,298.7320556640625,298.17078,299.2899475097656,295.9619140625,297.8702,297.40704345703125,297.4244,295.64023,297.9774169921875,297.8805,296.12204,300.7551,299.9972,298.05212,296.70117,299.0192535400391
2089-11-30,292.3421325683594,292.1643981933594,292.0439758300781,293.02642822265625,294.47507,292.7731628417969,291.02628,288.2745056152344,291.1114501953125,292.6564,294.1468505859375,290.07047,291.99652,295.6556396484375,293.90213,290.19376,294.04456,295.42676,291.00076,289.67834,293.050449625651
2089-12-31,284.786376953125,289.5175476074219,288.58331298828125,286.85638427734375,288.3157,285.2867126464844,288.5964,282.8877868652344,288.2021179199219,287.80478,287.39215087890625,283.66647,287.49127,295.9068603515625,283.6055,287.30722,287.51422,289.8732,288.58707,288.44,291.10003967285155
2090-01-31,283.4563293457031,285.29534912109375,283.0767822265625,286.77178955078125,283.0433,280.72564697265625,282.0813,286.18548583984375,285.037109375,278.8315,285.78961181640625,279.36713,283.99588,283.4240417480469,286.93793,283.30203,287.49316,290.86188,285.82498,282.586,288.1630076090495
2090-02-28,284.9436340332031,286.67059326171875,287.5188293457031,290.0152282714844,287.60632,286.90960693359375,290.15497,285.27191162109375,289.0310363769531,281.87692,283.92926025390625,280.69156,288.31244,285.6103210449219,285.10544,281.9239,289.1909,283.13934,284.83075,279.29703,285.6008736746652
2090-03-31,288.9301452636719,291.59844970703125,290.8365173339844,289.15936279296875,289.33173,291.5263977050781,290.09213,289.0110168457031,293.2390441894531,291.88354,292.0693664550781,288.23453,293.87393,289.41876220703125,291.1785,289.87735,290.1634,292.40817,289.60275,289.92606,294.10515950520835
2090-04-30,294.9029541015625,296.4474182128906,296.9185791015625,295.30926513671875,294.44287,294.96014404296875,298.47302,297.1981201171875,294.5780029296875,296.93396,296.9913635253906,294.44308,297.31497,296.9583435058594,295.9435,292.01907,295.0941,299.43622,292.0264,295.69922,297.3716990152995
2090-05-31,298.332763671875,300.7432556152344,300.5733642578125,301.6399230957031,301.05048,301.7226257324219,297.55414,299.04144287109375,299.2524719238281,298.637,301.7822570800781,297.27756,300.80014,298.807861328125,300.57654,298.04404,300.704,300.78006,299.66617,301.54913,303.405419921875
2090-06-30,302.1922912597656,304.5257263183594,303.96502685546875,304.45477294921875,304.37064,305.7528991699219,304.01633,304.29425048828125,303.4000244140625,304.70837,302.1028747558594,303.2329,305.2219,302.25836181640625,304.45364,302.5033,306.19406,304.2585,307.58575,304.54547,308.01804402669273
2090-07-31,305.31439208984375,307.0245056152344,306.67449951171875,308.1217346191406,305.95544,307.1976013183594,304.63162,306.4423522949219,304.8287658691406,305.4245,304.8986511230469,304.15808,305.93793,309.6759338378906,307.68945,305.25726,308.35706,306.67117,307.3512,305.81946,307.5587870279948
2090-08-31,304.053955078125,304.9560241699219,304.9450378417969,305.7579040527344,305.93683,305.4819641113281,305.24557,305.2485046386719,305.36322021484375,304.3511,304.3506774902344,304.61548,305.7873,304.20806884765625,306.19974,305.169,305.8726,303.7118,303.7542,310.13568,304.94269104003905
2090-09-30,299.7559814453125,300.30865478515625,303.41119384765625,303.1153564453125,300.4835,302.2166748046875,304.91458,303.1549377441406,302.5623779296875,299.0623,301.4613037109375,302.60345,303.1976,301.9175720214844,303.72635,301.23102,303.48877,303.21277,301.20996,304.11002,304.17841288248695
2090-10-31,297.27301025390625,298.4504699707031,298.090087890625,294.6343078613281,296.86526,296.1903991699219,296.83246,295.6729736328125,297.7907409667969,294.67313,297.7437744140625,296.71014,296.4596,296.87261962890625,298.43353,297.04382,301.45517,300.9033,296.89474,297.78555,299.39305725097654
2090-11-30,289.5801086425781,290.22723388671875,293.8123779296875,292.5722351074219,289.2411,289.8876953125,293.49118,290.85723876953125,288.4676818847656,288.44467,293.02618408203125,290.7001,289.6423,293.8811340332031,295.96033,291.16098,295.4272,296.76596,290.89044,296.8863,291.94751993815106
2090-12-31,286.5834045410156,285.17547607421875,285.99627685546875,288.1560363769531,286.3165,286.6952819824219,286.64743,287.2947998046875,288.4544677734375,282.8795,282.22393798828125,289.23285,286.63702,288.5106201171875,283.0187,285.47977,288.67636,288.1013,287.76508,288.19327,288.0904612223307
2091-01-31,281.6768493652344,283.1162109375,279.8523254394531,284.3255615234375,280.63986,281.71697998046875,282.87875,281.3977966308594,283.0369873046875,287.67865,287.6607360839844,283.117,287.55545,288.9664306640625,282.62463,284.08185,284.39862,286.6854,282.94354,284.30896,283.3604726155599
2091-02-28,286.1903991699219,287.18060302734375,281.05816650390625,289.4706726074219,284.91525,288.5507507324219,287.51434,285.3382873535156,285.0462646484375,286.87277,285.7586975097656,285.88605,286.28882,285.505859375,285.54977,284.1324,282.1415,287.83755,287.4651,282.16754,282.60303279331754
2091-03-31,291.1385803222656,282.9918518066406,287.94366455078125,292.1733093261719,293.42288,287.5438232421875,293.5803,292.0393981933594,290.2688903808594,289.12787,286.3203430175781,291.3986,290.3416,292.449462890625,290.03156,290.9122,291.43933,288.98853,285.81216,290.29538,290.4191050211588
2091-04-30,296.6273193359375,294.07427978515625,294.94122314453125,297.2796936035156,297.90057,295.5096740722656,299.2013,295.6183776855469,296.7544250488281,291.80447,295.48828125,297.06717,297.4921,298.13165283203125,295.08795,295.37225,294.2965,298.155,295.8679,297.4132,296.8922810872396
2091-05-31,299.73614501953125,301.0425720214844,299.4386901855469,300.39959716796875,299.07196,299.16326904296875,301.20355,300.3896179199219,300.6103820800781,298.17096,301.14593505859375,300.52835,301.60086,300.62628173828125,299.5611,302.7718,302.29184,301.79135,297.4883,301.45627,300.35979512532555
2091-06-30,304.77001953125,303.3106384277344,304.35699462890625,303.62579345703125,302.55692,303.91497802734375,305.9792,302.9375305175781,304.1171875,301.56302,304.4218444824219,303.44778,304.42038,306.54461669921875,301.74164,305.27783,305.7325,305.29514,301.65247,305.75003,304.90594685872395
2091-07-31,304.8081359863281,307.310791015625,307.976806640625,306.6579895019531,304.5056,307.4366760253906,305.05765,305.47137451171875,303.8628845214844,303.9034,305.0105895996094,306.1266,306.32996,307.0611877441406,305.82452,306.29294,306.29395,306.8078,306.27756,308.29855,307.12181294759114
2091-08-31,305.8748474121094,304.07232666015625,305.3481140136719,305.8660888671875,304.47513,303.539794921875,303.88412,305.76202392578125,303.43585205078125,306.43655,304.19537353515625,306.38138,305.52432,307.0375061035156,304.53998,308.24203,307.23016,306.48917,305.73837,308.3001,305.1753743489583
2091-09-30,301.97283935546875,302.4837646484375,305.6746520996094,300.9579772949219,303.84186,301.2914123535156,303.82776,305.7837829589844,301.2690734863281,303.4632,300.2822570800781,302.40353,302.4514,303.0976867675781,304.90417,302.41766,303.69882,302.37234,302.5807,302.4784,302.4800537109375
2091-10-31,295.05474853515625,299.2956237792969,296.3796691894531,297.4196472167969,297.7853,298.38787841796875,301.04224,296.4300537109375,297.4632263183594,298.3893,296.8331604003906,296.46344,296.60495,300.138671875,299.1655,298.01926,297.0224,298.59692,301.09055,295.7624,298.78118184407555
2091-11-30,293.2059631347656,292.3437805175781,291.4467468261719,291.92987060546875,291.8668,294.08770751953125,292.0772,292.62847900390625,289.6319580078125,289.89267,290.46331787109375,291.422,293.2138,292.3038024902344,293.2415,289.966,292.37115,290.74414,290.11105,290.58252,291.143354288737
2091-12-31,287.97467041015625,282.7337341308594,289.8302917480469,288.1031494140625,286.38324,286.86968994140625,290.49985,290.28851318359375,287.0032958984375,287.35846,287.2069091796875,287.7176,286.8969,288.7869873046875,290.02548,285.174,285.07062,289.4884,285.0739,287.2561,283.30747884114584
2092-01-31,285.39098235099544,283.55003307711695,285.80025752898183,285.5730541598412,282.8917,285.0024138419859,285.77292,285.1097175844254,281.89919157951107,279.00705,280.0152873377646,284.17792,285.18585,288.3768615722656,288.99387,287.01776,285.33395,284.25543,284.92886,283.63434,287.6642283121745
2092-02-29,287.4418236868722,289.1219002859933,282.140268598284,285.6677954537528,287.3199,286.49835096086775,285.63312,285.99479130336215,284.77429962158203,286.55106,285.80061776297435,285.26917,290.32364,285.96989004952565,288.16284,291.27023,287.3122,288.91437,288.07617,285.42078,286.34328381768586
2092-03-31,289.30269991966986,291.31622314453125,291.37100416614163,292.0540377709173,291.79828,291.3937525595388,292.92648,291.9276123046875,288.1563248172883,291.19254,292.2766349546371,291.05975,289.8313,292.4493408203125,291.6042,294.36493,293.10843,293.3422,289.31018,289.67972,289.7325510660807
2092-04-30,293.31561787923175,294.51453653971356,296.9625722249349,295.3932688395182,297.30695,296.98866678873696,299.01288,298.14488321940104,291.93939819335935,294.83713,295.5609832763672,293.61935,297.72736,295.9192220052083,297.00284,297.82452,296.77927,296.22452,294.91092,296.13654,297.23858744303385
2092-05-31,298.72831184633316,300.0826110839844,299.4995698005922,300.8509235997354,299.30014,300.5344031549269,301.2711,301.8622239635837,299.22208232264364,300.21756,299.2662826045867,300.97073,299.98892,299.33983882780996,303.27667,300.6816,302.39984,300.4168,301.048,302.42526,300.05673828125
2092-06-30,302.33062235514325,302.67710164388023,304.4999684651693,303.8603037516276,304.87506,305.1808624267578,304.87775,304.1958272298177,304.7582722981771,304.6764,302.54770711263023,304.40753,303.8061,304.2344665527344,305.10483,304.40588,305.99628,305.03088,303.63046,306.0614,304.6011545817057
2092-07-31,303.55081373645413,304.6686450589088,307.6128648327243,308.51391700006303,309.02603,306.1928110430318,307.38562,309.9384499826739,305.211671890751,306.5049,309.29949754284274,304.9366,307.53207,305.51825541834677,304.57147,306.2174,307.5937,308.93307,305.49023,309.3016,308.3745961507162
2092-08-31,302.8170648390247,305.14867179624497,304.71779312626006,307.2639416110131,305.96802,306.56715146956907,306.8194,307.2009484075731,304.28782210811494,303.98004,307.3022854712702,304.36993,304.19534,305.6388648248488,307.88647,307.87576,305.78796,307.22678,305.543,304.52454,304.6873270670573
2092-09-30,300.4411855061849,302.00733642578126,303.16314595540365,304.5963897705078,302.87665,302.1134419759115,302.93695,304.0186747233073,300.95909627278644,301.4102,301.34344075520835,304.52295,302.65045,303.9028279622396,301.6571,302.9509,303.88702,304.36838,302.18674,301.9546,304.9886871337891
2092-10-31,294.661378922001,300.26975963961695,297.78734465568294,298.69726464056197,298.11996,295.0299613706527,295.69128,297.6062257828251,295.02966800812754,297.10446,298.4822564894153,295.2815,298.24554,297.1976977932838,299.57254,299.4835,301.1331,298.68698,296.6946,299.22382,300.047900390625
2092-11-30,290.3116780598958,291.40904642740884,293.00925801595054,294.35524597167966,290.4589,291.6301727294922,292.07178,290.7474355061849,287.37018330891925,289.96298,288.71104532877604,293.57288,290.5405,293.8422047932943,290.78925,289.26447,294.44363,293.63498,291.38916,293.1925,296.8069681803385
2092-12-31,286.9469446982107,287.84778718025456,286.33023858839465,286.97083799300657,288.58276,288.9838630922379,288.69485,284.14480984595514,286.26097353043093,288.75388,280.8636267877394,288.0821,285.37543,288.52410298009073,288.4942,285.8942,289.1185,290.98386,285.88385,286.83722,293.7198801676432
2093-01-31,286.2211608886719,285.2025451660156,285.9778747558594,284.71295166015625,285.56055,286.0550231933594,285.2014,286.16241455078125,284.49041748046875,283.9954,279.7177429199219,287.8905,287.27844,286.9919128417969,285.23633,284.9967,285.32755,286.22565,281.084,284.40668,290.8818379720052
2093-02-28,285.85430908203125,290.1651306152344,286.7516784667969,288.29364013671875,286.75717,288.70648193359375,282.9637,284.4165954589844,285.2265930175781,286.6304,285.2923583984375,285.20087,286.11627,287.1227722167969,285.86758,289.73822,282.12958,286.56024,281.8919,283.19824,289.55894688197543
2093-03-31,291.5421447753906,293.3545227050781,287.1818542480469,292.4164123535156,290.5459,290.75360107421875,291.93814,290.493408203125,289.03070068359375,293.08215,293.43072509765625,291.32535,288.9198,295.2968444824219,290.6391,291.5186,289.18103,288.27396,287.26505,291.71753,291.1141611735026
2093-04-30,292.3268737792969,296.3542175292969,297.47265625,296.20831298828125,296.33636,297.28173828125,296.5129,296.9809265136719,294.4947509765625,296.05124,295.9886779785156,295.74295,295.82486,297.7859802246094,299.37723,298.8862,297.14114,296.05484,293.4185,295.75867,298.2504567464193
2093-05-31,299.4167785644531,299.9992980957031,301.21429443359375,300.85797119140625,300.43555,300.8204650878906,300.3707,301.0547790527344,300.67425537109375,299.61423,300.2376403808594,299.70706,299.86545,302.55218505859375,304.32825,304.10422,300.8209,299.0501,301.16815,299.74768,303.44451293945315
2093-06-30,302.4660949707031,303.5762939453125,303.36328125,306.5990905761719,304.96738,305.0776062011719,305.51764,309.6502990722656,304.1151123046875,304.47034,304.8292236328125,302.53467,304.79657,306.1336975097656,306.9251,305.71707,305.21982,304.13086,305.5151,302.27078,303.9423350016276
2093-07-31,303.91741943359375,305.5533142089844,308.20831298828125,307.28338623046875,308.00583,305.49627685546875,305.38922,316.1492004394531,304.39617919921875,306.9211,308.70928955078125,305.2119,304.67328,306.7357177734375,310.53748,308.63074,306.84644,303.6382,310.58322,307.70428,307.59894104003905
2093-08-31,304.7373352050781,303.421142578125,306.21734619140625,305.792236328125,305.22617,305.2816467285156,305.31033,308.5708923339844,304.0477294921875,307.46063,304.308837890625,303.92752,305.5914,306.64801025390625,307.00708,307.26782,306.59204,305.6666,307.01184,304.33133,307.00401611328124
