,INM-CM4-8,INM-CM5-0,NorESM2-MM,NorESM2-LM,MIROC6,GFDL-ESM4,MIROC-ES2L,GISS-E2-1-G,FGOALS-g3,MPI-ESM1-2-HR,BCC-CSM2-MR,MPI-ESM1-2-LR,MRI-ESM2-0,CMCC-ESM2,ACCESS-ESM1-5,EC-Earth3,ACCESS-CM2,IPSL-CM6A-LR,CNRM-ESM2-1,CNRM-CM6-1,KACE-1-0-G
2023-01-31,282.42730712890625,285.137939453125,281.45330810546875,284.1292724609375,289.33722,278.6270446777344,288.5277,281.20257568359375,285.0027770996094,285.53378,283.3203430175781,283.7369,280.34024,286.29827880859375,285.51398,283.99423,284.34827,283.07837,284.60217,280.18823,279.40393981933596
2023-02-28,283.60455322265625,285.6443786621094,284.06439208984375,286.7283630371094,290.5969,285.88653564453125,287.12344,289.613037109375,287.0793762207031,287.9079,284.7897033691406,283.99484,287.0818,283.5699157714844,285.94238,285.18707,286.679,283.1966,288.40106,285.82794,284.8004597255162
2023-03-31,288.79412841796875,288.2049865722656,289.3848876953125,288.4726867675781,290.18332,285.9007873535156,290.66672,289.4332580566406,293.2359619140625,291.24466,290.5856628417969,294.9578,286.78348,289.6786193847656,291.52377,291.51685,291.9112,289.0704,290.76968,291.42062,290.697016398112
2023-04-30,296.9058532714844,295.6153564453125,295.8492431640625,292.6056213378906,297.1605,297.9119567871094,297.6694,294.3975524902344,296.3150939941406,294.92154,297.0384826660156,294.43304,296.37997,292.8932189941406,295.84396,293.30914,294.57272,298.38327,299.45578,297.7432,294.2492930094401
2023-05-31,299.7203674316406,303.10546875,302.0049743652344,298.1631164550781,300.11856,299.4143981933594,300.57202,300.36053466796875,300.9606018066406,300.30804,298.39434814453125,299.20316,299.93088,299.873779296875,298.1129,300.10312,299.04123,298.97964,298.46014,300.30133,303.8516530354818
2023-06-30,303.255859375,306.0513000488281,303.42193603515625,303.3282165527344,305.10727,304.6839294433594,304.18613,305.1920471191406,301.96197509765625,304.04263,302.7366027832031,305.31808,303.86832,305.5065002441406,306.0065,306.0366,303.16086,302.59134,303.85016,305.58054,306.0492370605469
2023-07-31,305.0234680175781,307.5466613769531,305.7891540527344,303.4296875,304.62292,304.8460388183594,304.64487,307.5344543457031,306.11370849609375,309.23514,304.401123046875,307.2828,305.04077,304.4433898925781,306.12894,307.05865,306.28162,305.33084,303.22546,304.97388,306.0464192708333
2023-08-31,305.0167541503906,304.6865234375,305.9258117675781,304.5540771484375,305.0374,304.7791442871094,305.11996,308.2165832519531,305.1327209472656,309.08612,305.0884704589844,305.31735,306.57,305.28656005859375,304.21878,304.85083,306.41476,303.4145,305.6176,307.81815,305.19782002766925
2023-09-30,301.4169006347656,303.07623291015625,301.6291809082031,301.5841369628906,300.38568,300.8271789550781,302.83704,303.63677978515625,300.7079772949219,303.70172,300.1904296875,303.2353,302.63705,300.4414367675781,301.90332,301.7834,302.5489,301.8882,303.0503,301.42346,301.9579213460286
2023-10-31,298.10516357421875,295.0858154296875,297.5268249511719,295.55047607421875,296.26706,297.53558349609375,296.72076,297.94696044921875,296.004638671875,297.12088,297.72186279296875,299.9313,298.52475,296.0881042480469,297.41318,299.54947,298.9575,298.33905,297.31476,297.22195,296.0486287434896
2023-11-30,291.81964111328125,288.49273681640625,292.3542785644531,292.3070373535156,287.8219,294.7457275390625,293.48102,293.03125,290.6813659667969,292.03748,292.6584777832031,289.39108,291.09866,290.6441650390625,287.61096,296.07062,293.0256,292.69937,290.03726,292.02194,292.6292226155599
2023-12-31,288.0927734375,286.2596130371094,284.8133239746094,285.1142578125,281.07672,284.8193664550781,284.039,286.8007507324219,284.8416748046875,285.8688,289.3194274902344,286.39832,287.13318,286.4765930175781,286.05673,289.29016,283.31174,285.43478,287.26108,287.84705,291.28481038411456
2024-01-31,283.3311728200605,286.9031322848412,282.28699025800154,286.97977275233114,281.8871,285.08716115643904,279.34497,278.16839205834174,281.89771492250503,285.24973,282.4818804340978,281.05347,283.93314,279.8617376512097,281.21472,285.70013,285.86255,283.71994,284.8181,281.43677,283.2798126220703
2024-02-29,286.3293707711356,280.52354649135043,283.1726771763393,288.29823521205356,280.4508,284.7412763323103,281.36072,278.8055169241769,287.28944396972656,285.05527,288.6252768380301,281.62717,283.2132,281.6738531930106,283.32254,288.00925,282.01056,282.02856,279.61496,279.05014,287.6175684435614
2024-03-31,287.9536831763483,293.08872739730344,289.8966546827747,291.99961213142643,286.63303,291.3910630749118,293.12332,286.2627199234501,289.6831350018901,288.6716,292.2814321210307,291.46484,288.67038,289.80287219632055,292.04614,291.32092,289.29926,288.95383,286.88312,289.1337,290.94129231770836
2024-04-30,292.74505920410155,297.6043385823568,295.69878540039065,296.8881042480469,293.6319,296.57428283691405,296.89005,295.51381225585936,296.003867594401,293.999,293.5396993001302,295.93158,298.0339,294.28375040690105,294.11325,295.24847,296.91766,295.25732,291.31732,292.4379,295.89443054199216
2024-05-31,298.72661762852823,300.245599562122,300.46118853169105,298.39955385269656,300.40195,298.4944103610131,299.8043,301.57177635931197,297.3791356240549,299.63834,299.7631343718498,298.8219,298.98224,298.41797367219004,300.01334,300.25912,302.16144,302.44272,300.45416,298.23663,302.25823465983075
2024-06-30,303.9569885253906,303.2645568847656,303.4147613525391,305.5334533691406,304.74493,305.4210673014323,304.014,304.3751932779948,303.64153747558595,301.88718,301.9536600748698,303.6615,303.95847,304.2033681233724,302.695,306.4727,304.7044,304.48825,307.22537,303.73398,305.36505635579425
2024-07-31,303.643556656376,304.91902505197834,304.2259245841734,306.78538070186494,306.1241,303.6577689878402,305.7912,307.43143093970514,304.9445525138609,303.3831,305.4767780919229,304.66327,304.38187,305.4604078723538,306.9799,306.53674,305.9122,305.5775,306.7452,306.43912,308.3222910563151
2024-08-31,304.8282943233367,305.5591962260585,303.88486603767643,304.24903032856605,305.35504,305.36487899288056,304.5281,305.12659380512855,305.78819914787044,303.2076,305.2140621062248,305.63644,304.0625,304.44665428899947,304.56824,304.27133,305.11108,305.11667,303.9067,305.492,306.8194091796875
2024-09-30,301.1537658691406,301.7990203857422,301.7283701578776,304.67344055175784,302.24564,302.821381632487,303.10263,301.56952107747395,301.4122324625651,299.50253,304.5206247965495,302.77042,302.53955,301.51471150716145,301.56152,303.00125,301.80124,301.87567,302.05515,304.1216,303.21510620117186
2024-10-31,296.56347951581404,296.4337916220388,295.60723876953125,298.27430478988157,297.86722,296.4559552592616,298.27402,295.9769808861517,296.3030474262853,298.48068,297.65819820280996,294.74762,296.67215,297.17863316689767,297.134,298.11435,298.69043,298.7096,295.42206,297.34863,297.65077514648436
2024-11-30,290.56983235677086,291.5534403483073,292.5041798909505,293.21751708984374,290.6459,291.3503875732422,292.49228,292.37730509440104,290.4158426920573,289.66037,290.5754740397135,291.69626,292.74567,293.24352111816404,286.50592,290.44598,292.9783,291.49408,292.50156,290.57812,290.47296651204425
2024-12-31,286.4072560956401,277.9971677718624,286.7389398390247,287.0685050718246,288.0941,288.4887281848538,287.19766,284.5180969238281,288.66369136687246,287.0837,284.390867171749,286.15146,283.9084,286.2325921827747,287.8177,283.76224,288.77463,286.23035,283.8825,283.80737,287.8574737548828
2025-01-31,282.7205810546875,281.28448486328125,283.3180236816406,285.85076904296875,289.57608,287.86322021484375,285.04065,283.7609558105469,285.31939697265625,289.43774,286.6765441894531,280.76477,283.42487,280.4934387207031,279.4354,283.73483,286.41406,288.20578,284.0348,284.37625,284.94920043945314
2025-02-28,284.19482421875,286.8617858886719,286.1815490722656,286.5223693847656,287.49594,284.43133544921875,290.1403,285.8927917480469,287.11444091796875,287.06784,288.7300720214844,285.02353,284.68353,285.24725341796875,287.02054,286.09335,284.02115,284.94037,283.3487,285.3455,289.93898119245256
2025-03-31,287.70440673828125,289.88897705078125,288.339599609375,289.7169494628906,289.173,286.9732971191406,289.78,289.6728210449219,289.8895568847656,292.91937,291.6602783203125,290.34488,289.0976,289.0096740722656,291.9033,289.0443,287.41183,289.99417,286.50772,285.5636,293.1941365559896
2025-04-30,295.1347961425781,294.8063659667969,297.4650573730469,296.81622314453125,296.29642,293.6839599609375,294.14386,296.9709777832031,293.50177001953125,297.56018,296.8946228027344,295.17206,296.60013,291.6700744628906,296.67932,292.24945,293.82324,294.4899,292.28522,295.68744,298.81236165364584
2025-05-31,299.8127746582031,297.91741943359375,300.1242370605469,298.6824951171875,299.62335,300.3771667480469,298.7929,300.6796875,300.3271179199219,302.21097,299.5097961425781,299.60574,299.95416,296.8157958984375,299.17874,299.36356,298.73077,300.61826,300.8537,300.41205,300.8730895996094
2025-06-30,301.64892578125,302.5047302246094,302.54681396484375,305.7528381347656,304.75522,302.3577880859375,302.7587,304.16607666015625,303.58648681640625,302.85098,303.0309143066406,304.65198,303.94553,301.7923889160156,304.3295,302.96658,303.76407,303.81638,303.2899,302.90344,304.4973988850912
2025-07-31,303.7033386230469,305.6605529785156,304.9638366699219,304.48431396484375,305.9934,307.43414306640625,304.61642,307.3514099121094,306.1596374511719,305.87878,307.0453186035156,304.57254,306.42453,305.1963806152344,306.63184,308.56863,305.9593,305.5961,306.14792,307.63715,307.6475463867188
2025-08-31,304.5045471191406,303.8323059082031,303.9455871582031,306.2523498535156,305.7307,306.3172302246094,303.8806,304.8984680175781,302.9575500488281,304.8887,306.6293640136719,304.40768,304.66223,303.6072082519531,305.81906,307.02124,303.43405,303.85507,305.0163,305.39508,305.8927703857422
2025-09-30,301.1498107910156,301.0135192871094,300.05419921875,302.07562255859375,302.66318,303.2432861328125,302.94785,301.9766540527344,302.5180969238281,302.1382,300.8761901855469,301.42728,302.43347,301.4096984863281,302.92532,304.89255,304.13956,303.1455,302.19806,302.4379,301.2265879313151
2025-10-31,296.3887023925781,295.8356018066406,297.2141418457031,296.4328918457031,297.33408,297.4512023925781,296.55197,297.5324401855469,298.3749694824219,295.63068,298.05303955078125,294.7037,296.39813,297.13922119140625,299.89346,297.13968,297.26422,297.69427,295.87418,297.85065,297.45733642578125
2025-11-30,291.6722106933594,291.99395751953125,289.7906188964844,290.38482666015625,293.7288,291.37811279296875,291.09012,289.4828186035156,297.3775634765625,289.1768,289.6502380371094,293.2503,290.28558,291.0965270996094,291.29495,291.1335,292.70703,291.41318,290.07196,290.2784,293.49855448404946
2025-12-31,286.0807189941406,286.60906982421875,285.9677734375,286.26458740234375,288.50232,285.7989196777344,286.6809,284.98809814453125,284.128662109375,281.31662,290.0551452636719,286.40317,283.38043,283.3760681152344,286.56454,286.63995,285.98117,285.674,286.70547,286.0679,285.75351867675784
2026-01-31,284.232177734375,280.9548034667969,289.16900634765625,281.2231750488281,286.3597,281.978515625,283.127,284.0151672363281,287.29193115234375,279.56345,287.1435852050781,281.53336,281.29276,281.8336181640625,282.59232,285.64618,285.28595,285.47885,283.8279,286.92178,282.9946044921875
2026-02-28,288.5431823730469,284.9490051269531,284.9961242675781,283.6028747558594,278.32297,287.4830017089844,286.02896,287.5652770996094,286.8704528808594,288.5493,287.2971496582031,287.53,285.4912,283.7444763183594,286.09952,285.60764,283.9562,287.8896,285.57962,286.94882,285.94488525390625
2026-03-31,287.6975402832031,288.365966796875,290.7057800292969,292.9275207519531,289.21704,290.78131103515625,292.55194,293.26715087890625,289.2055969238281,294.4101,290.3703308105469,292.67346,285.16022,290.36492919921875,290.50513,289.33237,291.305,292.44562,292.2127,289.7761,287.9370839436849
2026-04-30,291.9635009765625,294.0198059082031,294.68792724609375,295.2845764160156,296.91336,296.7043762207031,296.60144,299.52056884765625,297.1997985839844,297.7122,294.02593994140625,294.7907,293.06702,290.81964111328125,294.7622,293.53854,295.2589,295.5324,296.78748,295.31528,295.7858957926432
2026-05-31,299.2546081542969,298.68768310546875,299.9642028808594,299.8783264160156,300.33002,299.6614990234375,299.16174,300.193359375,299.5005798339844,298.3752,299.4397277832031,300.29773,299.40634,298.2874755859375,299.59695,297.29776,299.01108,300.2394,302.45145,298.6257,300.6794403076172
2026-06-30,301.8148498535156,301.67864990234375,304.3875427246094,302.94610595703125,303.83255,303.30859375,302.07947,302.6165466308594,303.77618408203125,304.4995,302.8223571777344,305.2061,304.57922,301.3601989746094,304.3884,303.10394,303.57477,305.8111,303.57117,304.55325,304.52134501139324
2026-07-31,304.30548095703125,305.4493103027344,305.99627685546875,305.3084716796875,305.6412,306.6217346191406,306.74194,305.3755798339844,306.1714782714844,307.60657,304.1899719238281,304.71936,305.6211,306.9649658203125,305.9865,306.64752,304.47446,305.93497,304.88556,308.45563,307.478276570638
2026-08-31,303.5457458496094,304.8375244140625,304.71051025390625,305.72113037109375,304.3991,304.8134460449219,304.68008,304.5711364746094,304.9790344238281,305.1129,305.9651184082031,305.7469,306.01675,303.63592529296875,304.3715,303.69244,305.57013,305.60022,302.25394,304.34985,305.5521504720052
2026-09-30,300.5536193847656,301.5760192871094,301.8798828125,300.6658935546875,300.6704,302.4118957519531,302.6649,301.21954345703125,301.88128662109375,302.8653,301.8597106933594,302.92807,300.8889,302.3180847167969,302.26465,301.87796,302.85712,301.2706,302.18402,302.7873,300.4390177408854
2026-10-31,299.1854553222656,294.1009826660156,298.98504638671875,297.3048095703125,295.10806,294.1694641113281,296.3001,296.7224426269531,294.93341064453125,297.05792,297.1612243652344,296.71124,299.21475,293.7107238769531,299.04324,299.29034,296.79886,297.53824,298.7703,295.16245,299.0878143310547
2026-11-30,287.98699951171875,289.3659362792969,292.4515686035156,290.6347961425781,290.23062,287.54339599609375,294.00797,291.8423156738281,290.2897033691406,291.62436,289.9924621582031,289.17685,291.17734,290.5980529785156,291.5573,290.5723,292.19644,292.18744,294.14355,289.3447,292.8262664794922
2026-12-31,285.15338134765625,286.2536315917969,288.652099609375,285.84942626953125,286.55087,288.428955078125,289.94498,288.3673400878906,286.68927001953125,289.6914,286.6052551269531,283.88208,288.59372,286.57733154296875,287.60007,283.546,284.42325,287.59567,284.4806,283.73544,284.6330841064453
2027-01-31,284.1058349609375,284.66314697265625,284.9153137207031,283.7650451660156,284.51422,288.23846435546875,279.18036,282.663330078125,285.9567565917969,284.153,284.2409362792969,289.65945,288.7818,280.7793273925781,285.98172,284.69138,285.5139,282.7556,286.91666,286.86874,282.2080342610677
2027-02-28,287.0553283691406,284.9129333496094,285.0896301269531,284.42523193359375,288.0686,283.3155822753906,289.79178,288.2596740722656,287.67999267578125,282.5858,286.1650695800781,288.0916,290.26834,282.926025390625,285.8123,285.76254,286.20615,286.9881,287.1039,286.98102,284.95886884416853
2027-03-31,292.2812194824219,289.7469177246094,292.7749938964844,291.38787841796875,290.25983,290.32598876953125,288.3844,292.2162170410156,287.48773193359375,292.14273,289.0428161621094,289.69202,291.2044,289.6412353515625,291.14035,289.59576,289.79294,291.65573,289.99826,290.31888,289.4462870279948
2027-04-30,294.2290954589844,296.3682861328125,296.40972900390625,296.0083312988281,297.79935,295.73126220703125,295.35782,293.1151123046875,295.49365234375,297.274,295.1956787109375,295.82486,294.54694,295.2761535644531,298.22458,294.90155,294.0347,296.82498,298.59555,293.10617,296.9428293863932
2027-05-31,298.63897705078125,300.0433654785156,297.57696533203125,298.7445068359375,300.61777,301.380859375,298.72156,299.5703125,300.7723388671875,302.17407,296.5393371582031,299.3847,299.2717,299.8714599609375,303.69876,302.1707,299.47052,302.39664,300.2169,299.44336,301.4995402018229
2027-06-30,304.97216796875,303.8642272949219,302.4034423828125,303.0494384765625,304.11826,302.8671569824219,301.064,304.10137939453125,302.9729309082031,303.9751,305.0975036621094,303.13763,303.73322,303.4757385253906,303.70633,305.0907,303.52924,303.6357,303.62857,303.91833,305.8153940836589
