threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-2_tasmax>32.22,ssp245,2087,0,0,7,0,0,0,0,12,0,3,0,12,43,0,7,0,0,4,12,0,9,0,0,7,0,0,0,0,12,0,3,0,12,43,0,7,0,0,4,12,0,9,0,0,1,0,0,0,0,2,0,1,0,3,1,0,1,0,0,1,1,0,1,0,0,7,0,0,0,0,8,0,3,0,4,43,0,7,0,0,4,12,0,9,0.0,0.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,4.0,43.0,0.0,7.0,0.0,0.0,4.0,12.0,0.0,9.0,5.190476190476191,0.0,0.0,12.0,5.190476190476191,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,1.0,4.619047619047619,0.0,0.0,9.0,4.523809523809524,0.0,0.0,9.0
spi<-2_tasmax>32.22,ssp245,2088,0,14,0,5,0,0,30,0,0,0,0,0,14,0,0,0,0,0,0,5,0,0,14,0,5,0,0,30,0,0,0,0,0,14,0,0,0,0,0,0,4,0,0,1,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,14,0,5,0,0,30,0,0,0,0,0,7,0,0,0,0,0,0,4,0,0.0,14.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.238095238095238,0.0,0.0,14.0,3.1904761904761907,0.0,0.0,14.0,0.2857142857142857,0.0,0.0,1.0,2.857142857142857,0.0,0.0,7.0,2.857142857142857,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp245,2089,3,1,18,27,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,18,27,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,17,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,9.0,13.5,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0476190476190474,0.0,0.0,14.0,2.9523809523809526,0.0,0.0,14.0,0.2857142857142857,0.0,0.0,1.0,2.2857142857142856,0.0,0.0,14.0,1.880952380952381,0.0,0.0,9.0
spi<-2_tasmax>32.22,ssp245,2090,0,2,9,12,0,0,0,0,0,0,6,5,0,0,44,0,0,15,0,3,0,0,2,9,12,0,0,0,0,0,0,6,5,0,0,44,0,0,15,0,3,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,1,0,0,2,5,7,0,0,0,0,0,0,6,5,0,0,36,0,0,12,0,3,0,0.0,2.0,4.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,22.0,0.0,0.0,7.5,0.0,3.0,0.0,4.571428571428571,0.0,0.0,12.0,4.571428571428571,0.0,0.0,12.0,0.5714285714285714,0.0,0.0,2.0,3.619047619047619,0.0,0.0,7.0,2.6666666666666665,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp245,2091,4,0,1,6,0,0,0,0,24,0,0,8,24,0,10,24,0,0,7,52,0,4,0,0,6,0,0,0,0,24,0,0,8,24,0,10,24,0,0,6,52,0,1,0,0,2,0,0,0,0,1,0,0,1,1,0,2,1,0,0,2,2,0,4,0,0,4,0,0,0,0,24,0,0,8,24,0,7,24,0,0,3,43,0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,8.0,24.0,0.0,5.0,24.0,0.0,0.0,3.0,26.0,0.0,7.619047619047619,0.0,0.0,24.0,7.523809523809524,0.0,0.0,24.0,0.6190476190476191,0.0,0.0,2.0,6.714285714285714,0.0,0.0,24.0,5.761904761904762,0.0,0.0,24.0
spi<-2_tasmax>32.22,ssp245,2092,0,3,16,11,1,0,34,23,0,0,6,11,0,0,0,0,0,0,31,0,0,0,3,16,11,0,0,34,23,0,0,6,11,0,0,0,0,0,0,31,0,0,0,1,1,1,0,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,3,16,11,0,0,26,23,0,0,6,11,0,0,0,0,0,0,31,0,0,0.0,3.0,16.0,11.0,0.0,0.0,17.0,23.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,6.476190476190476,0.0,0.0,23.0,6.428571428571429,0.0,0.0,23.0,0.42857142857142855,0.0,0.0,1.0,6.0476190476190474,0.0,0.0,23.0,5.619047619047619,0.0,0.0,17.0
spi<-2_tasmax>32.22,ssp245,2093,0,0,8,62,21,0,0,0,0,10,0,0,27,0,0,0,4,0,1,4,6,0,0,8,62,21,0,0,0,0,10,0,0,27,0,0,0,3,0,0,4,6,0,0,1,2,1,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,1,0,0,8,44,21,0,0,0,0,7,0,0,27,0,0,0,3,0,0,4,6,0.0,0.0,8.0,31.0,21.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,6.0,6.809523809523809,0.0,0.0,21.0,6.714285714285714,0.0,0.0,21.0,0.47619047619047616,0.0,0.0,1.0,5.714285714285714,0.0,0.0,21.0,5.0,0.0,0.0,21.0
spi<-2_tasmax>32.22,ssp245,2094,1,0,3,16,19,0,10,0,0,2,19,10,0,3,0,0,16,25,0,17,2,0,0,3,16,19,0,10,0,0,2,19,10,0,3,0,0,16,25,0,17,2,0,0,1,1,2,0,1,0,0,1,1,1,0,1,0,0,1,1,0,2,1,0,0,3,16,17,0,10,0,0,2,19,10,0,3,0,0,16,25,0,12,2,0.0,0.0,3.0,16.0,9.5,0.0,10.0,0.0,0.0,2.0,19.0,10.0,0.0,3.0,0.0,0.0,16.0,25.0,0.0,8.5,2.0,6.809523809523809,2.0,0.0,19.0,6.761904761904762,2.0,0.0,19.0,0.6666666666666666,1.0,0.0,1.0,6.428571428571429,2.0,0.0,17.0,5.904761904761905,2.0,0.0,16.0
spi<-2_tasmax>32.22,ssp245,2095,5,0,0,29,26,4,13,9,0,0,0,0,15,0,9,0,2,6,0,0,13,5,0,0,29,26,4,13,9,0,0,0,0,15,0,9,0,2,6,0,0,13,1,0,0,1,3,1,1,2,0,0,0,0,2,0,1,0,1,1,0,0,2,5,0,0,29,12,4,13,5,0,0,0,0,8,0,9,0,2,6,0,0,9,5.0,0.0,0.0,29.0,8.67,4.0,13.0,4.5,0.0,0.0,0.0,0.0,7.5,0.0,9.0,0.0,2.0,6.0,0.0,0.0,6.5,6.238095238095238,2.0,0.0,15.0,6.238095238095238,2.0,0.0,15.0,0.7619047619047619,1.0,0.0,2.0,4.857142857142857,2.0,0.0,12.0,4.531904761904762,2.0,0.0,9.0
spi<-2_tasmax>32.22,ssp245,2096,0,0,0,4,0,0,36,10,0,0,3,9,4,7,35,0,0,13,12,6,0,0,0,0,4,0,0,36,10,0,0,3,9,4,7,35,0,0,13,12,6,0,0,0,0,1,0,0,2,2,0,0,1,2,1,1,1,0,0,2,2,1,0,0,0,0,4,0,0,20,6,0,0,3,6,4,7,35,0,0,8,9,6,0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,5.0,0.0,0.0,3.0,4.5,4.0,7.0,35.0,0.0,0.0,6.5,6.0,6.0,0.0,6.619047619047619,3.0,0.0,13.0,6.619047619047619,3.0,0.0,13.0,0.7619047619047619,1.0,0.0,2.0,5.142857142857143,3.0,0.0,9.0,4.714285714285714,3.0,0.0,7.0
spi<-2_tasmax>32.22,ssp245,2097,0,0,4,3,3,0,2,0,0,10,0,2,0,0,4,0,0,0,1,69,6,0,0,4,2,3,0,2,0,0,10,0,0,0,0,4,0,0,0,0,69,6,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,4,2,3,0,2,0,0,10,0,0,0,0,4,0,0,0,0,69,6,0.0,0.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,69.0,6.0,4.9523809523809526,0.0,0.0,6.0,4.761904761904762,0.0,0.0,6.0,0.38095238095238093,0.0,0.0,1.0,4.761904761904762,0.0,0.0,6.0,4.761904761904762,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp245,2098,2,19,10,1,2,0,0,0,0,0,0,0,0,0,19,0,10,0,15,2,0,2,19,10,0,2,0,0,0,0,0,0,0,0,0,19,0,10,0,15,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,2,14,10,0,2,0,0,0,0,0,0,0,0,0,15,0,10,0,15,2,0,2.0,9.5,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,10.0,0.0,15.0,2.0,0.0,3.8095238095238093,0.0,0.0,15.0,3.761904761904762,0.0,0.0,15.0,0.47619047619047616,0.0,0.0,1.0,3.3333333333333335,0.0,0.0,14.0,2.857142857142857,0.0,0.0,10.0
spi<-2_tasmax>32.22,ssp245,2099,3,0,0,0,0,0,33,0,7,8,6,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,33,0,7,8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,33,0,7,8,6,0,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761904761904762,0.0,0.0,7.0,2.7142857142857144,0.0,0.0,7.0,0.23809523809523808,0.0,0.0,1.0,2.7142857142857144,0.0,0.0,7.0,2.7142857142857144,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp245,2100,0,10,0,4,10,0,0,5,3,0,0,0,21,0,23,0,0,14,0,16,21,0,10,0,4,10,0,0,5,2,0,0,0,21,0,23,0,0,14,0,16,21,0,1,0,1,1,0,0,1,1,0,0,0,1,0,2,0,0,3,0,1,1,0,10,0,4,10,0,0,5,2,0,0,0,21,0,14,0,0,7,0,16,21,0.0,10.0,0.0,4.0,10.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,21.0,0.0,11.5,0.0,0.0,4.67,0.0,16.0,21.0,6.0476190476190474,0.0,0.0,21.0,6.0,0.0,0.0,21.0,0.6190476190476191,0.0,0.0,1.0,5.238095238095238,0.0,0.0,16.0,5.008095238095239,0.0,0.0,16.0
spi<-2_tasmax>32.22,ssp370,2021,13,0,0,0,0,0,0,0,0,3,0,21,15,0,9,1,0,2,0,0,7,13,0,0,0,0,0,0,0,0,3,0,21,15,0,8,0,0,2,0,0,7,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,3,0,14,15,0,8,0,0,2,0,0,7,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.5,15.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,7.0,3.380952380952381,0.0,0.0,13.0,3.2857142857142856,0.0,0.0,13.0,0.38095238095238093,0.0,0.0,1.0,2.9523809523809526,0.0,0.0,13.0,2.7857142857142856,0.0,0.0,10.5
spi<-2_tasmax>32.22,ssp370,2022,0,9,0,0,0,0,0,0,20,0,0,0,0,0,37,0,0,0,1,0,0,0,9,0,0,0,0,0,0,20,0,0,0,0,0,37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,20,0,0,0,0,0,37,0,0,0,0,0,0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1904761904761907,0.0,0.0,9.0,3.142857142857143,0.0,0.0,9.0,0.14285714285714285,0.0,0.0,1.0,3.142857142857143,0.0,0.0,9.0,3.142857142857143,0.0,0.0,9.0
spi<-2_tasmax>32.22,ssp370,2023,8,5,3,3,0,0,0,7,0,0,0,2,0,0,0,25,0,10,4,13,0,8,4,3,2,0,0,0,7,0,0,0,2,0,0,0,25,0,10,4,13,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,8,4,3,2,0,0,0,7,0,0,0,2,0,0,0,25,0,10,4,13,0,8.0,4.0,3.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,0.0,10.0,4.0,13.0,0.0,3.8095238095238093,0.0,0.0,10.0,3.7142857142857144,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,1.0,3.7142857142857144,0.0,0.0,10.0,3.7142857142857144,0.0,0.0,10.0
spi<-2_tasmax>32.22,ssp370,2024,0,0,0,3,0,0,4,10,0,12,9,3,6,5,0,2,27,0,23,12,20,0,0,0,3,0,0,4,9,0,11,9,3,6,5,0,2,27,0,23,12,20,0,0,0,1,0,0,1,2,0,1,1,1,1,2,0,1,2,0,4,1,1,0,0,0,3,0,0,4,6,0,11,9,3,6,3,0,2,21,0,9,12,20,0.0,0.0,0.0,3.0,0.0,0.0,4.0,4.5,0.0,11.0,9.0,3.0,6.0,2.5,0.0,2.0,13.5,0.0,5.75,12.0,20.0,6.476190476190476,3.0,0.0,20.0,6.380952380952381,3.0,0.0,20.0,0.9047619047619048,1.0,0.0,2.0,5.190476190476191,3.0,0.0,12.0,4.583333333333333,3.0,0.0,12.0
spi<-2_tasmax>32.22,ssp370,2025,11,0,0,0,23,0,0,0,0,28,0,0,0,0,21,0,0,6,6,0,13,11,0,0,0,23,0,0,0,0,26,0,0,0,0,21,0,0,6,6,0,13,2,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,2,1,0,2,9,0,0,0,12,0,0,0,0,9,0,0,0,0,21,0,0,4,6,0,11,5.5,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,21.0,0.0,0.0,3.0,6.0,0.0,6.5,5.142857142857143,0.0,0.0,21.0,5.0476190476190474,0.0,0.0,21.0,0.7142857142857143,0.0,0.0,2.0,3.4285714285714284,0.0,0.0,11.0,2.7952380952380955,0.0,0.0,6.5
spi<-2_tasmax>32.22,ssp370,2026,0,1,0,0,6,0,0,0,0,14,0,0,0,0,0,0,37,2,6,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,37,2,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,37,2,6,0,0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,6.0,0.0,0.0,3.142857142857143,0.0,0.0,6.0,3.0476190476190474,0.0,0.0,6.0,0.23809523809523808,0.0,0.0,1.0,3.0476190476190474,0.0,0.0,6.0,3.0476190476190474,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp370,2027,0,0,43,0,21,0,0,11,0,0,0,14,0,0,0,0,0,4,15,1,0,0,0,43,0,21,0,0,11,0,0,0,14,0,0,0,0,0,4,15,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,43,0,17,0,0,11,0,0,0,14,0,0,0,0,0,4,15,0,0,0.0,0.0,43.0,0.0,10.5,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,5.190476190476191,0.0,0.0,15.0,5.142857142857143,0.0,0.0,15.0,0.3333333333333333,0.0,0.0,1.0,4.9523809523809526,0.0,0.0,15.0,4.642857142857143,0.0,0.0,14.0
spi<-2_tasmax>32.22,ssp370,2028,8,0,0,9,0,0,0,0,0,11,0,0,0,0,0,1,0,0,3,3,2,8,0,0,9,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,3,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,8,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,3,2,8.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.7619047619047619,0.0,0.0,8.0,1.7142857142857142,0.0,0.0,8.0,0.3333333333333333,0.0,0.0,1.0,1.5238095238095237,0.0,0.0,5.0,1.5,0.0,0.0,4.5
spi<-2_tasmax>32.22,ssp370,2029,0,0,0,7,0,0,7,12,42,5,0,1,0,0,10,13,6,17,1,0,0,0,0,0,7,0,0,7,12,41,5,0,0,0,0,10,13,6,17,0,0,0,0,0,0,1,0,0,1,1,4,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,7,0,0,7,12,21,5,0,0,0,0,10,13,6,17,0,0,0,0.0,0.0,0.0,7.0,0.0,0.0,7.0,12.0,10.25,5.0,0.0,0.0,0.0,0.0,10.0,13.0,6.0,17.0,0.0,0.0,0.0,5.761904761904762,1.0,0.0,13.0,5.619047619047619,0.0,0.0,13.0,0.5714285714285714,0.0,0.0,1.0,4.666666666666667,0.0,0.0,13.0,4.154761904761905,0.0,0.0,12.0
spi<-2_tasmax>32.22,ssp370,2030,0,0,2,0,0,0,5,0,0,0,0,0,0,3,13,0,14,0,8,2,4,0,0,2,0,0,0,5,0,0,0,0,0,0,3,13,0,14,0,8,2,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,2,0,0,0,5,0,0,0,0,0,0,3,10,0,14,0,8,2,4,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.5,0.0,14.0,0.0,8.0,2.0,4.0,2.4285714285714284,0.0,0.0,8.0,2.4285714285714284,0.0,0.0,8.0,0.42857142857142855,0.0,0.0,1.0,2.2857142857142856,0.0,0.0,8.0,2.119047619047619,0.0,0.0,6.5
spi<-2_tasmax>32.22,ssp370,2031,0,7,8,0,0,0,0,0,14,0,2,0,0,0,0,1,11,0,26,0,20,0,7,8,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,26,0,20,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,7,8,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,22,0,20,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,13.0,0.0,20.0,4.238095238095238,0.0,0.0,14.0,4.095238095238095,0.0,0.0,14.0,0.3333333333333333,0.0,0.0,1.0,3.9047619047619047,0.0,0.0,14.0,3.4761904761904763,0.0,0.0,13.0
spi<-2_tasmax>32.22,ssp370,2032,0,0,0,0,0,8,0,0,0,3,0,12,0,0,6,13,11,0,0,2,15,0,0,0,0,0,8,0,0,0,3,0,11,0,0,6,13,11,0,0,2,15,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,2,0,0,0,0,0,8,0,0,0,3,0,11,0,0,6,13,11,0,0,2,13,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,6.0,13.0,11.0,0.0,0.0,2.0,7.5,3.3333333333333335,0.0,0.0,12.0,3.2857142857142856,0.0,0.0,11.0,0.42857142857142855,0.0,0.0,1.0,3.1904761904761907,0.0,0.0,11.0,2.9285714285714284,0.0,0.0,11.0
spi<-2_tasmax>32.22,ssp370,2033,9,3,0,10,0,9,0,0,7,0,0,3,9,0,0,0,1,19,4,1,0,9,3,0,10,0,9,0,0,7,0,0,3,9,0,0,0,0,19,4,0,0,1,1,0,2,0,2,0,0,1,0,0,1,1,0,0,0,0,3,1,0,0,9,3,0,8,0,6,0,0,7,0,0,3,9,0,0,0,0,9,4,0,0,9.0,3.0,0.0,5.0,0.0,4.5,0.0,0.0,7.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,6.33,4.0,0.0,0.0,3.5714285714285716,1.0,0.0,9.0,3.4761904761904763,0.0,0.0,9.0,0.6190476190476191,0.0,0.0,2.0,2.761904761904762,0.0,0.0,9.0,2.4204761904761902,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp370,2034,0,0,0,0,0,0,0,0,26,0,0,0,0,0,52,0,18,0,25,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,52,0,18,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,52,0,18,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,18.0,0.0,25.0,0.0,0.0,5.761904761904762,0.0,0.0,25.0,5.761904761904762,0.0,0.0,25.0,0.19047619047619047,0.0,0.0,1.0,5.761904761904762,0.0,0.0,25.0,5.761904761904762,0.0,0.0,25.0
spi<-2_tasmax>32.22,ssp370,2035,0,18,3,0,0,0,2,7,0,18,10,11,4,1,32,6,0,0,17,0,0,0,18,3,0,0,0,2,7,0,18,10,11,4,0,32,6,0,0,17,0,0,0,4,1,0,0,0,1,1,0,1,2,2,1,0,2,1,0,0,2,0,0,0,8,3,0,0,0,2,7,0,18,8,6,4,0,30,6,0,0,14,0,0,0.0,4.5,3.0,0.0,0.0,0.0,2.0,7.0,0.0,18.0,5.0,5.5,4.0,0.0,16.0,6.0,0.0,0.0,8.5,0.0,0.0,6.142857142857143,2.0,0.0,18.0,6.095238095238095,2.0,0.0,18.0,0.8571428571428571,1.0,0.0,2.0,5.0476190476190474,2.0,0.0,14.0,3.7857142857142856,2.0,0.0,8.5
spi<-2_tasmax>32.22,ssp370,2036,0,0,32,0,0,0,2,0,4,34,0,0,20,4,0,0,0,7,1,0,8,0,0,32,0,0,0,2,0,4,34,0,0,20,4,0,0,0,7,0,0,8,0,0,1,0,0,0,1,0,1,1,0,0,4,1,0,0,0,1,0,0,1,0,0,32,0,0,0,2,0,4,34,0,0,10,4,0,0,0,7,0,0,8,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,4.0,34.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,5.333333333333333,0.0,0.0,20.0,5.285714285714286,0.0,0.0,20.0,0.5238095238095238,0.0,0.0,1.0,4.809523809523809,0.0,0.0,10.0,4.571428571428571,0.0,0.0,8.0
spi<-2_tasmax>32.22,ssp370,2037,0,0,0,0,15,0,6,0,0,19,0,0,16,0,0,7,0,0,0,6,4,0,0,0,0,15,0,6,0,0,19,0,0,16,0,0,7,0,0,0,6,4,0,0,0,0,1,0,1,0,0,2,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0,15,0,6,0,0,14,0,0,9,0,0,4,0,0,0,6,4,0.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,9.5,0.0,0.0,8.0,0.0,0.0,3.5,0.0,0.0,0.0,6.0,4.0,3.4761904761904763,0.0,0.0,15.0,3.4761904761904763,0.0,0.0,15.0,0.47619047619047616,0.0,0.0,2.0,2.761904761904762,0.0,0.0,9.0,2.4761904761904763,0.0,0.0,8.0
