ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_spi,med_spi,p10_spi,p90_spi,mean_tasmax,med_tasmax,p10_tasmax,p90_tasmax
ssp245,2038,4.910940254174938,4.748386279288696,3.4504625927137305,6.344810158526611,-0.07021529541309034,0.04793306184969295,-0.8042121241948541,0.5195299174693302,34.44403385638822,34.26316728260872,32.669309732188374,36.507112282608716
ssp245,2039,5.100053461688372,4.8663908311814605,3.4080840843070135,6.782914405355447,0.08533282889203751,0.06262059689970352,-0.6459659715652097,0.949414923527216,33.97503036212426,33.78901347826089,32.647468102496624,35.482770869565236
ssp245,2040,5.1141755339985435,4.8907528241195095,3.8953415551631916,6.403005022179128,0.12109875014106826,0.08088440774503547,-0.6761381711839416,0.6914762871472322,34.218314456258916,34.07725246263589,33.16416021739133,36.157377027428694
ssp245,2041,5.1063271949186255,5.234423675835465,3.317983473080974,6.604190988742877,0.10886560688200672,0.2476468497838326,-0.8195973752568402,0.7743058748300572,33.84683526053799,33.52236626666527,32.93779804347828,35.6060965496561
ssp245,2042,5.071277133542265,5.2189438352123165,3.2277957549448026,6.8878253123361395,0.06744240190941131,-0.010249066946841846,-1.0239016909150693,0.947655153728689,34.3147600528365,34.07387363599697,33.166180000000026,36.18618827488114
ssp245,2043,5.277238528901537,5.684750819965565,2.9371376550999755,7.068598759842419,0.13169901516458438,0.25912842560212807,-0.7486483662472783,0.7786466646215376,34.13485165132323,34.424886630434806,32.86416745393175,35.156508260869586
ssp245,2044,5.620612529026279,5.201265786138782,3.5988659150147084,8.4344051195881,0.3918728018841752,0.15708047852111912,-0.6094967547057982,1.3474379977871807,33.875370113201924,34.00875509510872,32.50941826086959,35.43798728260872
ssp245,2045,5.021479818887816,4.615559598335915,3.733645947810574,6.703338298632843,-0.029264193075152732,-0.11223191453254315,-0.6726980004189431,0.8755062552637198,34.48585653768411,34.36924630869992,33.11652958082119,36.35540758215865
ssp245,2046,5.043089459984948,5.210530168051626,3.1463575589401187,6.734554701023639,0.09718444353707,-0.0059718537653973836,-0.5033387469730698,0.976721960629419,34.56538054992046,34.18723549220875,33.26711558466375,37.11049586956524
ssp245,2047,5.1553802906172,5.104968536574017,3.556101069866081,6.276035716337324,0.1631655191158263,0.11682689440555782,-0.3900195416800703,0.8014564097327144,34.420370417167106,34.26439000000003,33.19873962402346,35.68034183668056
ssp245,2048,5.089977276737032,4.964278164434367,3.639611059574007,6.951401571348627,0.11769146000848395,0.09516566701470638,-0.90789808310832,0.9688117133394599,34.526619315150185,34.520308652131476,33.4135564130435,35.895667233674445
ssp245,2049,5.307400641566091,5.212622293052757,3.754962885419509,6.857184618710433,0.11866512772118173,0.35161547508757895,-0.7769348394674083,0.6411199497174187,34.58562712516582,34.36699065217394,33.843571956521764,35.84969117537791
ssp245,2050,5.0325635537669005,5.1536525809739935,2.9848991368344913,6.592887695016627,0.08770730618794796,0.2777401309322239,-0.8860190205713112,0.6642677910587144,34.437146798886786,34.46050782608698,33.036677608695676,35.543558402683445
ssp245,2051,4.815579613337636,4.579094626932715,2.712480593372335,7.278152277385248,-0.07975383039511753,-0.2734119544067772,-1.1166774160611594,1.1748278610213927,35.042684892065104,34.71653800632645,33.64879429029384,36.793276778511405
ssp245,2052,5.084295508372733,4.54064979190181,2.844464322905117,8.027683186150647,0.06938545777077909,0.1386836318980873,-0.9589711711198028,0.934403731863452,34.576098662938364,34.49498163043481,32.589460820737116,36.25104675292971
ssp245,2053,5.262430265646408,5.183360837600792,3.816562658895563,6.359160414157346,0.23103827700401106,0.27572460166862084,-0.3438941729594206,0.9793922296102615,34.20813200682079,34.26333074155063,32.95118799624238,35.48767945652176
