threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-2_tasmax>32.22,ssp370,2028,0,0,0,0,0,33,6,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.142857142857143,0.0,0.0,5.0,2.0952380952380953,0.0,0.0,5.0,0.14285714285714285,0.0,0.0,1.0,2.0952380952380953,0.0,0.0,5.0,2.0952380952380953,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp370,2029,0,8,0,0,0,0,0,0,0,0,0,0,25,0,7,0,0,17,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,25,0,6,0,0,17,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,17,2,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.0,0.0,0.0,17.0,2.0,0.0,0.0,2.8095238095238093,0.0,0.0,8.0,2.761904761904762,0.0,0.0,8.0,0.38095238095238093,0.0,0.0,1.0,2.0,0.0,0.0,8.0,1.869047619047619,0.0,0.0,6.25
spi<-2_tasmax>32.22,ssp370,2030,0,0,0,2,0,21,0,4,0,0,0,9,0,0,11,0,22,1,0,0,0,0,0,0,2,0,21,0,4,0,0,0,8,0,0,10,0,21,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,2,0,21,0,4,0,0,0,4,0,0,10,0,19,0,0,0,0,0.0,0.0,0.0,2.0,0.0,21.0,0.0,4.0,0.0,0.0,0.0,2.67,0.0,0.0,10.0,0.0,10.5,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,11.0,3.142857142857143,0.0,0.0,10.0,0.42857142857142855,0.0,0.0,1.0,2.857142857142857,0.0,0.0,10.0,2.389047619047619,0.0,0.0,10.0
spi<-2_tasmax>32.22,ssp370,2031,0,0,0,4,0,0,13,11,6,0,6,0,0,0,0,2,17,0,19,0,0,0,0,0,3,0,0,13,11,5,0,5,0,0,0,0,2,17,0,19,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,2,0,2,0,0,0,0,0,3,0,0,13,11,5,0,5,0,0,0,0,2,9,0,10,0,0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,11.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,8.5,0.0,9.5,0.0,0.0,3.7142857142857144,0.0,0.0,13.0,3.5714285714285716,0.0,0.0,13.0,0.47619047619047616,0.0,0.0,1.0,2.761904761904762,0.0,0.0,10.0,2.7142857142857144,0.0,0.0,9.5
spi<-2_tasmax>32.22,ssp370,2032,11,0,0,0,0,8,0,0,0,2,0,14,0,0,0,6,20,0,0,0,0,11,0,0,0,0,8,0,0,0,2,0,14,0,0,0,6,20,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,11,0,0,0,0,8,0,0,0,2,0,14,0,0,0,6,20,0,0,0,0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,6.0,20.0,0.0,0.0,0.0,0.0,2.9047619047619047,0.0,0.0,11.0,2.9047619047619047,0.0,0.0,11.0,0.2857142857142857,0.0,0.0,1.0,2.9047619047619047,0.0,0.0,11.0,2.9047619047619047,0.0,0.0,11.0
spi<-2_tasmax>32.22,ssp370,2033,0,0,0,0,0,13,0,0,0,0,0,14,27,0,0,0,0,22,8,0,0,0,0,0,0,0,12,0,0,0,0,0,14,27,0,0,0,0,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,12,0,0,0,0,0,10,27,0,0,0,0,22,7,0,0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,0.0,0.0,0.0,0.0,22.0,7.0,0.0,0.0,4.0,0.0,0.0,14.0,3.9047619047619047,0.0,0.0,14.0,0.2857142857142857,0.0,0.0,1.0,3.7142857142857144,0.0,0.0,12.0,3.5714285714285716,0.0,0.0,12.0
spi<-2_tasmax>32.22,ssp370,2034,0,0,8,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,31,0,0,0,0,8,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,11,0,8,0,0,0,0,0,0,0,0,30,0,0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.761904761904762,0.0,0.0,8.0,2.7142857142857144,0.0,0.0,8.0,0.19047619047619047,0.0,0.0,1.0,2.7142857142857144,0.0,0.0,8.0,2.7142857142857144,0.0,0.0,8.0
spi<-2_tasmax>32.22,ssp370,2035,0,4,9,2,0,0,3,0,0,0,0,0,0,1,0,26,14,0,31,0,0,0,4,9,2,0,0,3,0,0,0,0,0,0,0,0,26,14,0,31,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4,9,2,0,0,3,0,0,0,0,0,0,0,0,26,14,0,31,0,0,0.0,4.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,0.0,31.0,0.0,0.0,4.285714285714286,0.0,0.0,14.0,4.238095238095238,0.0,0.0,14.0,0.3333333333333333,0.0,0.0,1.0,4.238095238095238,0.0,0.0,14.0,4.238095238095238,0.0,0.0,14.0
spi<-2_tasmax>32.22,ssp370,2036,0,0,10,0,0,0,11,0,2,0,0,0,15,0,0,17,0,19,4,0,9,0,0,10,0,0,0,10,0,2,0,0,0,15,0,0,17,0,19,4,0,9,0,0,1,0,0,0,2,0,1,0,0,0,1,0,0,2,0,1,1,0,1,0,0,10,0,0,0,7,0,2,0,0,0,15,0,0,9,0,19,4,0,9,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,8.5,0.0,19.0,4.0,0.0,9.0,4.142857142857143,0.0,0.0,15.0,4.095238095238095,0.0,0.0,15.0,0.47619047619047616,0.0,0.0,1.0,3.5714285714285716,0.0,0.0,10.0,3.4523809523809526,0.0,0.0,10.0
spi<-2_tasmax>32.22,ssp370,2037,0,12,0,0,0,4,0,0,0,0,0,0,10,2,2,0,6,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,10,2,2,0,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,10,2,2,0,5,0,0,0,0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,6.0,1.6666666666666667,0.0,0.0,5.0,0.2857142857142857,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,5.0,1.6666666666666667,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp370,2038,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,9,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,0.0,2.0,9.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,8.0,2.3333333333333335,0.0,0.0,7.0,2.142857142857143,0.0,0.0,7.0,0.2857142857142857,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,7.0,1.2538095238095237,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp370,2039,0,0,0,0,6,19,0,5,0,0,0,2,0,0,0,15,0,0,0,0,10,0,0,0,0,6,19,0,5,0,0,0,2,0,0,0,15,0,0,0,0,10,0,0,0,0,2,3,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,4,12,0,5,0,0,0,2,0,0,0,15,0,0,0,0,7,0.0,0.0,0.0,0.0,3.0,6.33,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,5.0,2.7142857142857144,0.0,0.0,10.0,2.7142857142857144,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,2.0,2.142857142857143,0.0,0.0,7.0,1.73,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp370,2040,0,0,0,7,0,41,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,38,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,0.0,0.0,3.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5714285714285716,0.0,0.0,5.0,2.4761904761904763,0.0,0.0,5.0,0.23809523809523808,0.0,0.0,1.0,2.238095238095238,0.0,0.0,4.0,1.3571428571428572,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp370,2041,0,0,25,0,5,12,0,0,0,0,0,3,0,0,12,0,0,0,0,2,0,0,0,25,0,5,12,0,0,0,0,0,3,0,0,12,0,0,0,0,2,0,0,0,3,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,12,0,5,8,0,0,0,0,0,3,0,0,12,0,0,0,0,2,0,0.0,0.0,8.33,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,2.8095238095238093,0.0,0.0,12.0,2.8095238095238093,0.0,0.0,12.0,0.42857142857142855,0.0,0.0,1.0,2.0,0.0,0.0,8.0,1.73,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp370,2042,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,10,0,10,4,17,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,9,0,9,3,17,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,9,0,5,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.5,3.0,8.5,2.8095238095238093,0.0,0.0,10.0,2.6666666666666665,0.0,0.0,9.0,0.42857142857142855,0.0,0.0,2.0,1.8571428571428572,0.0,0.0,7.0,1.7619047619047619,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp370,2043,0,7,7,13,4,10,0,0,0,0,0,0,0,0,0,0,19,0,14,0,0,0,7,7,13,4,10,0,0,0,0,0,0,0,0,0,0,19,0,14,0,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,7,11,4,6,0,0,0,0,0,0,0,0,0,0,19,0,14,0,0,0.0,7.0,7.0,6.5,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14.0,0.0,0.0,3.5238095238095237,0.0,0.0,13.0,3.5238095238095237,0.0,0.0,13.0,0.42857142857142855,0.0,0.0,1.0,3.238095238095238,0.0,0.0,11.0,2.9761904761904763,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp370,2044,0,5,0,0,2,34,0,0,0,15,0,11,0,0,0,7,0,0,5,8,0,0,5,0,0,2,34,0,0,0,15,0,11,0,0,0,7,0,0,5,8,0,0,1,0,0,1,2,0,0,0,1,0,2,0,0,0,1,0,0,2,1,0,0,5,0,0,2,23,0,0,0,15,0,8,0,0,0,7,0,0,3,8,0,0.0,5.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,15.0,0.0,5.5,0.0,0.0,0.0,7.0,0.0,0.0,2.5,8.0,0.0,4.142857142857143,0.0,0.0,11.0,4.142857142857143,0.0,0.0,11.0,0.5238095238095238,0.0,0.0,2.0,3.380952380952381,0.0,0.0,8.0,2.9523809523809526,0.0,0.0,8.0
spi<-2_tasmax>32.22,ssp370,2045,18,0,0,0,0,30,0,0,0,0,0,3,14,0,0,27,0,14,0,0,0,18,0,0,0,0,30,0,0,0,0,0,3,14,0,0,27,0,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,2,0,1,0,0,0,18,0,0,0,0,30,0,0,0,0,0,3,9,0,0,24,0,14,0,0,0,18.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,13.5,0.0,14.0,0.0,0.0,0.0,5.0476190476190474,0.0,0.0,18.0,5.0476190476190474,0.0,0.0,18.0,0.38095238095238093,0.0,0.0,1.0,4.666666666666667,0.0,0.0,18.0,4.071428571428571,0.0,0.0,14.0
spi<-2_tasmax>32.22,ssp370,2046,0,0,0,0,0,0,2,3,0,9,0,0,0,0,3,0,8,10,0,0,7,0,0,0,0,0,0,2,2,0,9,0,0,0,0,3,0,7,10,0,0,7,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,2,2,0,6,0,0,0,0,3,0,7,8,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.5,0.0,0.0,0.0,0.0,3.0,0.0,7.0,5.0,0.0,0.0,7.0,2.0,0.0,0.0,8.0,1.9047619047619047,0.0,0.0,7.0,0.42857142857142855,0.0,0.0,1.0,1.6666666666666667,0.0,0.0,7.0,1.4523809523809523,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp370,2047,0,0,0,0,0,0,4,0,0,3,11,5,0,0,1,0,0,0,12,0,13,0,0,0,0,0,0,4,0,0,3,10,5,0,0,0,0,0,0,12,0,13,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,4,0,0,3,8,5,0,0,0,0,0,0,12,0,9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,6.5,2.3333333333333335,0.0,0.0,11.0,2.238095238095238,0.0,0.0,10.0,0.38095238095238093,0.0,0.0,1.0,1.9523809523809523,0.0,0.0,8.0,1.6904761904761905,0.0,0.0,5.0
spi<-2_tasmax>32.22,ssp370,2048,20,0,0,12,0,40,0,0,0,0,0,0,18,0,0,0,1,0,16,0,3,20,0,0,12,0,40,0,0,0,0,0,0,18,0,0,0,0,0,16,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,20,0,0,12,0,40,0,0,0,0,0,0,18,0,0,0,0,0,10,0,2,20.0,0.0,0.0,12.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,5.238095238095238,0.0,0.0,18.0,5.142857142857143,0.0,0.0,18.0,0.3333333333333333,0.0,0.0,1.0,4.857142857142857,0.0,0.0,18.0,4.761904761904762,0.0,0.0,18.0
spi<-2_tasmax>32.22,ssp370,2049,0,2,0,0,0,14,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,14,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,4.67,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0476190476190477,0.0,0.0,3.0,1.0476190476190477,0.0,0.0,3.0,0.2857142857142857,0.0,0.0,1.0,0.7619047619047619,0.0,0.0,3.0,0.6033333333333333,0.0,0.0,3.0
spi<-2_tasmax>32.22,ssp370,2050,0,0,4,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,15,0,0,4,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,16,0,2,0,0,0,0,0,0,15,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.8571428571428572,0.0,0.0,4.0,1.7619047619047619,0.0,0.0,4.0,0.19047619047619047,0.0,0.0,1.0,1.7619047619047619,0.0,0.0,4.0,1.7619047619047619,0.0,0.0,4.0
spi<-2_tasmax>32.22,ssp370,2051,0,0,0,2,0,0,18,24,0,0,0,0,4,0,0,37,4,0,6,0,0,0,0,0,2,0,0,18,24,0,0,0,0,4,0,0,37,4,0,6,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,2,0,0,13,24,0,0,0,0,4,0,0,37,4,0,6,0,0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,37.0,4.0,0.0,6.0,0.0,0.0,4.523809523809524,0.0,0.0,18.0,4.523809523809524,0.0,0.0,18.0,0.38095238095238093,0.0,0.0,1.0,4.285714285714286,0.0,0.0,13.0,4.095238095238095,0.0,0.0,9.0
spi<-2_tasmax>32.22,ssp370,2052,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,15.0,0.0,0.0,1.7142857142857142,0.0,0.0,4.0,1.7142857142857142,0.0,0.0,4.0,0.19047619047619047,0.0,0.0,1.0,1.619047619047619,0.0,0.0,2.0,1.619047619047619,0.0,0.0,2.0
spi<-2_tasmax>32.22,ssp370,2053,0,0,0,24,0,0,0,0,0,8,2,0,0,0,4,0,0,1,0,0,18,0,0,0,24,0,0,0,0,0,7,2,0,0,0,4,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,15,0,0,0,0,0,7,2,0,0,0,4,0,0,0,0,0,9,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,2.7142857142857144,0.0,0.0,8.0,2.619047619047619,0.0,0.0,7.0,0.38095238095238093,0.0,0.0,1.0,1.7619047619047619,0.0,0.0,7.0,1.4285714285714286,0.0,0.0,7.0
spi<-2_tasmax>32.22,ssp370,2054,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,12,0,40,0,6,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,12,0,40,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,10,0,40,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,6.0,0.0,40.0,0.0,6.0,3.5238095238095237,0.0,0.0,12.0,3.5238095238095237,0.0,0.0,12.0,0.2857142857142857,0.0,0.0,1.0,3.4285714285714284,0.0,0.0,10.0,3.238095238095238,0.0,0.0,6.0
spi<-2_tasmax>32.22,ssp370,2055,0,0,25,8,0,0,0,23,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,8,0,0,0,23,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,8,0,0,0,23,6,0,0,0,0,0,0,0,0,0,4,0,0,0.0,0.0,8.33,8.0,0.0,0.0,0.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.142857142857143,0.0,0.0,8.0,3.142857142857143,0.0,0.0,8.0,0.3333333333333333,0.0,0.0,1.0,2.619047619047619,0.0,0.0,8.0,2.349047619047619,0.0,0.0,8.0
spi<-2_tasmax>32.22,ssp370,2056,37,34,16,0,0,0,2,0,4,0,0,12,0,0,0,0,0,12,0,0,14,37,34,16,0,0,0,2,0,3,0,0,12,0,0,0,0,0,12,0,0,14,1,2,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,1,37,29,10,0,0,0,2,0,3,0,0,9,0,0,0,0,0,12,0,0,14,37.0,17.0,8.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,14.0,6.238095238095238,0.0,0.0,16.0,6.190476190476191,0.0,0.0,16.0,0.5238095238095238,0.0,0.0,2.0,5.523809523809524,0.0,0.0,14.0,4.714285714285714,0.0,0.0,14.0
spi<-2_tasmax>32.22,ssp370,2057,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.7142857142857143,0.0,0.0,3.0,0.6666666666666666,0.0,0.0,2.0,0.14285714285714285,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,2.0
spi<-2_tasmax>32.22,ssp370,2058,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,9,0,15,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,9,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,9,0,12,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,7.0,1.5714285714285714,0.0,0.0,7.0,1.5238095238095237,0.0,0.0,7.0,0.23809523809523808,0.0,0.0,1.0,1.4285714285714286,0.0,0.0,7.0,1.1904761904761905,0.0,0.0,7.0
