threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp126,2047,1,14,10,0,1,3,0,11,11,0,3,8,15,2,0,9,6,0,61,0,30,0,14,10,0,0,2,0,11,11,0,3,8,14,2,0,9,6,0,60,0,30,0,5,1,0,0,1,0,2,1,0,1,1,2,1,0,1,2,0,4,0,4,0,3,10,0,0,2,0,9,11,0,3,8,10,2,0,9,4,0,35,0,17,0.0,2.8,10.0,0.0,0.0,2.0,0.0,5.5,11.0,0.0,3.0,8.0,7.0,2.0,0.0,9.0,3.0,0.0,15.0,0.0,7.5,8.80952380952381,3.0,0.0,15.0,8.571428571428571,3.0,0.0,14.0,1.2380952380952381,1.0,0.0,4.0,5.857142857142857,3.0,0.0,11.0,4.085714285714285,2.8,0.0,10.0
spi<-1_tasmax>32.22,ssp126,2048,6,0,0,2,6,3,0,21,0,0,17,6,0,0,8,7,0,1,9,0,10,3,0,0,2,6,3,0,21,0,0,17,6,0,0,7,7,0,0,9,0,10,1,0,0,1,1,1,0,2,0,0,4,1,0,0,1,2,0,0,2,0,1,3,0,0,2,6,3,0,14,0,0,6,6,0,0,7,5,0,0,6,0,10,3.0,0.0,0.0,2.0,6.0,3.0,0.0,10.5,0.0,0.0,4.25,6.0,0.0,0.0,7.0,3.5,0.0,0.0,4.5,0.0,10.0,4.571428571428571,2.0,0.0,10.0,4.333333333333333,2.0,0.0,10.0,0.8095238095238095,1.0,0.0,2.0,3.238095238095238,2.0,0.0,7.0,2.8452380952380953,2.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2049,6,0,0,0,15,1,1,0,10,0,0,17,17,3,0,6,2,0,24,0,0,6,0,0,0,15,0,0,0,10,0,0,17,17,3,0,5,0,0,24,0,0,1,0,0,0,3,0,0,0,1,0,0,2,2,1,0,1,0,0,4,0,0,6,0,0,0,6,0,0,0,10,0,0,14,9,3,0,5,0,0,13,0,0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,8.5,8.5,3.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,4.857142857142857,1.0,0.0,17.0,4.619047619047619,0.0,0.0,17.0,0.7142857142857143,0.0,0.0,2.0,3.142857142857143,0.0,0.0,10.0,2.4761904761904763,0.0,0.0,8.5
spi<-1_tasmax>32.22,ssp126,2050,25,2,5,7,3,3,0,22,1,2,6,0,7,12,0,3,3,3,2,0,2,25,2,5,6,3,3,0,22,0,2,6,0,7,10,0,3,2,3,0,0,2,3,1,1,2,1,1,0,2,0,1,2,0,1,3,0,1,1,1,0,0,1,14,2,5,3,3,3,0,12,0,2,4,0,7,4,0,3,2,3,0,0,2,8.33,2.0,5.0,3.0,3.0,3.0,0.0,11.0,0.0,2.0,3.0,0.0,7.0,3.33,0.0,3.0,2.0,3.0,0.0,0.0,2.0,5.142857142857143,3.0,0.0,12.0,4.809523809523809,3.0,0.0,10.0,1.0476190476190477,1.0,0.0,2.0,3.2857142857142856,3.0,0.0,7.0,2.8885714285714283,3.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2051,0,5,16,7,6,18,0,3,21,0,0,0,0,0,0,0,18,0,16,0,2,0,5,16,7,6,18,0,3,21,0,0,0,0,0,0,0,18,0,16,0,2,0,1,1,1,1,4,0,1,3,0,0,0,0,0,0,0,4,0,2,0,1,0,5,16,7,6,6,0,3,12,0,0,0,0,0,0,0,5,0,12,0,2,0.0,5.0,16.0,7.0,6.0,4.5,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,8.0,0.0,2.0,5.333333333333333,0.0,0.0,18.0,5.333333333333333,0.0,0.0,18.0,0.9047619047619048,0.0,0.0,3.0,3.5238095238095237,0.0,0.0,12.0,3.0,0.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2052,0,0,20,0,28,57,0,15,28,1,0,0,19,14,10,0,0,2,26,0,7,0,0,19,0,28,57,0,15,28,0,0,0,19,14,9,0,0,2,25,0,6,0,0,3,0,3,4,0,4,3,0,0,0,4,4,2,0,0,1,1,0,1,0,0,8,0,12,27,0,5,14,0,0,0,9,4,5,0,0,2,25,0,6,0.0,0.0,6.33,0.0,9.33,14.25,0.0,3.75,9.33,0.0,0.0,0.0,4.75,3.5,4.5,0.0,0.0,2.0,25.0,0.0,6.0,10.80952380952381,2.0,0.0,28.0,10.571428571428571,2.0,0.0,28.0,1.4285714285714286,1.0,0.0,4.0,5.571428571428571,2.0,0.0,14.0,4.225714285714285,2.0,0.0,9.33
spi<-1_tasmax>32.22,ssp126,2053,0,6,32,0,5,5,0,5,0,1,6,0,4,7,5,0,0,7,13,2,22,0,5,31,0,5,5,0,4,0,0,6,0,2,7,5,0,0,7,13,2,22,0,2,3,0,1,1,0,1,0,0,1,0,1,2,1,0,0,2,2,1,2,0,3,13,0,5,5,0,4,0,0,6,0,2,4,5,0,0,5,9,2,20,0.0,2.5,10.33,0.0,5.0,5.0,0.0,4.0,0.0,0.0,6.0,0.0,2.0,3.5,5.0,0.0,0.0,3.5,6.5,2.0,11.0,5.714285714285714,5.0,0.0,13.0,5.428571428571429,4.0,0.0,13.0,0.9523809523809523,1.0,0.0,2.0,3.9523809523809526,3.0,0.0,9.0,3.1585714285714284,2.5,0.0,6.5
spi<-1_tasmax>32.22,ssp126,2054,0,12,0,0,12,0,0,0,0,9,23,6,8,15,0,0,12,2,4,0,8,0,12,0,0,11,0,0,0,0,7,22,5,6,15,0,0,12,2,4,0,8,0,1,0,0,1,0,0,0,0,2,1,2,2,1,0,0,1,1,1,0,1,0,12,0,0,11,0,0,0,0,4,22,3,4,15,0,0,12,2,4,0,8,0.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.5,22.0,2.5,3.0,15.0,0.0,0.0,12.0,2.0,4.0,0.0,8.0,5.285714285714286,2.0,0.0,12.0,4.9523809523809526,2.0,0.0,12.0,0.6666666666666666,1.0,0.0,2.0,4.619047619047619,2.0,0.0,12.0,4.523809523809524,2.0,0.0,12.0
spi<-1_tasmax>32.22,ssp126,2055,0,0,0,0,11,35,0,6,0,3,0,13,25,1,0,0,19,0,14,0,16,0,0,0,0,9,34,0,6,0,3,0,13,24,0,0,0,19,0,13,0,14,0,0,0,0,3,3,0,2,0,1,0,4,3,0,0,0,1,0,1,0,2,0,0,0,0,4,25,0,4,0,3,0,5,14,0,0,0,19,0,13,0,9,0.0,0.0,0.0,0.0,3.0,11.33,0.0,3.0,0.0,3.0,0.0,3.25,8.0,0.0,0.0,0.0,19.0,0.0,13.0,0.0,7.0,6.809523809523809,0.0,0.0,19.0,6.428571428571429,0.0,0.0,19.0,0.9523809523809523,0.0,0.0,3.0,4.571428571428571,0.0,0.0,14.0,3.360952380952381,0.0,0.0,11.33
spi<-1_tasmax>32.22,ssp126,2056,5,0,22,0,12,0,0,8,5,0,23,0,5,0,8,4,8,1,13,1,19,5,0,21,0,12,0,0,7,5,0,23,0,5,0,8,4,8,0,13,0,19,2,0,2,0,1,0,0,2,2,0,2,0,1,0,2,1,1,0,3,0,5,3,0,19,0,12,0,0,5,3,0,13,0,5,0,5,4,8,0,5,0,6,2.5,0.0,10.5,0.0,12.0,0.0,0.0,3.5,2.5,0.0,11.5,0.0,5.0,0.0,4.0,4.0,8.0,0.0,4.33,0.0,3.8,6.380952380952381,5.0,0.0,19.0,6.190476190476191,5.0,0.0,19.0,1.1428571428571428,1.0,0.0,2.0,4.190476190476191,3.0,0.0,12.0,3.4109523809523807,2.5,0.0,10.5
spi<-1_tasmax>32.22,ssp126,2057,8,0,5,0,24,11,0,2,0,0,17,0,11,12,1,11,3,0,75,0,7,8,0,5,0,24,11,0,0,0,0,16,0,11,12,0,11,3,0,75,0,7,2,0,1,0,1,2,0,0,0,0,2,0,2,2,0,2,1,0,2,0,1,4,0,5,0,24,6,0,0,0,0,13,0,7,6,0,8,3,0,70,0,7,4.0,0.0,5.0,0.0,24.0,5.5,0.0,0.0,0.0,0.0,8.0,0.0,5.5,6.0,0.0,5.5,3.0,0.0,37.5,0.0,7.0,8.904761904761905,3.0,0.0,17.0,8.714285714285714,3.0,0.0,16.0,0.8571428571428571,1.0,0.0,2.0,7.285714285714286,3.0,0.0,13.0,5.285714285714286,3.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2058,0,41,8,0,15,12,5,7,19,0,4,5,18,4,0,3,0,0,48,1,4,0,41,8,0,15,12,5,7,18,0,4,5,18,4,0,3,0,0,48,0,4,0,3,2,0,3,4,1,1,3,0,1,1,4,2,0,1,0,0,3,0,1,0,28,5,0,10,5,5,7,13,0,4,5,7,2,0,3,0,0,39,0,4,0.0,13.67,4.0,0.0,5.0,3.0,5.0,7.0,6.0,0.0,4.0,5.0,4.5,2.0,0.0,3.0,0.0,0.0,16.0,0.0,4.0,9.238095238095237,4.0,0.0,19.0,9.142857142857142,4.0,0.0,18.0,1.4285714285714286,1.0,0.0,3.0,6.523809523809524,4.0,0.0,13.0,3.912857142857143,4.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2059,0,3,5,3,2,0,0,25,6,0,17,0,20,0,4,0,0,0,18,0,4,0,3,4,2,0,0,0,25,6,0,17,0,19,0,3,0,0,0,18,0,4,0,1,1,1,0,0,0,3,1,0,2,0,3,0,1,0,0,0,2,0,1,0,3,4,2,0,0,0,11,6,0,9,0,11,0,3,0,0,0,15,0,4,0.0,3.0,4.0,2.0,0.0,0.0,0.0,8.33,6.0,0.0,8.5,0.0,6.33,0.0,3.0,0.0,0.0,0.0,9.0,0.0,4.0,5.095238095238095,2.0,0.0,18.0,4.809523809523809,0.0,0.0,18.0,0.7619047619047619,0.0,0.0,2.0,3.238095238095238,0.0,0.0,11.0,2.579047619047619,0.0,0.0,8.33
spi<-1_tasmax>32.22,ssp126,2060,2,8,0,1,17,6,0,21,0,0,19,0,21,0,2,0,15,0,50,0,1,2,6,0,0,16,6,0,20,0,0,19,0,20,0,2,0,15,0,50,0,0,1,1,0,0,1,2,0,2,0,0,1,0,2,0,1,0,1,0,5,0,0,2,6,0,0,16,4,0,18,0,0,19,0,11,0,2,0,15,0,25,0,0,2.0,6.0,0.0,0.0,16.0,3.0,0.0,10.0,0.0,0.0,19.0,0.0,10.0,0.0,2.0,0.0,15.0,0.0,10.0,0.0,0.0,7.761904761904762,1.0,0.0,21.0,7.428571428571429,0.0,0.0,20.0,0.8095238095238095,0.0,0.0,2.0,5.619047619047619,0.0,0.0,18.0,4.428571428571429,0.0,0.0,15.0
spi<-1_tasmax>32.22,ssp126,2061,0,7,24,0,11,1,0,0,0,8,16,4,11,0,0,6,17,0,2,0,1,0,7,23,0,11,0,0,0,0,7,15,4,11,0,0,6,17,0,2,0,0,0,1,4,0,1,0,0,0,0,1,2,1,2,0,0,2,2,0,1,0,0,0,7,9,0,11,0,0,0,0,7,13,4,7,0,0,3,13,0,2,0,0,0.0,7.0,5.75,0.0,11.0,0.0,0.0,0.0,0.0,7.0,7.5,4.0,5.5,0.0,0.0,3.0,8.5,0.0,2.0,0.0,0.0,5.142857142857143,1.0,0.0,16.0,4.904761904761905,0.0,0.0,15.0,0.8095238095238095,0.0,0.0,2.0,3.619047619047619,0.0,0.0,11.0,2.9166666666666665,0.0,0.0,7.5
spi<-1_tasmax>32.22,ssp126,2062,0,0,0,0,15,5,0,11,0,11,0,6,22,11,0,0,9,0,10,1,1,0,0,0,0,15,4,0,11,0,11,0,6,21,8,0,0,8,0,10,0,0,0,0,0,0,2,1,0,2,0,1,0,1,3,1,0,0,1,0,2,0,0,0,0,0,0,13,4,0,9,0,11,0,6,13,8,0,0,8,0,5,0,0,0.0,0.0,0.0,0.0,7.5,4.0,0.0,5.5,0.0,11.0,0.0,6.0,7.0,8.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,4.857142857142857,1.0,0.0,11.0,4.476190476190476,0.0,0.0,11.0,0.6666666666666666,0.0,0.0,2.0,3.6666666666666665,0.0,0.0,11.0,2.9523809523809526,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2063,0,5,0,8,6,2,0,11,2,0,6,4,30,14,1,4,2,4,0,0,4,0,4,0,6,6,2,0,11,2,0,6,4,30,14,0,4,2,3,0,0,4,0,2,0,2,1,1,0,3,1,0,1,1,4,3,0,1,1,1,0,0,1,0,2,0,4,6,2,0,6,2,0,6,4,13,9,0,4,2,3,0,0,4,0.0,2.0,0.0,3.0,6.0,2.0,0.0,3.67,2.0,0.0,6.0,4.0,7.5,4.67,0.0,4.0,2.0,3.0,0.0,0.0,4.0,4.904761904761905,4.0,0.0,11.0,4.666666666666667,3.0,0.0,11.0,1.0952380952380953,1.0,0.0,3.0,3.1904761904761907,2.0,0.0,6.0,2.5638095238095238,2.0,0.0,6.0
spi<-1_tasmax>32.22,ssp126,2064,0,3,8,1,37,3,0,30,22,0,3,0,23,13,0,9,0,6,14,1,12,0,3,8,0,37,2,0,29,22,0,2,0,23,13,0,9,0,6,14,0,11,0,1,1,0,2,1,0,4,2,0,1,0,2,3,0,2,0,1,3,0,3,0,3,8,0,20,2,0,15,13,0,2,0,20,5,0,6,0,6,9,0,5,0.0,3.0,8.0,0.0,18.5,2.0,0.0,7.25,11.0,0.0,2.0,0.0,11.5,4.33,0.0,4.5,0.0,6.0,4.67,0.0,3.67,8.80952380952381,3.0,0.0,23.0,8.523809523809524,3.0,0.0,23.0,1.2380952380952381,1.0,0.0,3.0,5.428571428571429,3.0,0.0,15.0,4.115238095238095,3.0,0.0,11.0
spi<-1_tasmax>32.22,ssp126,2065,3,0,1,4,16,2,0,2,16,0,11,6,11,27,5,0,0,9,54,0,2,3,0,0,3,16,2,0,2,16,0,11,6,11,27,5,0,0,9,54,0,0,1,0,0,1,2,1,0,1,2,0,3,1,2,3,1,0,0,1,5,0,0,3,0,0,3,13,2,0,2,10,0,5,6,9,10,5,0,0,9,17,0,0,3.0,0.0,0.0,3.0,8.0,2.0,0.0,2.0,8.0,0.0,3.67,6.0,5.5,9.0,5.0,0.0,0.0,9.0,10.8,0.0,0.0,8.047619047619047,3.0,0.0,16.0,7.857142857142857,3.0,0.0,16.0,1.1428571428571428,1.0,0.0,3.0,4.476190476190476,3.0,0.0,10.0,3.57,3.0,0.0,9.0
spi<-1_tasmax>32.22,ssp126,2066,0,0,3,9,20,12,0,1,0,2,11,16,14,0,12,4,0,1,5,1,19,0,0,2,8,19,12,0,0,0,2,11,15,14,0,12,4,0,0,5,0,19,0,0,1,3,3,3,0,0,0,1,2,2,2,0,2,1,0,0,2,0,1,0,0,2,3,11,6,0,0,0,2,9,12,11,0,8,4,0,0,3,0,19,0.0,0.0,2.0,2.67,6.33,4.0,0.0,0.0,0.0,2.0,5.5,7.5,7.0,0.0,6.0,4.0,0.0,0.0,2.5,0.0,19.0,6.190476190476191,3.0,0.0,16.0,5.857142857142857,2.0,0.0,15.0,1.0952380952380953,1.0,0.0,3.0,4.285714285714286,2.0,0.0,11.0,3.261904761904762,2.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2067,10,16,12,4,26,3,0,5,21,1,8,9,25,1,14,0,4,5,0,0,1,10,16,12,3,26,3,0,5,21,0,8,8,24,0,14,0,4,5,0,0,0,2,4,2,1,3,1,0,1,3,0,1,2,2,0,3,0,1,1,0,0,0,7,6,7,3,19,3,0,5,9,0,8,5,19,0,10,0,4,5,0,0,0,5.0,4.0,6.0,3.0,8.67,3.0,0.0,5.0,7.0,0.0,8.0,4.0,12.0,0.0,4.67,0.0,4.0,5.0,0.0,0.0,0.0,7.857142857142857,5.0,0.0,21.0,7.571428571428571,5.0,0.0,21.0,1.2857142857142858,1.0,0.0,3.0,5.238095238095238,5.0,0.0,10.0,3.778095238095238,4.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2068,5,0,14,0,12,25,0,9,6,0,12,12,14,2,0,0,0,0,28,0,3,5,0,14,0,12,24,0,9,4,0,12,12,14,2,0,0,0,0,28,0,2,2,0,2,0,3,3,0,2,1,0,2,4,1,1,0,0,0,0,3,0,1,3,0,11,0,6,16,0,7,4,0,7,5,14,2,0,0,0,0,15,0,2,2.5,0.0,7.0,0.0,4.0,8.0,0.0,4.5,4.0,0.0,6.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,9.33,0.0,2.0,6.761904761904762,3.0,0.0,14.0,6.571428571428571,2.0,0.0,14.0,1.1904761904761905,1.0,0.0,3.0,4.380952380952381,2.0,0.0,14.0,3.1585714285714284,2.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2069,2,0,40,0,6,2,0,17,8,0,20,7,29,11,0,0,26,2,9,3,9,2,0,40,0,6,2,0,17,8,0,20,7,29,11,0,0,26,2,9,3,9,1,0,3,0,1,1,0,2,1,0,4,1,5,2,0,0,3,1,1,1,2,2,0,32,0,6,2,0,13,8,0,7,7,9,8,0,0,10,2,9,3,6,2.0,0.0,13.33,0.0,6.0,2.0,0.0,8.5,8.0,0.0,5.0,7.0,5.8,5.5,0.0,0.0,8.67,2.0,9.0,3.0,4.5,9.095238095238095,6.0,0.0,26.0,9.095238095238095,6.0,0.0,26.0,1.380952380952381,1.0,0.0,3.0,5.904761904761905,6.0,0.0,10.0,4.3,4.5,0.0,8.67
spi<-1_tasmax>32.22,ssp126,2070,0,0,3,0,21,5,0,11,8,4,27,0,24,0,0,0,0,0,29,0,0,0,0,3,0,21,5,0,11,7,4,27,0,24,0,0,0,0,0,29,0,0,0,0,1,0,1,1,0,2,1,1,5,0,1,0,0,0,0,0,4,0,0,0,0,3,0,21,5,0,7,7,4,9,0,24,0,0,0,0,0,17,0,0,0.0,0.0,3.0,0.0,21.0,5.0,0.0,5.5,7.0,4.0,5.4,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,6.285714285714286,0.0,0.0,24.0,6.238095238095238,0.0,0.0,24.0,0.8095238095238095,0.0,0.0,2.0,4.619047619047619,0.0,0.0,17.0,3.911904761904762,0.0,0.0,7.25
spi<-1_tasmax>32.22,ssp126,2071,4,10,13,0,5,3,0,37,0,0,25,19,22,3,17,0,0,1,3,0,25,3,10,13,0,5,3,0,37,0,0,25,19,22,3,16,0,0,0,2,0,25,1,2,3,0,1,1,0,6,0,0,3,2,3,1,3,0,0,0,1,0,1,3,6,6,0,5,3,0,12,0,0,13,10,16,3,8,0,0,0,2,0,25,3.0,5.0,4.33,0.0,5.0,3.0,0.0,6.17,0.0,0.0,8.33,9.5,7.33,3.0,5.33,0.0,0.0,0.0,2.0,0.0,25.0,8.904761904761905,3.0,0.0,25.0,8.714285714285714,3.0,0.0,25.0,1.3333333333333333,1.0,0.0,3.0,5.333333333333333,3.0,0.0,13.0,4.142380952380952,3.0,0.0,8.33
spi<-1_tasmax>32.22,ssp126,2072,0,0,1,0,7,0,0,16,7,8,16,5,0,0,0,0,0,0,1,4,0,0,0,0,0,7,0,0,16,6,8,16,5,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,16,4,5,16,5,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,3.0,4.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0952380952380953,0.0,0.0,8.0,2.9523809523809526,0.0,0.0,8.0,0.42857142857142855,0.0,0.0,1.0,2.7142857142857144,0.0,0.0,7.0,2.619047619047619,0.0,0.0,7.0
spi<-1_tasmax>32.22,ssp126,2073,8,13,3,10,0,14,0,2,2,0,2,14,1,0,0,0,0,4,23,0,0,8,13,3,10,0,11,0,2,2,0,2,13,0,0,0,0,0,4,23,0,0,1,2,1,1,0,2,0,1,1,0,1,2,0,0,0,0,0,1,2,0,0,8,8,3,10,0,6,0,2,2,0,2,8,0,0,0,0,0,4,20,0,0,8.0,6.5,3.0,10.0,0.0,5.5,0.0,2.0,2.0,0.0,2.0,6.5,0.0,0.0,0.0,0.0,0.0,4.0,11.5,0.0,0.0,4.571428571428571,2.0,0.0,14.0,4.333333333333333,2.0,0.0,13.0,0.7142857142857143,1.0,0.0,2.0,3.4761904761904763,2.0,0.0,8.0,2.9047619047619047,2.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2074,4,2,9,8,10,20,0,0,0,0,0,1,0,0,1,0,0,1,45,0,30,4,0,9,8,10,20,0,0,0,0,0,0,0,0,0,0,0,0,45,0,30,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,9,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,35,0,12,4.0,0.0,9.0,2.67,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,7.5,6.238095238095238,1.0,0.0,20.0,6.0,0.0,0.0,20.0,0.6666666666666666,0.0,0.0,2.0,4.095238095238095,0.0,0.0,12.0,3.1271428571428572,0.0,0.0,10.0
spi<-1_tasmax>32.22,ssp126,2075,2,0,4,9,16,25,0,24,0,4,0,4,4,3,0,0,0,3,3,5,14,0,0,3,9,16,25,0,24,0,3,0,4,3,3,0,0,0,2,3,5,14,0,0,1,2,2,3,0,1,0,1,0,1,1,1,0,0,0,1,1,2,3,0,0,3,6,13,17,0,24,0,3,0,4,3,3,0,0,0,2,3,3,8,0.0,0.0,3.0,4.5,8.0,8.33,0.0,24.0,0.0,3.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,2.5,4.67,5.714285714285714,3.0,0.0,16.0,5.428571428571429,3.0,0.0,16.0,0.9523809523809523,1.0,0.0,2.0,4.380952380952381,3.0,0.0,13.0,3.4761904761904763,3.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2076,0,14,1,0,25,9,0,10,15,0,4,8,0,0,0,0,13,0,17,0,0,0,14,0,0,25,9,0,10,15,0,4,8,0,0,0,0,13,0,16,0,0,0,1,0,0,3,2,0,2,2,0,1,2,0,0,0,0,2,0,2,0,0,0,14,0,0,16,6,0,6,8,0,4,6,0,0,0,0,11,0,11,0,0,0.0,14.0,0.0,0.0,8.33,4.5,0.0,5.0,7.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,6.5,0.0,8.0,0.0,0.0,5.523809523809524,0.0,0.0,15.0,5.428571428571429,0.0,0.0,15.0,0.8095238095238095,0.0,0.0,2.0,3.9047619047619047,0.0,0.0,11.0,2.9442857142857144,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp126,2077,5,12,32,0,0,12,0,13,4,0,13,15,16,0,0,0,0,12,47,0,0,5,12,32,0,0,12,0,13,4,0,11,14,15,0,0,0,0,12,46,0,0,1,1,3,0,0,2,0,4,1,0,2,2,3,0,0,0,0,2,5,0,0,5,12,20,0,0,10,0,5,4,0,9,9,8,0,0,0,0,6,27,0,0,5.0,12.0,10.67,0.0,0.0,6.0,0.0,3.25,4.0,0.0,5.5,7.0,5.0,0.0,0.0,0.0,0.0,6.0,9.2,0.0,0.0,8.619047619047619,4.0,0.0,16.0,8.380952380952381,4.0,0.0,15.0,1.2380952380952381,1.0,0.0,3.0,5.476190476190476,4.0,0.0,12.0,3.505714285714286,3.25,0.0,9.2
