threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2069,2,10,11,10,8,18,0,0,3,3,4,7,10,2,0,14,0,9,15,0,0,2,10,9,9,7,17,0,0,3,3,4,7,8,0,0,13,0,8,14,0,0,1,2,3,2,1,2,0,0,1,1,1,2,2,0,0,3,0,2,2,0,0,2,6,4,6,7,12,0,0,3,3,4,5,4,0,0,5,0,6,8,0,0,2.0,5.0,3.0,4.5,7.0,8.5,0.0,0.0,3.0,3.0,4.0,3.5,4.0,0.0,0.0,4.33,0.0,4.0,7.0,0.0,0.0,6.0,4.0,0.0,14.0,5.428571428571429,4.0,0.0,13.0,1.1904761904761905,1.0,0.0,2.0,3.5714285714285716,4.0,0.0,7.0,2.991904761904762,3.0,0.0,7.0
spi<-1_tasmax>32.22,ssp245,2070,17,2,2,1,0,0,0,7,0,0,27,4,47,0,18,8,3,49,15,0,0,17,2,2,0,0,0,0,6,0,0,26,2,44,0,17,6,3,48,15,0,0,3,1,1,0,0,0,0,1,0,0,3,1,6,0,4,2,1,3,4,0,0,9,2,2,0,0,0,0,6,0,0,15,2,24,0,8,4,3,31,5,0,0,5.67,2.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.67,2.0,7.33,0.0,4.25,3.0,3.0,16.0,3.75,0.0,0.0,9.523809523809524,2.0,0.0,27.0,8.952380952380953,2.0,0.0,26.0,1.4285714285714286,1.0,0.0,4.0,5.285714285714286,2.0,0.0,15.0,3.031904761904762,2.0,0.0,7.33
spi<-1_tasmax>32.22,ssp245,2071,1,0,2,11,1,9,0,2,5,0,7,15,3,0,0,5,0,14,0,0,0,0,0,2,9,0,7,0,2,4,0,7,15,2,0,0,4,0,14,0,0,0,0,0,1,3,0,1,0,1,1,0,1,4,1,0,0,2,0,3,0,0,0,0,0,2,5,0,7,0,2,4,0,7,5,2,0,0,2,0,7,0,0,0,0.0,0.0,2.0,3.0,0.0,7.0,0.0,2.0,4.0,0.0,7.0,3.75,2.0,0.0,0.0,2.0,0.0,4.67,0.0,0.0,0.0,3.5714285714285716,1.0,0.0,11.0,3.142857142857143,0.0,0.0,9.0,0.8571428571428571,0.0,0.0,3.0,2.0476190476190474,0.0,0.0,7.0,1.7819047619047619,0.0,0.0,4.67
spi<-1_tasmax>32.22,ssp245,2072,21,0,0,25,4,8,11,32,21,14,14,16,6,0,0,1,0,10,0,0,26,19,0,0,24,2,8,11,31,20,14,14,16,6,0,0,0,0,9,0,0,23,2,0,0,5,1,2,2,2,3,2,4,3,2,0,0,0,0,2,0,0,2,15,0,0,8,2,5,8,28,11,12,4,7,4,0,0,0,0,6,0,0,12,9.5,0.0,0.0,4.8,2.0,4.0,5.5,15.5,6.67,7.0,3.5,5.33,3.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,11.5,9.952380952380953,8.0,0.0,25.0,9.380952380952381,8.0,0.0,23.0,1.5238095238095237,2.0,0.0,3.0,5.809523809523809,4.0,0.0,12.0,3.9428571428571426,3.5,0.0,9.5
spi<-1_tasmax>32.22,ssp245,2073,15,0,2,29,0,0,10,1,6,8,0,9,4,0,3,1,0,52,11,1,0,14,0,2,29,0,0,10,0,6,5,0,9,2,0,2,0,0,52,10,0,0,3,0,1,3,0,0,3,0,2,2,0,2,1,0,1,0,0,2,3,0,0,7,0,2,18,0,0,4,0,4,3,0,7,2,0,2,0,0,44,4,0,0,4.67,0.0,2.0,9.67,0.0,0.0,3.33,0.0,3.0,2.5,0.0,4.5,2.0,0.0,2.0,0.0,0.0,26.0,3.33,0.0,0.0,7.238095238095238,2.0,0.0,15.0,6.714285714285714,2.0,0.0,14.0,1.0952380952380953,1.0,0.0,3.0,4.619047619047619,2.0,0.0,7.0,3.0,2.0,0.0,4.67
spi<-1_tasmax>32.22,ssp245,2074,23,0,4,2,10,1,3,43,5,11,36,5,23,9,0,0,0,0,28,0,0,23,0,4,2,8,0,3,43,5,10,36,3,21,9,0,0,0,0,28,0,0,3,0,2,1,1,0,1,3,2,2,3,1,2,3,0,0,0,0,3,0,0,11,0,2,2,8,0,3,24,3,6,25,3,15,5,0,0,0,0,12,0,0,7.67,0.0,2.0,2.0,8.0,0.0,3.0,14.33,2.5,5.0,12.0,3.0,10.5,3.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,9.666666666666666,4.0,0.0,28.0,9.285714285714286,3.0,0.0,28.0,1.2857142857142858,1.0,0.0,3.0,5.666666666666667,3.0,0.0,15.0,3.9204761904761902,2.5,0.0,10.5
spi<-1_tasmax>32.22,ssp245,2075,9,4,0,8,3,2,11,34,0,9,1,0,24,0,16,22,0,0,7,2,8,9,4,0,8,3,2,11,34,0,9,0,0,24,0,15,22,0,0,6,0,6,2,1,0,1,1,1,3,3,0,3,0,0,2,0,1,5,0,0,2,0,1,5,4,0,8,3,2,5,12,0,4,0,0,19,0,15,6,0,0,3,0,6,4.5,4.0,0.0,8.0,3.0,2.0,3.67,11.33,0.0,3.0,0.0,0.0,12.0,0.0,15.0,4.4,0.0,0.0,3.0,0.0,6.0,7.619047619047619,4.0,0.0,22.0,7.285714285714286,4.0,0.0,22.0,1.2380952380952381,1.0,0.0,3.0,4.380952380952381,3.0,0.0,12.0,3.804761904761905,3.0,0.0,11.33
spi<-1_tasmax>32.22,ssp245,2076,18,2,35,51,0,0,4,0,1,0,2,20,41,0,0,12,0,0,15,0,9,17,2,35,50,0,0,2,0,0,0,2,18,41,0,0,12,0,0,15,0,8,1,1,3,8,0,0,1,0,0,0,1,5,5,0,0,4,0,0,3,0,3,17,2,18,15,0,0,2,0,0,0,2,6,21,0,0,5,0,0,11,0,3,17.0,2.0,11.67,6.25,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.6,8.2,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.67,10.0,2.0,0.0,35.0,9.619047619047619,2.0,0.0,35.0,1.6666666666666667,1.0,0.0,5.0,4.857142857142857,2.0,0.0,17.0,3.0185714285714287,2.0,0.0,8.2
spi<-1_tasmax>32.22,ssp245,2077,0,20,41,33,0,0,9,29,0,4,0,16,2,13,3,5,1,19,5,1,0,0,20,41,33,0,0,9,29,0,2,0,14,0,13,0,5,0,18,5,0,0,0,3,8,4,0,0,1,1,0,1,0,4,0,4,0,2,0,4,2,0,0,0,12,14,14,0,0,9,29,0,2,0,6,0,5,0,3,0,9,3,0,0,0.0,6.67,5.12,8.25,0.0,0.0,9.0,29.0,0.0,2.0,0.0,3.5,0.0,3.25,0.0,2.5,0.0,4.5,2.5,0.0,0.0,9.571428571428571,4.0,0.0,29.0,9.0,2.0,0.0,29.0,1.619047619047619,1.0,0.0,4.0,5.0476190476190474,2.0,0.0,14.0,3.6328571428571426,2.0,0.0,8.25
spi<-1_tasmax>32.22,ssp245,2078,6,0,19,19,6,0,0,30,2,4,4,9,2,2,0,0,13,0,0,15,4,5,0,17,17,5,0,0,26,0,4,4,8,2,2,0,0,11,0,0,14,4,2,0,4,2,2,0,0,5,0,1,1,1,1,1,0,0,1,0,0,3,1,3,0,6,13,3,0,0,13,0,4,4,8,2,2,0,0,11,0,0,6,4,2.5,0.0,4.25,8.5,2.5,0.0,0.0,5.2,0.0,4.0,4.0,8.0,2.0,2.0,0.0,0.0,11.0,0.0,0.0,4.67,4.0,6.428571428571429,4.0,0.0,19.0,5.666666666666667,4.0,0.0,17.0,1.1904761904761905,1.0,0.0,3.0,3.761904761904762,3.0,0.0,11.0,2.981904761904762,2.5,0.0,8.0
spi<-1_tasmax>32.22,ssp245,2079,14,0,8,37,4,0,0,24,0,0,4,30,10,0,0,4,0,0,5,0,1,14,0,8,37,3,0,0,23,0,0,4,29,9,0,0,4,0,0,4,0,0,2,0,2,5,1,0,0,3,0,0,1,3,1,0,0,1,0,0,1,0,0,12,0,6,15,3,0,0,11,0,0,4,20,9,0,0,4,0,0,4,0,0,7.0,0.0,4.0,7.4,3.0,0.0,0.0,7.67,0.0,0.0,4.0,9.67,9.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,6.714285714285714,1.0,0.0,24.0,6.428571428571429,0.0,0.0,23.0,0.9523809523809523,0.0,0.0,3.0,4.190476190476191,0.0,0.0,12.0,2.844761904761905,0.0,0.0,7.67
spi<-1_tasmax>32.22,ssp245,2080,0,0,13,0,4,0,0,4,0,0,0,0,4,0,9,1,2,6,27,0,0,0,0,13,0,3,0,0,4,0,0,0,0,4,0,8,0,2,4,25,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,2,0,1,2,1,0,0,0,0,10,0,3,0,0,4,0,0,0,0,2,0,5,0,2,2,25,0,0,0.0,0.0,6.5,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,2.0,25.0,0.0,0.0,3.3333333333333335,0.0,0.0,9.0,3.0,0.0,0.0,8.0,0.5714285714285714,0.0,0.0,2.0,2.5238095238095237,0.0,0.0,5.0,2.3095238095238093,0.0,0.0,4.0
spi<-1_tasmax>32.22,ssp245,2081,5,9,45,11,12,0,2,0,9,6,26,1,3,1,6,26,0,0,0,16,5,5,6,45,10,12,0,2,0,8,4,25,0,3,0,5,23,0,0,0,16,4,2,2,2,2,2,0,1,0,1,2,4,0,1,0,1,1,0,0,0,3,2,3,4,42,7,9,0,2,0,8,2,12,0,3,0,5,23,0,0,0,9,2,2.5,3.0,22.5,5.0,6.0,0.0,2.0,0.0,8.0,2.0,6.25,0.0,3.0,0.0,5.0,23.0,0.0,0.0,0.0,5.33,2.0,8.714285714285714,5.0,0.0,26.0,8.0,4.0,0.0,23.0,1.2380952380952381,1.0,0.0,2.0,6.238095238095238,3.0,0.0,12.0,4.551428571428572,2.5,0.0,8.0
spi<-1_tasmax>32.22,ssp245,2082,25,3,7,29,9,0,0,0,8,0,0,0,5,3,8,0,0,4,13,0,1,24,3,5,27,8,0,0,0,8,0,0,0,5,3,8,0,0,4,13,0,0,4,1,2,5,2,0,0,0,2,0,0,0,1,1,1,0,0,2,1,0,0,12,3,3,9,6,0,0,0,4,0,0,0,5,3,8,0,0,2,13,0,0,6.0,3.0,2.5,5.4,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,2.0,13.0,0.0,0.0,5.476190476190476,3.0,0.0,13.0,5.142857142857143,3.0,0.0,13.0,1.0476190476190477,1.0,0.0,2.0,3.238095238095238,2.0,0.0,9.0,2.6619047619047618,2.0,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2083,1,4,7,0,8,0,0,28,13,0,0,13,0,0,10,6,0,4,31,0,0,0,3,6,0,6,0,0,28,13,0,0,12,0,0,10,6,0,3,31,0,0,0,1,1,0,2,0,0,6,3,0,0,2,0,0,2,2,0,1,3,0,0,0,3,6,0,4,0,0,15,6,0,0,10,0,0,5,3,0,3,21,0,0,0.0,3.0,6.0,0.0,3.0,0.0,0.0,4.67,4.33,0.0,0.0,6.0,0.0,0.0,5.0,3.0,0.0,3.0,10.33,0.0,0.0,5.9523809523809526,1.0,0.0,13.0,5.619047619047619,0.0,0.0,13.0,1.0952380952380953,0.0,0.0,3.0,3.619047619047619,0.0,0.0,10.0,2.301428571428571,0.0,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2084,0,12,36,1,0,0,6,4,0,3,10,20,3,0,0,19,0,17,0,0,1,0,10,36,0,0,0,6,2,0,3,8,19,3,0,0,19,0,15,0,0,0,0,2,4,0,0,0,1,1,0,1,2,2,1,0,0,3,0,3,0,0,0,0,7,17,0,0,0,6,2,0,3,5,15,3,0,0,10,0,9,0,0,0,0.0,5.0,9.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,4.0,9.5,3.0,0.0,0.0,6.33,0.0,5.0,0.0,0.0,0.0,6.285714285714286,1.0,0.0,19.0,5.761904761904762,0.0,0.0,19.0,0.9523809523809523,0.0,0.0,3.0,3.6666666666666665,0.0,0.0,10.0,2.5157142857142856,0.0,0.0,6.33
spi<-1_tasmax>32.22,ssp245,2085,3,2,15,7,0,5,3,0,13,0,6,4,16,9,5,0,0,1,8,0,2,2,2,15,7,0,5,2,0,12,0,6,4,16,8,5,0,0,0,7,0,2,1,1,3,2,0,1,1,0,3,0,2,2,3,3,1,0,0,0,1,0,1,2,2,10,5,0,5,2,0,7,0,4,2,7,3,5,0,0,0,7,0,2,2.0,2.0,5.0,3.5,0.0,5.0,2.0,0.0,4.0,0.0,3.0,2.0,5.33,2.67,5.0,0.0,0.0,0.0,7.0,0.0,2.0,4.714285714285714,3.0,0.0,13.0,4.428571428571429,2.0,0.0,12.0,1.1904761904761905,1.0,0.0,3.0,3.0,2.0,0.0,7.0,2.4047619047619047,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp245,2086,0,8,27,47,16,0,14,0,0,2,0,4,6,0,0,0,6,0,0,0,5,0,8,27,47,16,0,14,0,0,0,0,4,5,0,0,0,6,0,0,0,5,0,1,3,2,3,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,8,18,41,6,0,10,0,0,0,0,4,5,0,0,0,6,0,0,0,3,0.0,8.0,9.0,23.5,5.33,0.0,7.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.5,6.428571428571429,0.0,0.0,16.0,6.285714285714286,0.0,0.0,16.0,0.7619047619047619,0.0,0.0,2.0,4.809523809523809,0.0,0.0,10.0,3.349047619047619,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp245,2087,9,0,2,76,11,1,3,21,0,0,0,4,0,0,39,58,3,0,22,1,2,9,0,2,76,10,0,3,20,0,0,0,4,0,0,39,57,2,0,22,0,2,2,0,1,4,2,0,1,3,0,0,0,1,0,0,6,11,1,0,1,0,1,7,0,2,62,6,0,3,10,0,0,0,4,0,0,17,11,2,0,22,0,2,4.5,0.0,2.0,19.0,5.0,0.0,3.0,6.67,0.0,0.0,0.0,4.0,0.0,0.0,6.5,5.18,2.0,0.0,22.0,0.0,2.0,12.0,2.0,0.0,39.0,11.714285714285714,2.0,0.0,39.0,1.619047619047619,1.0,0.0,4.0,7.0476190476190474,2.0,0.0,17.0,3.8976190476190475,2.0,0.0,6.67
spi<-1_tasmax>32.22,ssp245,2088,0,3,16,9,6,0,2,9,0,23,5,26,0,0,6,0,0,4,5,2,6,0,3,15,7,6,0,2,9,0,23,5,26,0,0,6,0,0,4,5,2,6,0,1,2,1,2,0,1,2,0,2,1,5,0,0,2,0,0,1,1,1,1,0,3,12,7,3,0,2,6,0,17,5,14,0,0,3,0,0,4,5,2,6,0.0,3.0,7.5,7.0,3.0,0.0,2.0,4.5,0.0,11.5,5.0,5.2,0.0,0.0,3.0,0.0,0.0,4.0,5.0,2.0,6.0,5.809523809523809,4.0,0.0,16.0,5.666666666666667,4.0,0.0,15.0,1.0952380952380953,1.0,0.0,2.0,4.238095238095238,3.0,0.0,12.0,3.2714285714285714,3.0,0.0,7.0
spi<-1_tasmax>32.22,ssp245,2089,1,0,17,29,14,0,0,60,7,0,0,0,19,0,16,12,0,0,0,0,0,0,0,17,25,13,0,0,59,7,0,0,0,18,0,14,12,0,0,0,0,0,0,0,3,2,2,0,0,7,2,0,0,0,1,0,3,2,0,0,0,0,0,0,0,11,23,10,0,0,33,5,0,0,0,18,0,7,9,0,0,0,0,0,0.0,0.0,5.67,12.5,6.5,0.0,0.0,8.43,3.5,0.0,0.0,0.0,18.0,0.0,4.67,6.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,19.0,7.857142857142857,0.0,0.0,18.0,1.0476190476190477,0.0,0.0,3.0,5.523809523809524,0.0,0.0,18.0,3.1080952380952387,0.0,0.0,8.43
spi<-1_tasmax>32.22,ssp245,2090,6,0,38,28,0,1,12,0,0,3,0,7,50,2,0,2,0,0,9,0,5,5,0,38,28,0,0,11,0,0,3,0,7,50,2,0,2,0,0,9,0,5,1,0,1,2,0,0,2,0,0,1,0,2,2,1,0,1,0,0,2,0,1,5,0,38,19,0,0,9,0,0,3,0,4,41,2,0,2,0,0,6,0,5,5.0,0.0,38.0,14.0,0.0,0.0,5.5,0.0,0.0,3.0,0.0,3.5,25.0,2.0,0.0,2.0,0.0,0.0,4.5,0.0,5.0,7.761904761904762,2.0,0.0,28.0,7.619047619047619,2.0,0.0,28.0,0.7619047619047619,1.0,0.0,2.0,6.380952380952381,2.0,0.0,19.0,5.119047619047619,2.0,0.0,14.0
spi<-1_tasmax>32.22,ssp245,2091,13,8,3,0,6,5,0,5,0,6,0,0,0,3,0,1,13,3,22,0,0,12,7,2,0,6,4,0,5,0,4,0,0,0,3,0,0,13,3,21,0,0,2,1,1,0,2,1,0,2,0,1,0,0,0,1,0,0,1,1,2,0,0,10,7,2,0,4,4,0,3,0,4,0,0,0,3,0,0,13,3,18,0,0,6.0,7.0,2.0,0.0,3.0,4.0,0.0,2.5,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,3.0,10.5,0.0,0.0,4.190476190476191,3.0,0.0,13.0,3.8095238095238093,2.0,0.0,12.0,0.7142857142857143,1.0,0.0,2.0,3.380952380952381,2.0,0.0,10.0,2.761904761904762,2.0,0.0,7.0
spi<-1_tasmax>32.22,ssp245,2092,2,12,0,37,0,0,24,1,18,2,0,7,21,0,5,2,0,0,1,4,23,2,12,0,36,0,0,24,0,17,0,0,6,20,0,2,2,0,0,0,3,23,1,3,0,5,0,0,2,0,1,0,0,1,3,0,1,1,0,0,0,1,5,2,7,0,15,0,0,19,0,17,0,0,6,12,0,2,2,0,0,0,3,9,2.0,4.0,0.0,7.2,0.0,0.0,12.0,0.0,17.0,0.0,0.0,6.0,6.67,0.0,2.0,2.0,0.0,0.0,0.0,3.0,4.6,7.571428571428571,2.0,0.0,23.0,7.0,2.0,0.0,23.0,1.1428571428571428,1.0,0.0,3.0,4.476190476190476,2.0,0.0,15.0,3.165238095238095,2.0,0.0,7.2
spi<-1_tasmax>32.22,ssp245,2093,15,0,0,29,5,16,0,8,0,0,0,29,24,3,0,0,0,16,0,0,0,14,0,0,27,5,16,0,8,0,0,0,29,24,0,0,0,0,15,0,0,0,3,0,0,2,1,3,0,1,0,0,0,6,1,0,0,0,0,2,0,0,0,6,0,0,23,5,8,0,8,0,0,0,9,24,0,0,0,0,13,0,0,0,4.67,0.0,0.0,13.5,5.0,5.33,0.0,8.0,0.0,0.0,0.0,4.83,24.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,6.904761904761905,0.0,0.0,24.0,6.571428571428571,0.0,0.0,24.0,0.9047619047619048,0.0,0.0,3.0,4.571428571428571,0.0,0.0,13.0,3.468095238095238,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp245,2094,23,2,2,26,30,0,1,25,13,12,4,9,23,0,2,20,15,0,0,13,0,21,2,2,25,30,0,0,25,12,7,4,6,23,0,0,19,14,0,0,12,0,3,1,1,4,1,0,0,1,2,3,1,2,2,0,0,3,2,0,0,4,0,16,2,2,9,30,0,0,25,9,3,4,4,21,0,0,12,12,0,0,4,0,7.0,2.0,2.0,6.25,30.0,0.0,0.0,25.0,6.0,2.33,4.0,3.0,11.5,0.0,0.0,6.33,7.0,0.0,0.0,3.0,0.0,10.476190476190476,9.0,0.0,25.0,9.619047619047619,6.0,0.0,25.0,1.4285714285714286,1.0,0.0,3.0,7.285714285714286,4.0,0.0,21.0,5.4957142857142856,3.0,0.0,11.5
spi<-1_tasmax>32.22,ssp245,2095,1,1,0,39,5,0,5,6,0,24,3,12,7,0,13,1,0,0,5,0,11,0,0,0,38,4,0,5,6,0,23,3,11,7,0,11,0,0,0,5,0,9,0,0,0,3,1,0,1,2,0,4,1,2,2,0,3,0,0,0,1,0,1,0,0,0,28,4,0,5,4,0,10,3,7,4,0,6,0,0,0,5,0,9,0.0,0.0,0.0,12.67,4.0,0.0,5.0,3.0,0.0,5.75,3.0,5.5,3.5,0.0,3.67,0.0,0.0,0.0,5.0,0.0,9.0,6.333333333333333,3.0,0.0,13.0,5.809523809523809,3.0,0.0,11.0,1.0,1.0,0.0,3.0,4.0476190476190474,3.0,0.0,9.0,2.8614285714285717,3.0,0.0,5.75
spi<-1_tasmax>32.22,ssp245,2096,4,0,3,7,3,12,17,0,0,5,7,28,54,1,7,6,2,1,23,0,1,4,0,3,7,3,11,17,0,0,4,7,27,54,0,7,5,2,0,23,0,0,1,0,1,2,1,2,4,0,0,1,3,3,4,0,2,2,1,0,2,0,0,4,0,3,4,3,8,7,0,0,4,3,11,24,0,4,3,2,0,15,0,0,4.0,0.0,3.0,3.5,3.0,5.5,4.25,0.0,0.0,4.0,2.33,9.0,13.5,0.0,3.5,2.5,2.0,0.0,11.5,0.0,0.0,8.619047619047619,4.0,0.0,23.0,8.285714285714286,4.0,0.0,23.0,1.380952380952381,1.0,0.0,3.0,4.523809523809524,3.0,0.0,11.0,3.4085714285714284,3.0,0.0,9.0
spi<-1_tasmax>32.22,ssp245,2097,0,1,0,24,0,25,0,8,0,0,0,0,44,0,30,0,0,0,0,4,8,0,0,0,24,0,24,0,8,0,0,0,0,44,0,28,0,0,0,0,2,8,0,0,0,3,0,3,0,3,0,0,0,0,3,0,2,0,0,0,0,1,1,0,0,0,16,0,14,0,4,0,0,0,0,25,0,26,0,0,0,0,2,8,0.0,0.0,0.0,8.0,0.0,8.0,0.0,2.67,0.0,0.0,0.0,0.0,14.67,0.0,14.0,0.0,0.0,0.0,0.0,2.0,8.0,6.857142857142857,0.0,0.0,25.0,6.571428571428571,0.0,0.0,24.0,0.7619047619047619,0.0,0.0,3.0,4.523809523809524,0.0,0.0,16.0,2.7304761904761907,0.0,0.0,8.0
spi<-1_tasmax>32.22,ssp245,2098,0,0,1,43,12,0,13,0,17,15,0,0,0,0,24,15,15,1,4,0,0,0,0,0,43,12,0,13,0,17,14,0,0,0,0,22,15,15,0,4,0,0,0,0,0,7,3,0,2,0,3,3,0,0,0,0,3,2,1,0,1,0,0,0,0,0,11,6,0,10,0,8,7,0,0,0,0,12,12,15,0,4,0,0,0.0,0.0,0.0,6.14,4.0,0.0,6.5,0.0,5.67,4.67,0.0,0.0,0.0,0.0,7.33,7.5,15.0,0.0,4.0,0.0,0.0,7.619047619047619,1.0,0.0,17.0,7.380952380952381,0.0,0.0,17.0,1.1904761904761905,0.0,0.0,3.0,4.0476190476190474,0.0,0.0,12.0,2.895714285714286,0.0,0.0,7.33
spi<-1_tasmax>32.22,ssp245,2099,22,0,47,25,0,0,3,17,9,1,1,28,15,0,3,7,0,0,0,0,0,22,0,46,24,0,0,2,17,9,0,0,27,11,0,2,6,0,0,0,0,0,4,0,5,2,0,0,1,3,2,0,0,2,3,0,1,1,0,0,0,0,0,8,0,15,20,0,0,2,11,7,0,0,18,6,0,2,6,0,0,0,0,0,5.5,0.0,9.2,12.0,0.0,0.0,2.0,5.67,4.5,0.0,0.0,13.5,3.67,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,8.476190476190476,1.0,0.0,25.0,7.904761904761905,0.0,0.0,24.0,1.1428571428571428,0.0,0.0,3.0,4.523809523809524,0.0,0.0,15.0,3.049523809523809,0.0,0.0,9.2
