ssp,date,mean_pr,med_pr,p10_pr,p90_pr,mean_rzsm,med_rzsm,p10_rzsm,p90_rzsm
ssp245,2097,25.33134399197519,25.160960291440514,21.371203406233423,29.488266168051553,0.28258385336986297,0.28348034520547943,0.2681510909589041,0.29398049643835616
ssp245,2098,25.342495513505128,25.807060880814923,20.41922473902433,30.782109724918172,0.28279377676712325,0.28345698630136984,0.2663601221917808,0.2942860131506849
ssp245,2099,25.880267014808734,26.18979904738527,21.73438658881113,29.56290464754691,0.28399483364383565,0.2837284876712329,0.27638197479452054,0.2918150208219178
ssp370,2015,24.233885167736435,23.44682459385223,21.490947190207145,27.505380317630838,,,,
ssp370,2016,23.92137581819727,23.82443703449583,19.67416265624307,27.498969232059945,,,,
ssp370,2017,24.158809987351958,24.32854288018092,21.525414497603812,27.650556641561632,,,,
ssp370,2018,23.955070128895656,24.303308114156792,19.746609351305615,27.706259680596634,,,,
ssp370,2019,23.908322217991987,23.004276384754935,21.337710614233913,26.883465677350284,,,,
ssp370,2020,22.984977199705554,22.42641691501816,19.710541736281858,27.38282970113409,,,,
ssp370,2021,24.372933627838872,24.35961223106938,21.217365023452434,28.510275979473796,,,,
ssp370,2022,24.181465868377508,23.999281696180105,20.950141281544433,28.19124268511071,,,,
ssp370,2023,23.431405447356816,22.702664654214644,20.697621771178294,26.43136558059291,,,,
ssp370,2024,22.864639590572168,23.26473111678488,19.150332458269236,25.088308827092842,,,,
ssp370,2025,23.141726003810156,23.97192286128832,18.902085643413592,25.89162755712695,,,,
ssp370,2026,24.569779234705493,23.552751891236056,21.632706187116813,30.28244616247005,,,,
ssp370,2027,24.636718156291955,24.558395404336363,21.24847287072742,26.66601487506033,,,,
ssp370,2028,23.59156631195559,23.01468573770839,21.11450680087509,26.992550955090696,,,,
ssp370,2029,23.053644118934788,24.197101406105197,18.80594434216878,26.269873500227465,,,,
ssp370,2030,22.940302732066115,22.61628634686902,18.93099129499214,26.86230706724949,,,,
ssp370,2031,23.987055506563742,23.547618284641196,20.751676980453613,29.540888288290375,,,,
ssp370,2032,23.529587754325018,23.462879681243763,20.821670171290762,26.26222166215802,,,,
ssp370,2033,24.495480696300138,24.16316650065341,20.39562218345853,28.52101059447592,,,,
ssp370,2034,24.04224343454629,24.53021210797258,20.03850095482739,27.78033215769929,,,,
ssp370,2035,24.525300532447282,24.281072374064077,19.451568128806997,28.915413788205775,,,,
ssp370,2036,23.654491971924575,23.079696926067868,20.912744775425626,27.012221569443522,,,,
ssp370,2037,25.87945728492858,25.616011941229665,23.213916470421246,29.66117002593702,,,,
