threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2075,17,12,15,11,5,0,0,13,0,13,1,1,58,4,0,13,6,0,1,0,0,16,7,15,10,4,0,0,13,0,9,0,0,57,3,0,13,4,0,0,0,0,3,2,4,1,1,0,0,1,0,4,0,0,7,1,0,1,1,0,0,0,0,10,5,6,10,4,0,0,13,0,3,0,0,13,3,0,13,4,0,0,0,0,5.33,3.5,3.75,10.0,4.0,0.0,0.0,13.0,0.0,2.25,0.0,0.0,8.14,3.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,8.095238095238095,4.0,0.0,15.0,7.190476190476191,3.0,0.0,15.0,1.2380952380952381,1.0,0.0,4.0,4.0,3.0,0.0,13.0,3.3319047619047617,2.25,0.0,10.0
spi<-1_tasmax>32.22,ssp245,2076,7,2,10,9,6,0,6,7,0,0,3,15,12,1,0,9,0,2,10,0,12,7,0,9,7,6,0,4,6,0,0,3,14,12,0,0,8,0,0,10,0,12,3,0,2,2,3,0,1,2,0,0,1,4,1,0,0,2,0,0,4,0,3,3,0,7,5,2,0,4,4,0,0,3,5,12,0,0,5,0,0,4,0,6,2.33,0.0,4.5,3.5,2.0,0.0,4.0,3.0,0.0,0.0,3.0,3.5,12.0,0.0,0.0,4.0,0.0,0.0,2.5,0.0,4.0,5.285714285714286,6.0,0.0,12.0,4.666666666666667,4.0,0.0,12.0,1.3333333333333333,1.0,0.0,3.0,2.857142857142857,3.0,0.0,6.0,2.301428571428571,2.33,0.0,4.0
spi<-1_tasmax>32.22,ssp245,2077,6,11,0,9,0,1,4,13,1,8,0,22,0,1,17,4,1,18,8,0,13,5,7,0,8,0,0,4,12,0,6,0,21,0,0,11,4,0,15,8,0,12,1,2,0,2,0,0,2,3,0,1,0,4,0,0,3,1,0,3,2,0,4,5,4,0,5,0,0,2,7,0,6,0,8,0,0,5,4,0,8,5,0,6,5.0,3.5,0.0,4.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,5.25,0.0,0.0,3.67,4.0,0.0,5.0,4.0,0.0,3.0,6.523809523809524,4.0,0.0,17.0,5.380952380952381,4.0,0.0,12.0,1.3333333333333333,1.0,0.0,3.0,3.0952380952380953,4.0,0.0,7.0,2.3533333333333335,3.0,0.0,5.0
spi<-1_tasmax>32.22,ssp245,2078,5,0,27,7,11,4,0,6,15,13,2,9,7,0,10,6,0,13,3,3,3,5,0,25,5,11,4,0,6,15,11,0,9,7,0,8,5,0,12,3,3,3,2,0,6,2,2,1,0,2,4,2,0,3,2,0,3,1,0,2,1,1,1,3,0,10,3,6,4,0,4,7,9,0,4,5,0,4,5,0,8,3,3,3,2.5,0.0,4.17,2.5,5.5,4.0,0.0,3.0,3.75,5.5,0.0,3.0,3.5,0.0,2.67,5.0,0.0,6.0,3.0,3.0,3.0,6.857142857142857,6.0,0.0,13.0,6.285714285714286,5.0,0.0,12.0,1.6666666666666667,2.0,0.0,3.0,3.857142857142857,4.0,0.0,8.0,2.8614285714285717,3.0,0.0,5.5
spi<-1_tasmax>32.22,ssp245,2079,16,14,0,31,2,0,0,46,8,12,1,24,14,7,4,0,0,4,1,0,12,16,13,0,29,2,0,0,46,7,12,0,24,12,6,2,0,0,2,0,0,11,4,3,0,4,1,0,0,7,2,2,0,4,3,3,1,0,0,1,0,0,1,6,6,0,10,2,0,0,15,4,8,0,12,7,2,2,0,0,2,0,0,11,4.0,4.33,0.0,7.25,2.0,0.0,0.0,6.57,3.5,6.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,11.0,9.333333333333334,4.0,0.0,24.0,8.666666666666666,2.0,0.0,24.0,1.7142857142857142,1.0,0.0,4.0,4.142857142857143,2.0,0.0,11.0,2.888095238095238,2.0,0.0,6.57
spi<-1_tasmax>32.22,ssp245,2080,2,27,0,37,3,14,0,6,3,16,0,0,31,4,0,1,13,0,5,4,33,0,27,0,37,2,14,0,4,3,15,0,0,27,2,0,0,10,0,4,4,30,0,5,0,8,1,2,0,1,1,4,0,0,3,1,0,0,2,0,2,1,5,0,10,0,11,2,9,0,4,3,9,0,0,22,2,0,0,6,0,2,4,9,0.0,5.4,0.0,4.62,2.0,7.0,0.0,4.0,3.0,3.75,0.0,0.0,9.0,2.0,0.0,0.0,5.0,0.0,2.0,4.0,6.0,9.476190476190476,4.0,0.0,31.0,8.523809523809524,3.0,0.0,27.0,1.7142857142857142,1.0,0.0,5.0,4.428571428571429,2.0,0.0,10.0,2.7509523809523806,2.0,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2081,7,7,5,19,2,1,0,25,16,4,21,0,5,9,0,0,41,7,17,4,7,7,5,4,19,0,0,0,24,15,4,21,0,5,8,0,0,41,6,16,4,4,2,1,1,5,0,0,0,2,5,2,7,0,2,2,0,0,5,3,3,2,1,5,5,4,7,0,0,0,14,6,2,5,0,3,6,0,0,29,2,11,2,4,3.5,5.0,4.0,3.8,0.0,0.0,0.0,12.0,3.0,2.0,3.0,0.0,2.5,4.0,0.0,0.0,8.2,2.0,5.33,2.0,4.0,9.380952380952381,7.0,0.0,21.0,8.714285714285714,5.0,0.0,21.0,2.0476190476190474,2.0,0.0,5.0,5.0,4.0,0.0,11.0,3.0633333333333335,3.0,0.0,5.33
spi<-1_tasmax>32.22,ssp245,2082,0,0,3,5,25,0,3,1,1,0,21,11,17,19,1,0,0,1,0,0,17,0,0,3,5,24,0,2,0,0,0,19,10,15,18,0,0,0,0,0,0,17,0,0,1,2,5,0,1,0,0,0,5,3,4,2,0,0,0,0,0,0,4,0,0,3,3,8,0,2,0,0,0,6,4,5,16,0,0,0,0,0,0,9,0.0,0.0,3.0,2.5,4.8,0.0,2.0,0.0,0.0,0.0,3.8,3.33,3.75,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,5.9523809523809526,1.0,0.0,19.0,5.380952380952381,0.0,0.0,18.0,1.2857142857142858,0.0,0.0,4.0,2.6666666666666665,0.0,0.0,8.0,1.7347619047619047,0.0,0.0,4.25
spi<-1_tasmax>32.22,ssp245,2083,5,20,5,8,4,17,0,42,0,21,0,6,36,3,0,6,2,4,25,1,5,5,18,4,7,4,14,0,41,0,19,0,3,36,3,0,4,2,4,25,0,5,1,3,1,2,1,2,0,6,0,3,0,1,6,1,0,2,1,1,3,0,2,5,13,4,4,4,11,0,15,0,8,0,3,8,3,0,2,2,4,12,0,3,5.0,6.0,4.0,3.5,4.0,7.0,0.0,6.83,0.0,6.33,0.0,3.0,6.0,3.0,0.0,2.0,2.0,4.0,8.33,0.0,2.5,10.0,5.0,0.0,25.0,9.238095238095237,4.0,0.0,25.0,1.7142857142857142,1.0,0.0,3.0,4.809523809523809,4.0,0.0,12.0,3.4995238095238093,3.5,0.0,6.83
spi<-1_tasmax>32.22,ssp245,2084,0,7,6,15,5,0,21,0,0,25,2,11,0,0,0,3,24,10,16,1,0,0,6,6,14,5,0,21,0,0,24,2,8,0,0,0,3,22,10,16,0,0,0,2,2,4,1,0,4,0,0,5,1,3,0,0,0,1,3,4,3,0,0,0,3,4,6,5,0,7,0,0,9,2,3,0,0,0,3,18,3,10,0,0,0.0,3.0,3.0,3.5,5.0,0.0,5.25,0.0,0.0,4.8,2.0,2.67,0.0,0.0,0.0,3.0,7.33,2.5,5.33,0.0,0.0,6.9523809523809526,3.0,0.0,21.0,6.523809523809524,3.0,0.0,21.0,1.5714285714285714,1.0,0.0,4.0,3.4761904761904763,3.0,0.0,9.0,2.256190476190476,2.5,0.0,5.25
spi<-1_tasmax>32.22,ssp245,2085,1,11,2,20,6,0,19,0,6,2,2,1,0,0,0,3,2,21,0,0,4,0,10,2,18,5,0,19,0,3,0,2,0,0,0,0,3,2,21,0,0,3,0,3,1,5,2,0,2,0,1,0,1,0,0,0,0,1,1,7,0,0,1,0,6,2,7,3,0,14,0,3,0,2,0,0,0,0,3,2,6,0,0,3,0.0,3.33,2.0,3.6,2.5,0.0,9.5,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,3.0,4.761904761904762,2.0,0.0,19.0,4.190476190476191,2.0,0.0,18.0,1.1904761904761905,1.0,0.0,3.0,2.4285714285714284,2.0,0.0,6.0,1.7585714285714285,2.0,0.0,3.33
spi<-1_tasmax>32.22,ssp245,2086,0,22,0,38,17,8,11,20,1,15,0,3,2,18,13,21,27,18,18,3,16,0,21,0,35,17,8,11,19,0,15,0,3,2,17,11,21,27,18,18,2,16,0,3,0,6,5,2,2,4,0,4,0,1,1,3,3,6,2,4,1,1,4,0,11,0,11,5,5,7,8,0,6,0,3,2,9,5,5,24,8,18,2,5,0.0,7.0,0.0,5.83,3.4,4.0,5.5,4.75,0.0,3.75,0.0,3.0,2.0,5.67,3.67,3.5,13.5,4.5,18.0,2.0,4.0,12.904761904761905,15.0,0.0,22.0,12.428571428571429,15.0,0.0,21.0,2.4761904761904763,2.0,0.0,5.0,6.380952380952381,5.0,0.0,11.0,4.47952380952381,3.75,0.0,7.0
spi<-1_tasmax>32.22,ssp245,2087,7,2,0,50,15,2,8,29,15,9,2,59,0,0,5,8,5,1,2,6,18,5,2,0,49,15,2,8,29,14,9,2,58,0,0,3,5,5,0,2,5,16,1,1,0,6,4,1,1,2,4,4,1,5,0,0,1,1,2,0,1,2,5,5,2,0,19,5,2,8,20,7,3,2,30,0,0,3,5,3,0,2,3,6,5.0,2.0,0.0,8.17,3.75,2.0,8.0,14.5,3.5,2.25,2.0,11.6,0.0,0.0,3.0,5.0,2.5,0.0,2.0,2.5,3.2,11.571428571428571,6.0,0.0,29.0,10.904761904761905,5.0,0.0,29.0,2.0,1.0,0.0,5.0,5.9523809523809526,3.0,0.0,19.0,3.8557142857142863,2.5,0.0,8.17
spi<-1_tasmax>32.22,ssp245,2088,1,13,13,9,2,6,18,16,1,33,0,21,20,0,17,0,0,14,17,0,2,0,13,12,9,2,6,17,16,0,32,0,20,19,0,16,0,0,13,16,0,2,0,4,2,1,1,1,5,1,0,7,0,5,5,0,4,0,0,3,3,0,1,0,5,9,9,2,6,5,16,0,13,0,9,7,0,6,0,0,5,9,0,2,0.0,3.25,6.0,9.0,2.0,6.0,3.4,16.0,0.0,4.57,0.0,4.0,3.8,0.0,4.0,0.0,0.0,4.33,5.33,0.0,2.0,9.666666666666666,9.0,0.0,20.0,9.19047619047619,9.0,0.0,19.0,2.0476190476190474,1.0,0.0,5.0,4.904761904761905,5.0,0.0,9.0,3.508571428571428,3.4,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2089,12,7,0,23,0,11,36,23,0,2,0,8,0,0,2,10,13,3,0,3,8,12,5,0,21,0,10,36,22,0,2,0,7,0,0,0,10,12,2,0,3,5,3,2,0,4,0,2,5,4,0,1,0,2,0,0,0,3,4,1,0,1,2,5,3,0,11,0,8,12,13,0,2,0,5,0,0,0,6,4,2,0,3,3,4.0,2.5,0.0,5.25,0.0,5.0,7.2,5.5,0.0,2.0,0.0,3.5,0.0,0.0,0.0,3.33,3.0,2.0,0.0,3.0,2.5,7.666666666666667,3.0,0.0,23.0,7.0,3.0,0.0,21.0,1.619047619047619,1.0,0.0,4.0,3.6666666666666665,3.0,0.0,11.0,2.322857142857143,2.5,0.0,5.25
spi<-1_tasmax>32.22,ssp245,2090,38,2,41,33,5,19,0,0,14,19,0,8,6,0,20,0,1,2,13,0,1,36,2,40,31,5,16,0,0,13,13,0,8,5,0,20,0,0,2,13,0,0,5,1,4,6,1,3,0,0,3,3,0,2,1,0,4,0,0,1,3,0,0,18,2,16,12,5,7,0,0,7,8,0,6,5,0,13,0,0,2,6,0,0,7.2,2.0,10.0,5.17,5.0,5.33,0.0,0.0,4.33,4.33,0.0,4.0,5.0,0.0,5.0,0.0,0.0,2.0,4.33,0.0,0.0,10.571428571428571,5.0,0.0,33.0,9.714285714285714,5.0,0.0,31.0,1.7619047619047619,1.0,0.0,4.0,5.095238095238095,5.0,0.0,13.0,3.0328571428571425,4.0,0.0,5.33
spi<-1_tasmax>32.22,ssp245,2091,0,51,4,14,3,0,0,0,13,20,46,0,5,3,28,0,0,22,20,0,24,0,51,4,13,3,0,0,0,10,17,46,0,4,0,27,0,0,20,19,0,22,0,10,1,3,1,0,0,0,3,6,7,0,1,0,5,0,0,2,4,0,4,0,9,4,6,3,0,0,0,4,5,9,0,4,0,8,0,0,18,9,0,7,0.0,5.1,4.0,4.33,3.0,0.0,0.0,0.0,3.33,2.83,6.57,0.0,4.0,0.0,5.4,0.0,0.0,10.0,4.75,0.0,5.5,12.047619047619047,4.0,0.0,28.0,11.238095238095237,4.0,0.0,27.0,2.238095238095238,1.0,0.0,6.0,4.095238095238095,4.0,0.0,9.0,2.80047619047619,3.0,0.0,5.5
spi<-1_tasmax>32.22,ssp245,2092,2,0,42,11,11,4,12,14,19,19,13,26,3,0,5,0,0,15,48,0,0,2,0,41,11,10,4,12,14,17,17,12,26,3,0,4,0,0,14,47,0,0,1,0,7,2,4,2,2,2,6,5,2,5,1,0,1,0,0,3,1,0,0,2,0,11,8,3,2,8,10,4,7,7,15,3,0,4,0,0,6,47,0,0,2.0,0.0,5.86,5.5,2.5,2.0,6.0,7.0,2.83,3.4,6.0,5.2,3.0,0.0,4.0,0.0,0.0,4.67,47.0,0.0,0.0,11.619047619047619,11.0,0.0,26.0,11.142857142857142,10.0,0.0,26.0,2.0952380952380953,2.0,0.0,5.0,6.523809523809524,4.0,0.0,11.0,5.093333333333334,3.0,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2093,0,11,1,9,3,19,3,0,0,0,0,4,6,26,3,8,0,12,0,7,10,0,11,0,8,3,18,2,0,0,0,0,2,5,26,3,7,0,9,0,7,8,0,4,0,2,1,1,1,0,0,0,0,1,2,9,1,3,0,2,0,2,3,0,4,0,4,3,18,2,0,0,0,0,2,3,8,3,3,0,6,0,4,3,0.0,2.75,0.0,4.0,3.0,18.0,2.0,0.0,0.0,0.0,0.0,2.0,2.5,2.89,3.0,2.33,0.0,4.5,0.0,3.5,2.67,5.809523809523809,3.0,0.0,12.0,5.190476190476191,3.0,0.0,11.0,1.5238095238095237,1.0,0.0,3.0,3.0,3.0,0.0,6.0,2.5304761904761905,2.33,0.0,4.0
spi<-1_tasmax>32.22,ssp245,2094,2,40,8,26,18,0,8,19,0,18,0,3,20,0,0,0,13,5,1,10,1,2,36,6,24,16,0,8,18,0,17,0,3,18,0,0,0,12,5,0,7,0,1,5,1,7,5,0,2,3,0,6,0,1,5,0,0,0,4,1,0,2,0,2,15,6,6,5,0,5,9,0,5,0,3,7,0,0,0,5,5,0,4,0,2.0,7.2,6.0,3.43,3.2,0.0,4.0,6.0,0.0,2.83,0.0,3.0,3.6,0.0,0.0,0.0,3.0,5.0,0.0,3.5,0.0,9.142857142857142,5.0,0.0,20.0,8.19047619047619,5.0,0.0,18.0,2.0476190476190474,1.0,0.0,5.0,3.6666666666666665,4.0,0.0,7.0,2.512380952380952,3.0,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2095,1,0,32,3,11,14,8,20,7,8,15,2,30,8,9,30,6,2,16,3,1,0,0,32,0,11,11,8,17,5,8,15,2,29,8,7,28,5,2,12,2,0,0,0,4,0,3,2,3,4,2,3,3,1,4,3,2,2,1,1,2,1,0,0,0,17,0,5,8,3,6,3,4,9,2,9,3,4,24,5,2,8,2,0,0.0,0.0,8.0,0.0,3.67,5.5,2.67,4.25,2.5,2.67,5.0,2.0,7.25,2.67,3.5,14.0,5.0,2.0,6.0,2.0,0.0,10.761904761904763,8.0,1.0,30.0,9.619047619047619,8.0,0.0,28.0,1.9523809523809523,2.0,0.0,4.0,5.428571428571429,4.0,0.0,9.0,3.746666666666667,2.67,0.0,7.25
spi<-1_tasmax>32.22,ssp245,2096,0,0,5,24,11,0,42,5,7,3,0,10,4,21,6,0,6,20,0,1,12,0,0,3,21,10,0,42,3,7,3,0,9,4,18,4,0,5,17,0,0,11,0,0,1,4,3,0,6,1,1,1,0,2,1,3,1,0,2,3,0,0,4,0,0,3,9,5,0,17,3,7,3,0,7,4,11,4,0,3,8,0,0,4,0.0,0.0,3.0,5.25,3.33,0.0,7.0,3.0,7.0,3.0,0.0,4.5,4.0,6.0,4.0,0.0,2.5,5.67,0.0,0.0,2.75,8.428571428571429,5.0,0.0,21.0,7.476190476190476,4.0,0.0,18.0,1.5714285714285714,1.0,0.0,4.0,4.190476190476191,3.0,0.0,9.0,2.9047619047619047,3.0,0.0,6.0
spi<-1_tasmax>32.22,ssp245,2097,16,3,1,35,5,9,9,0,4,18,4,5,3,11,23,0,3,2,10,0,3,16,2,0,33,5,6,8,0,3,16,4,3,2,10,20,0,2,0,8,0,2,4,1,0,5,2,2,2,0,1,5,1,1,1,3,4,0,1,0,3,0,1,6,2,0,22,3,3,6,0,3,5,4,3,2,5,9,0,2,0,4,0,2,4.0,2.0,0.0,6.6,2.5,3.0,4.0,0.0,3.0,3.2,4.0,3.0,2.0,3.33,5.0,0.0,2.0,0.0,2.67,0.0,2.0,7.809523809523809,4.0,0.0,18.0,6.666666666666667,3.0,0.0,16.0,1.7619047619047619,1.0,0.0,4.0,3.857142857142857,3.0,0.0,6.0,2.4904761904761905,2.67,0.0,4.0
spi<-1_tasmax>32.22,ssp245,2098,7,0,2,28,17,2,0,7,15,0,5,10,3,4,34,9,9,1,0,6,7,6,0,2,28,15,2,0,7,14,0,5,8,3,3,31,7,7,0,0,4,4,1,0,1,6,3,1,0,2,3,0,2,4,1,1,7,3,2,0,0,2,2,6,0,2,8,10,2,0,5,10,0,3,2,3,3,16,3,4,0,0,2,2,6.0,0.0,2.0,4.67,5.0,2.0,0.0,3.5,4.67,0.0,2.5,2.0,3.0,3.0,4.43,2.33,3.5,0.0,0.0,2.0,2.0,7.904761904761905,6.0,0.0,17.0,6.9523809523809526,4.0,0.0,15.0,1.9523809523809523,2.0,0.0,4.0,3.857142857142857,3.0,0.0,10.0,2.5047619047619047,2.33,0.0,4.67
spi<-1_tasmax>32.22,ssp245,2099,6,0,11,51,6,9,26,42,0,8,21,18,0,0,6,26,0,6,3,9,4,6,0,10,48,6,6,24,42,0,7,20,18,0,0,6,26,0,5,3,6,2,1,0,2,8,1,1,3,4,0,2,6,4,0,0,1,4,0,2,1,1,1,6,0,8,12,6,6,16,13,0,4,8,7,0,0,6,17,0,3,3,6,2,6.0,0.0,5.0,6.0,6.0,6.0,8.0,10.5,0.0,3.5,3.33,4.5,0.0,0.0,6.0,6.5,0.0,2.5,3.0,6.0,2.0,12.0,6.0,0.0,26.0,11.19047619047619,6.0,0.0,26.0,2.0,1.0,0.0,4.0,5.857142857142857,6.0,0.0,13.0,4.03952380952381,4.5,0.0,6.5
spi<-1_tasmax>32.22,ssp245,2100,14,0,10,8,14,20,31,3,2,3,4,19,0,2,32,0,2,7,11,8,19,12,0,9,8,13,19,31,3,2,3,4,18,0,2,31,0,2,4,11,7,15,2,0,2,2,4,3,5,1,1,1,1,5,0,1,5,0,1,2,2,3,6,10,0,7,4,5,12,13,3,2,3,4,6,0,2,15,0,2,2,7,3,4,6.0,0.0,4.5,4.0,3.25,6.33,6.2,3.0,2.0,3.0,4.0,3.6,0.0,2.0,6.2,0.0,2.0,2.0,5.5,2.33,2.5,9.952380952380953,8.0,0.0,20.0,9.238095238095237,7.0,0.0,19.0,2.238095238095238,2.0,0.0,5.0,4.9523809523809526,4.0,0.0,12.0,3.2576190476190483,3.0,0.0,6.2
spi<-1_tasmax>32.22,ssp370,2021,2,0,0,20,0,5,2,0,0,8,11,3,5,0,0,5,5,2,5,3,3,2,0,0,16,0,4,2,0,0,8,10,2,4,0,0,5,2,0,4,3,0,1,0,0,4,0,1,1,0,0,3,3,1,2,0,0,1,1,0,2,1,0,2,0,0,8,0,4,2,0,0,3,6,2,2,0,0,5,2,0,2,3,0,2.0,0.0,0.0,4.0,0.0,4.0,2.0,0.0,0.0,2.67,3.33,2.0,2.0,0.0,0.0,5.0,2.0,0.0,2.0,3.0,0.0,3.761904761904762,3.0,0.0,8.0,2.9523809523809526,2.0,0.0,8.0,1.0,1.0,0.0,3.0,1.9523809523809523,2.0,0.0,5.0,1.619047619047619,2.0,0.0,4.0
spi<-1_tasmax>32.22,ssp370,2022,0,2,0,0,15,0,6,8,7,0,2,0,0,0,16,0,9,1,17,0,0,0,2,0,0,13,0,6,5,6,0,0,0,0,0,16,0,9,0,16,0,0,0,1,0,0,4,0,2,2,1,0,0,0,0,0,4,0,3,0,1,0,0,0,2,0,0,5,0,4,3,6,0,0,0,0,0,6,0,5,0,16,0,0,0.0,2.0,0.0,0.0,3.25,0.0,3.0,2.5,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,16.0,0.0,0.0,3.9523809523809526,0.0,0.0,15.0,3.4761904761904763,0.0,0.0,13.0,0.8571428571428571,0.0,0.0,3.0,2.238095238095238,0.0,0.0,6.0,1.8928571428571428,0.0,0.0,4.0
spi<-1_tasmax>32.22,ssp370,2023,15,18,4,1,9,0,0,2,0,7,12,48,25,23,0,0,0,3,0,1,3,12,18,2,0,9,0,0,2,0,7,11,46,23,20,0,0,0,0,0,0,2,3,4,1,0,3,0,0,1,0,2,4,8,4,4,0,0,0,0,0,0,1,8,5,2,0,3,0,0,2,0,4,5,15,12,8,0,0,0,0,0,0,2,4.0,4.5,2.0,0.0,3.0,0.0,0.0,2.0,0.0,3.5,2.75,5.75,5.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.142857142857142,3.0,0.0,23.0,7.238095238095238,2.0,0.0,20.0,1.6666666666666667,1.0,0.0,4.0,3.142857142857143,2.0,0.0,8.0,1.9166666666666667,2.0,0.0,5.0
spi<-1_tasmax>32.22,ssp370,2024,1,0,3,1,2,0,6,42,0,14,10,0,22,0,0,0,6,2,21,9,8,0,0,2,0,0,0,6,42,0,10,10,0,22,0,0,0,4,2,20,6,8,0,0,1,0,0,0,2,7,0,4,3,0,5,0,0,0,1,1,4,2,2,0,0,2,0,0,0,3,16,0,3,6,0,8,0,0,0,4,2,11,4,4,0.0,0.0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,2.5,3.33,0.0,4.4,0.0,0.0,0.0,4.0,2.0,5.0,3.0,4.0,7.0,2.0,0.0,21.0,6.285714285714286,2.0,0.0,20.0,1.5238095238095237,1.0,0.0,4.0,3.0,2.0,0.0,8.0,1.868095238095238,2.0,0.0,4.4
spi<-1_tasmax>32.22,ssp370,2025,0,9,2,7,10,1,20,0,3,4,0,1,0,0,5,0,1,9,2,0,0,0,9,0,5,10,0,20,0,2,4,0,0,0,0,5,0,0,8,2,0,0,0,2,0,2,4,0,2,0,1,1,0,0,0,0,2,0,0,2,1,0,0,0,6,0,3,3,0,10,0,2,4,0,0,0,0,3,0,0,5,2,0,0,0.0,4.5,0.0,2.5,2.5,0.0,10.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,4.0,2.0,0.0,0.0,3.5238095238095237,1.0,0.0,9.0,3.0952380952380953,0.0,0.0,9.0,0.8095238095238095,0.0,0.0,2.0,1.8095238095238095,0.0,0.0,5.0,1.619047619047619,0.0,0.0,4.0
