threshold,ssp,date,GFDL-ESM4_compound_day_total,GISS-E2-1-G_compound_day_total,CNRM-CM6-1_compound_day_total,BCC-CSM2-MR_compound_day_total,IPSL-CM6A-LR_compound_day_total,INM-CM5-0_compound_day_total,ACCESS-CM2_compound_day_total,ACCESS-ESM1-5_compound_day_total,FGOALS-g3_compound_day_total,NorESM2-LM_compound_day_total,INM-CM4-8_compound_day_total,EC-Earth3_compound_day_total,CNRM-ESM2-1_compound_day_total,MPI-ESM1-2-LR_compound_day_total,NorESM2-MM_compound_day_total,MPI-ESM1-2-HR_compound_day_total,CMCC-ESM2_compound_day_total,MIROC-ES2L_compound_day_total,KACE-1-0-G_compound_day_total,MRI-ESM2-0_compound_day_total,MIROC6_compound_day_total,GFDL-ESM4_compound_event_total,GISS-E2-1-G_compound_event_total,CNRM-CM6-1_compound_event_total,BCC-CSM2-MR_compound_event_total,IPSL-CM6A-LR_compound_event_total,INM-CM5-0_compound_event_total,ACCESS-CM2_compound_event_total,ACCESS-ESM1-5_compound_event_total,FGOALS-g3_compound_event_total,NorESM2-LM_compound_event_total,INM-CM4-8_compound_event_total,EC-Earth3_compound_event_total,CNRM-ESM2-1_compound_event_total,MPI-ESM1-2-LR_compound_event_total,NorESM2-MM_compound_event_total,MPI-ESM1-2-HR_compound_event_total,CMCC-ESM2_compound_event_total,MIROC-ES2L_compound_event_total,KACE-1-0-G_compound_event_total,MRI-ESM2-0_compound_event_total,MIROC6_compound_event_total,GFDL-ESM4_compound_sequence_total,GISS-E2-1-G_compound_sequence_total,CNRM-CM6-1_compound_sequence_total,BCC-CSM2-MR_compound_sequence_total,IPSL-CM6A-LR_compound_sequence_total,INM-CM5-0_compound_sequence_total,ACCESS-CM2_compound_sequence_total,ACCESS-ESM1-5_compound_sequence_total,FGOALS-g3_compound_sequence_total,NorESM2-LM_compound_sequence_total,INM-CM4-8_compound_sequence_total,EC-Earth3_compound_sequence_total,CNRM-ESM2-1_compound_sequence_total,MPI-ESM1-2-LR_compound_sequence_total,NorESM2-MM_compound_sequence_total,MPI-ESM1-2-HR_compound_sequence_total,CMCC-ESM2_compound_sequence_total,MIROC-ES2L_compound_sequence_total,KACE-1-0-G_compound_sequence_total,MRI-ESM2-0_compound_sequence_total,MIROC6_compound_sequence_total,GFDL-ESM4_compound_duration_max,GISS-E2-1-G_compound_duration_max,CNRM-CM6-1_compound_duration_max,BCC-CSM2-MR_compound_duration_max,IPSL-CM6A-LR_compound_duration_max,INM-CM5-0_compound_duration_max,ACCESS-CM2_compound_duration_max,ACCESS-ESM1-5_compound_duration_max,FGOALS-g3_compound_duration_max,NorESM2-LM_compound_duration_max,INM-CM4-8_compound_duration_max,EC-Earth3_compound_duration_max,CNRM-ESM2-1_compound_duration_max,MPI-ESM1-2-LR_compound_duration_max,NorESM2-MM_compound_duration_max,MPI-ESM1-2-HR_compound_duration_max,CMCC-ESM2_compound_duration_max,MIROC-ES2L_compound_duration_max,KACE-1-0-G_compound_duration_max,MRI-ESM2-0_compound_duration_max,MIROC6_compound_duration_max,GFDL-ESM4_compound_duration_mean,GISS-E2-1-G_compound_duration_mean,CNRM-CM6-1_compound_duration_mean,BCC-CSM2-MR_compound_duration_mean,IPSL-CM6A-LR_compound_duration_mean,INM-CM5-0_compound_duration_mean,ACCESS-CM2_compound_duration_mean,ACCESS-ESM1-5_compound_duration_mean,FGOALS-g3_compound_duration_mean,NorESM2-LM_compound_duration_mean,INM-CM4-8_compound_duration_mean,EC-Earth3_compound_duration_mean,CNRM-ESM2-1_compound_duration_mean,MPI-ESM1-2-LR_compound_duration_mean,NorESM2-MM_compound_duration_mean,MPI-ESM1-2-HR_compound_duration_mean,CMCC-ESM2_compound_duration_mean,MIROC-ES2L_compound_duration_mean,KACE-1-0-G_compound_duration_mean,MRI-ESM2-0_compound_duration_mean,MIROC6_compound_duration_mean,mean_day_total,med_day_total,p10_day_total,p90_day_total,mean_event_total,med_event_total,p10_event_total,p90_event_total,mean_sequence_total,med_sequence_total,p10_sequence_total,p90_sequence_total,mean_duration_max,med_duration_max,p10_duration_max,p90_duration_max,mean_duration_mean,med_duration_mean,p10_duration_mean,p90_duration_mean
spi<-1_tasmax>32.22,ssp245,2065,12,21,23,29,12,0,39,0,0,0,7,2,7,74,21,4,28,0,0,9,0,12,21,23,29,12,0,39,0,0,0,7,2,7,74,21,4,28,0,0,9,0,1,1,1,3,2,0,1,0,0,0,2,1,1,1,1,1,2,0,0,1,0,12,21,23,20,7,0,39,0,0,0,5,2,7,74,21,4,23,0,0,9,0,12.0,21.0,23.0,9.67,6.0,0.0,39.0,0.0,0.0,0.0,3.5,2.0,7.0,74.0,21.0,4.0,14.0,0.0,0.0,9.0,0.0,13.714285714285714,7.0,0.0,29.0,13.714285714285714,7.0,0.0,29.0,0.9047619047619048,1.0,0.0,2.0,12.714285714285714,7.0,0.0,23.0,11.674761904761905,6.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2066,13,24,59,20,0,39,4,18,3,21,0,13,48,6,12,0,0,24,16,0,0,13,24,58,20,0,39,3,17,2,21,0,13,48,6,11,0,0,23,16,0,0,1,2,3,3,0,2,1,1,1,1,0,2,2,1,1,0,0,1,1,0,0,13,19,41,9,0,24,3,17,2,21,0,9,46,6,11,0,0,23,16,0,0,13.0,12.0,19.33,6.67,0.0,19.5,3.0,17.0,2.0,21.0,0.0,6.5,24.0,6.0,11.0,0.0,0.0,23.0,16.0,0.0,0.0,15.238095238095237,13.0,0.0,39.0,14.952380952380953,13.0,0.0,39.0,1.0952380952380953,1.0,0.0,2.0,12.380952380952381,9.0,0.0,24.0,9.523809523809524,6.67,0.0,21.0
spi<-1_tasmax>32.22,ssp245,2067,24,0,35,3,0,4,34,5,5,0,18,13,38,18,4,14,9,0,0,50,0,24,0,35,3,0,4,34,5,5,0,17,13,38,18,4,14,9,0,0,50,0,3,0,3,1,0,1,2,1,1,0,3,1,1,1,1,2,1,0,0,2,0,12,0,25,3,0,4,21,5,5,0,7,13,38,18,4,8,9,0,0,48,0,8.0,0.0,11.67,3.0,0.0,4.0,17.0,5.0,5.0,0.0,5.67,13.0,38.0,18.0,4.0,7.0,9.0,0.0,0.0,25.0,0.0,13.047619047619047,5.0,0.0,35.0,13.0,5.0,0.0,35.0,1.1428571428571428,1.0,0.0,3.0,10.476190476190476,5.0,0.0,25.0,8.254285714285714,5.0,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2068,8,61,17,2,0,0,0,0,0,7,0,0,25,30,27,38,0,0,5,52,13,8,61,17,2,0,0,0,0,0,7,0,0,25,30,27,36,0,0,5,52,13,1,3,1,1,0,0,0,0,0,2,0,0,2,1,2,2,0,0,1,4,2,8,33,17,2,0,0,0,0,0,4,0,0,21,30,15,33,0,0,5,18,7,8.0,20.33,17.0,2.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,12.5,30.0,13.5,18.0,0.0,0.0,5.0,13.0,6.5,13.571428571428571,5.0,0.0,38.0,13.476190476190476,5.0,0.0,36.0,1.0476190476190477,1.0,0.0,2.0,9.19047619047619,4.0,0.0,30.0,7.11095238095238,3.5,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2069,21,0,58,0,9,0,0,0,17,8,30,1,0,0,0,11,0,69,3,46,0,21,0,58,0,9,0,0,0,17,7,30,0,0,0,0,11,0,69,3,46,0,2,0,2,0,1,0,0,0,2,2,1,0,0,0,0,1,0,1,1,2,0,17,0,43,0,9,0,0,0,13,5,30,0,0,0,0,11,0,69,3,31,0,10.5,0.0,29.0,0.0,9.0,0.0,0.0,0.0,8.5,3.5,30.0,0.0,0.0,0.0,0.0,11.0,0.0,69.0,3.0,23.0,0.0,13.0,1.0,0.0,46.0,12.904761904761905,0.0,0.0,46.0,0.7142857142857143,0.0,0.0,2.0,11.0,0.0,0.0,31.0,9.357142857142858,0.0,0.0,29.0
spi<-1_tasmax>32.22,ssp245,2070,0,1,39,0,13,14,0,0,0,1,39,0,0,44,14,47,3,39,9,0,1,0,0,39,0,13,14,0,0,0,0,39,0,0,43,14,47,3,39,9,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,2,3,2,1,2,1,0,0,0,0,39,0,13,14,0,0,0,0,39,0,0,37,7,42,3,37,9,0,0,0.0,0.0,39.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,21.5,4.67,23.5,3.0,19.5,9.0,0.0,0.0,12.571428571428571,1.0,0.0,39.0,12.380952380952381,0.0,0.0,39.0,0.7142857142857143,0.0,0.0,2.0,11.428571428571429,0.0,0.0,39.0,8.865238095238094,0.0,0.0,23.5
spi<-1_tasmax>32.22,ssp245,2071,12,8,39,3,0,49,11,0,4,0,15,0,19,33,18,18,16,0,3,26,2,12,7,39,3,0,49,11,0,4,0,14,0,19,33,18,16,15,0,2,26,2,3,1,2,1,0,2,1,0,1,0,3,0,2,1,1,5,1,0,1,1,1,4,7,27,3,0,35,11,0,4,0,10,0,16,33,18,4,15,0,2,26,2,4.0,7.0,19.5,3.0,0.0,24.5,11.0,0.0,4.0,0.0,4.67,0.0,9.5,33.0,18.0,3.2,15.0,0.0,2.0,26.0,2.0,13.142857142857142,11.0,0.0,33.0,12.857142857142858,11.0,0.0,33.0,1.2857142857142858,1.0,0.0,3.0,10.333333333333334,4.0,0.0,27.0,8.874761904761906,4.0,0.0,24.5
spi<-1_tasmax>32.22,ssp245,2072,16,5,8,27,6,10,0,16,5,31,27,0,65,0,0,11,14,8,0,10,0,16,5,8,27,6,10,0,16,5,31,27,0,65,0,0,11,14,8,0,10,0,1,1,1,1,1,1,0,2,1,1,2,0,3,0,0,1,1,1,0,1,0,16,5,8,27,6,10,0,11,5,31,15,0,48,0,0,11,14,8,0,10,0,16.0,5.0,8.0,27.0,6.0,10.0,0.0,8.0,5.0,31.0,13.5,0.0,21.67,0.0,0.0,11.0,14.0,8.0,0.0,10.0,0.0,12.333333333333334,8.0,0.0,27.0,12.333333333333334,8.0,0.0,27.0,0.9047619047619048,1.0,0.0,2.0,10.714285714285714,8.0,0.0,27.0,9.246190476190478,8.0,0.0,21.67
spi<-1_tasmax>32.22,ssp245,2073,15,18,11,9,0,0,9,0,0,3,7,4,61,18,0,6,0,31,22,22,26,15,18,11,7,0,0,9,0,0,2,7,4,61,18,0,6,0,31,22,22,26,3,2,3,2,0,0,2,0,0,1,1,2,2,1,0,1,0,3,3,2,1,11,10,5,5,0,0,7,0,0,2,7,2,40,18,0,6,0,15,9,17,26,5.0,9.0,3.67,3.5,0.0,0.0,4.5,0.0,0.0,2.0,7.0,2.0,30.5,18.0,0.0,6.0,0.0,10.33,7.33,11.0,26.0,12.476190476190476,9.0,0.0,26.0,12.333333333333334,7.0,0.0,26.0,1.380952380952381,1.0,0.0,3.0,8.571428571428571,6.0,0.0,18.0,6.944285714285714,4.5,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2074,14,0,6,20,8,0,0,0,5,10,8,19,30,35,4,19,0,43,0,27,0,14,0,6,20,8,0,0,0,4,10,8,19,30,35,3,19,0,43,0,27,0,1,0,2,4,1,0,0,0,1,1,1,3,2,1,1,3,0,2,0,1,0,14,0,3,7,8,0,0,0,4,10,8,9,26,35,3,11,0,31,0,27,0,14.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,4.0,10.0,8.0,6.33,15.0,35.0,3.0,6.33,0.0,21.5,0.0,27.0,0.0,11.80952380952381,8.0,0.0,30.0,11.714285714285714,8.0,0.0,30.0,1.1428571428571428,1.0,0.0,3.0,9.333333333333334,7.0,0.0,27.0,7.9123809523809525,5.0,0.0,21.5
spi<-1_tasmax>32.22,ssp245,2075,0,0,8,57,2,0,5,5,15,4,4,0,29,0,6,38,0,4,1,9,26,0,0,8,57,2,0,5,5,15,4,4,0,29,0,6,38,0,4,0,9,26,0,0,1,3,1,0,1,1,2,1,1,0,4,0,1,2,0,1,0,1,2,0,0,8,38,2,0,5,5,11,4,4,0,10,0,6,31,0,4,0,9,20,0.0,0.0,8.0,19.0,2.0,0.0,5.0,5.0,7.5,4.0,4.0,0.0,7.25,0.0,6.0,19.0,0.0,4.0,0.0,9.0,13.0,10.142857142857142,4.0,0.0,29.0,10.095238095238095,4.0,0.0,29.0,1.0476190476190477,1.0,0.0,2.0,7.476190476190476,4.0,0.0,20.0,5.369047619047619,4.0,0.0,13.0
spi<-1_tasmax>32.22,ssp245,2076,0,19,8,18,26,2,0,0,0,7,46,1,24,0,0,1,11,0,0,55,9,0,19,8,18,26,2,0,0,0,6,46,0,24,0,0,0,11,0,0,55,9,0,1,1,2,1,1,0,0,0,2,2,0,2,0,0,0,1,0,0,2,1,0,19,8,15,26,2,0,0,0,4,33,0,17,0,0,0,11,0,0,52,9,0.0,19.0,8.0,9.0,26.0,2.0,0.0,0.0,0.0,3.0,23.0,0.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,27.5,9.0,10.80952380952381,2.0,0.0,26.0,10.666666666666666,2.0,0.0,26.0,0.7619047619047619,1.0,0.0,2.0,9.333333333333334,2.0,0.0,26.0,7.119047619047619,2.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2077,28,39,31,0,25,13,0,30,0,11,0,35,17,31,9,22,2,6,0,10,0,28,39,31,0,25,13,0,30,0,11,0,35,17,31,9,22,2,6,0,10,0,2,1,1,0,2,1,0,3,0,2,0,1,2,1,1,4,1,1,0,4,0,25,39,31,0,14,13,0,22,0,6,0,35,15,31,9,9,2,6,0,4,0,14.0,39.0,31.0,0.0,12.5,13.0,0.0,10.0,0.0,5.5,0.0,35.0,8.5,31.0,9.0,5.5,2.0,6.0,0.0,2.5,0.0,14.714285714285714,11.0,0.0,31.0,14.714285714285714,11.0,0.0,31.0,1.2857142857142858,1.0,0.0,3.0,12.428571428571429,9.0,0.0,31.0,10.69047619047619,6.0,0.0,31.0
spi<-1_tasmax>32.22,ssp245,2078,0,11,6,0,26,48,0,0,0,5,0,16,24,11,15,11,0,48,29,9,2,0,11,5,0,26,48,0,0,0,4,0,16,24,11,15,11,0,47,29,9,2,0,1,1,0,2,2,0,0,0,1,0,2,1,2,1,1,0,3,2,1,1,0,11,5,0,18,46,0,0,0,4,0,11,24,9,15,11,0,27,23,9,2,0.0,11.0,5.0,0.0,13.0,24.0,0.0,0.0,0.0,4.0,0.0,8.0,24.0,5.5,15.0,11.0,0.0,15.67,14.5,9.0,2.0,12.428571428571429,9.0,0.0,29.0,12.285714285714286,9.0,0.0,29.0,1.0,1.0,0.0,2.0,10.238095238095237,9.0,0.0,24.0,7.698571428571428,5.5,0.0,15.67
spi<-1_tasmax>32.22,ssp245,2079,20,1,16,0,13,38,0,8,10,20,8,7,18,38,0,6,0,0,3,14,11,20,0,16,0,12,38,0,8,9,20,7,7,18,38,0,6,0,0,3,13,11,2,0,2,0,1,1,0,1,2,1,1,1,1,1,0,1,0,0,1,3,1,12,0,13,0,12,38,0,8,5,20,7,7,18,38,0,6,0,0,3,5,11,10.0,0.0,8.0,0.0,12.0,38.0,0.0,8.0,4.5,20.0,7.0,7.0,18.0,38.0,0.0,6.0,0.0,0.0,3.0,4.33,11.0,11.0,8.0,0.0,20.0,10.761904761904763,8.0,0.0,20.0,0.9523809523809523,1.0,0.0,2.0,9.666666666666666,7.0,0.0,20.0,9.277619047619048,7.0,0.0,20.0
spi<-1_tasmax>32.22,ssp245,2080,3,5,23,31,1,3,0,5,0,0,0,6,4,0,30,3,9,0,4,3,7,3,5,23,31,0,3,0,5,0,0,0,5,4,0,30,3,9,0,4,3,6,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,3,5,23,31,0,3,0,5,0,0,0,5,4,0,30,3,9,0,4,3,6,3.0,5.0,23.0,31.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,30.0,3.0,9.0,0.0,4.0,3.0,6.0,6.523809523809524,3.0,0.0,23.0,6.380952380952381,3.0,0.0,23.0,0.6666666666666666,1.0,0.0,1.0,6.380952380952381,3.0,0.0,23.0,6.380952380952381,3.0,0.0,23.0
spi<-1_tasmax>32.22,ssp245,2081,2,43,25,20,0,2,37,0,10,0,11,0,19,30,0,45,3,51,5,6,14,2,43,25,20,0,2,36,0,10,0,11,0,18,30,0,45,2,51,4,6,14,1,4,2,1,0,1,2,0,1,0,1,0,2,2,0,1,1,3,1,1,2,2,21,17,20,0,2,19,0,10,0,11,0,12,26,0,45,2,38,4,6,10,2.0,10.75,12.5,20.0,0.0,2.0,18.0,0.0,10.0,0.0,11.0,0.0,9.0,15.0,0.0,45.0,2.0,17.0,4.0,6.0,7.0,15.380952380952381,10.0,0.0,43.0,15.19047619047619,10.0,0.0,43.0,1.2380952380952381,1.0,0.0,2.0,11.666666666666666,10.0,0.0,26.0,9.107142857142858,7.0,0.0,18.0
spi<-1_tasmax>32.22,ssp245,2082,7,11,36,11,0,19,0,26,1,24,0,3,10,0,28,28,33,7,0,0,0,7,11,35,11,0,19,0,26,0,24,0,3,10,0,28,28,33,7,0,0,0,2,2,2,2,0,1,0,1,0,1,0,1,1,0,2,3,2,1,0,0,0,5,8,18,8,0,19,0,26,0,24,0,3,10,0,16,17,19,7,0,0,0,3.5,5.5,17.5,5.5,0.0,19.0,0.0,26.0,0.0,24.0,0.0,3.0,10.0,0.0,14.0,9.33,16.5,7.0,0.0,0.0,0.0,11.619047619047619,7.0,0.0,28.0,11.523809523809524,7.0,0.0,28.0,1.0,1.0,0.0,2.0,8.571428571428571,7.0,0.0,19.0,7.658571428571429,5.5,0.0,19.0
spi<-1_tasmax>32.22,ssp245,2083,17,6,13,8,56,0,2,0,0,1,0,14,16,18,0,27,0,0,21,14,2,17,6,13,8,56,0,2,0,0,0,0,14,16,17,0,26,0,0,21,14,2,1,1,1,1,1,0,1,0,0,0,0,1,1,2,0,2,0,0,1,1,1,17,6,13,8,56,0,2,0,0,0,0,14,16,14,0,24,0,0,21,14,2,17.0,6.0,13.0,8.0,56.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,16.0,8.5,0.0,13.0,0.0,0.0,21.0,14.0,2.0,10.238095238095237,6.0,0.0,21.0,10.095238095238095,6.0,0.0,21.0,0.7142857142857143,1.0,0.0,1.0,9.857142857142858,6.0,0.0,21.0,9.071428571428571,6.0,0.0,17.0
spi<-1_tasmax>32.22,ssp245,2084,2,1,45,0,0,3,0,0,0,13,28,0,40,0,10,16,0,9,0,14,0,2,0,45,0,0,3,0,0,0,13,28,0,39,0,10,16,0,9,0,14,0,1,0,2,0,0,1,0,0,0,2,1,0,5,0,1,1,0,1,0,1,0,2,0,41,0,0,3,0,0,0,8,28,0,21,0,10,16,0,9,0,14,0,2.0,0.0,22.5,0.0,0.0,3.0,0.0,0.0,0.0,6.5,28.0,0.0,7.8,0.0,10.0,16.0,0.0,9.0,0.0,14.0,0.0,8.619047619047619,1.0,0.0,28.0,8.523809523809524,0.0,0.0,28.0,0.7619047619047619,0.0,0.0,2.0,7.238095238095238,0.0,0.0,21.0,5.657142857142857,0.0,0.0,16.0
spi<-1_tasmax>32.22,ssp245,2085,0,0,0,8,3,8,0,2,11,5,26,0,4,29,51,5,15,3,0,0,9,0,0,0,7,3,7,0,2,11,4,26,0,4,29,51,4,15,3,0,0,9,0,0,0,1,1,1,0,1,1,1,1,0,1,2,3,1,1,1,0,0,1,0,0,0,7,3,7,0,2,11,4,26,0,4,25,21,4,15,3,0,0,9,0.0,0.0,0.0,7.0,3.0,7.0,0.0,2.0,11.0,4.0,26.0,0.0,4.0,14.5,17.0,4.0,15.0,3.0,0.0,0.0,9.0,8.523809523809524,4.0,0.0,26.0,8.333333333333334,4.0,0.0,26.0,0.8095238095238095,1.0,0.0,1.0,6.714285714285714,4.0,0.0,21.0,6.023809523809524,4.0,0.0,15.0
spi<-1_tasmax>32.22,ssp245,2086,63,0,0,0,0,77,12,0,0,0,0,11,0,28,7,0,6,0,1,28,0,63,0,0,0,0,77,12,0,0,0,0,11,0,28,7,0,6,0,0,27,0,1,0,0,0,0,1,1,0,0,0,0,3,0,1,1,0,1,0,0,1,0,63,0,0,0,0,77,12,0,0,0,0,5,0,28,7,0,6,0,0,27,0,63.0,0.0,0.0,0.0,0.0,77.0,12.0,0.0,0.0,0.0,0.0,3.67,0.0,28.0,7.0,0.0,6.0,0.0,0.0,27.0,0.0,11.095238095238095,0.0,0.0,28.0,11.0,0.0,0.0,28.0,0.47619047619047616,0.0,0.0,1.0,10.714285714285714,0.0,0.0,28.0,10.650952380952381,0.0,0.0,28.0
spi<-1_tasmax>32.22,ssp245,2087,8,18,4,0,8,20,5,30,17,0,21,18,42,15,22,3,3,13,0,0,11,8,18,3,0,8,20,5,30,17,0,21,18,42,14,22,3,2,12,0,0,11,1,3,1,0,2,5,1,3,1,0,1,2,3,1,3,1,1,1,0,0,2,8,10,3,0,4,9,5,20,17,0,21,12,28,14,17,3,2,12,0,0,9,8.0,6.0,3.0,0.0,4.0,4.0,5.0,10.0,17.0,0.0,21.0,9.0,14.0,14.0,7.33,3.0,2.0,12.0,0.0,0.0,5.5,12.285714285714286,11.0,0.0,22.0,12.095238095238095,11.0,0.0,22.0,1.5238095238095237,1.0,0.0,3.0,9.238095238095237,9.0,0.0,20.0,6.896666666666666,5.5,0.0,14.0
spi<-1_tasmax>32.22,ssp245,2088,17,20,38,9,0,53,0,14,0,2,11,1,0,0,0,1,2,0,2,4,0,17,20,38,8,0,53,0,14,0,2,11,0,0,0,0,0,2,0,2,4,0,2,1,1,2,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,12,20,38,4,0,53,0,14,0,2,11,0,0,0,0,0,2,0,2,4,0,8.5,20.0,38.0,4.0,0.0,53.0,0.0,14.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,8.285714285714286,2.0,0.0,20.0,8.142857142857142,2.0,0.0,20.0,0.6190476190476191,1.0,0.0,1.0,7.714285714285714,2.0,0.0,20.0,7.5476190476190474,2.0,0.0,20.0
spi<-1_tasmax>32.22,ssp245,2089,41,20,15,0,29,0,38,0,2,0,16,13,3,7,1,16,12,13,8,1,0,41,20,15,0,29,0,38,0,0,0,15,13,3,7,0,16,12,13,8,0,0,3,2,1,0,1,0,2,0,0,0,1,1,1,2,0,2,2,2,1,0,0,33,10,15,0,29,0,20,0,0,0,15,13,3,4,0,13,7,7,8,0,0,13.67,10.0,15.0,0.0,29.0,0.0,19.0,0.0,0.0,0.0,15.0,13.0,3.0,3.5,0.0,8.0,6.0,6.5,8.0,0.0,0.0,11.19047619047619,8.0,0.0,29.0,10.952380952380953,8.0,0.0,29.0,1.0,1.0,0.0,2.0,8.428571428571429,7.0,0.0,20.0,7.127142857142858,6.0,0.0,15.0
spi<-1_tasmax>32.22,ssp245,2090,1,11,24,8,0,0,0,0,2,0,4,0,2,18,2,46,4,1,0,42,0,0,11,24,7,0,0,0,0,2,0,4,0,0,18,2,46,4,0,0,42,0,0,1,1,2,0,0,0,0,1,0,1,0,0,3,1,2,1,0,0,2,0,0,11,24,4,0,0,0,0,2,0,4,0,0,7,2,39,4,0,0,28,0,0.0,11.0,24.0,3.5,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,6.0,2.0,23.0,4.0,0.0,0.0,21.0,0.0,7.857142857142857,2.0,0.0,24.0,7.619047619047619,0.0,0.0,24.0,0.7142857142857143,0.0,0.0,2.0,5.9523809523809526,0.0,0.0,24.0,4.785714285714286,0.0,0.0,21.0
spi<-1_tasmax>32.22,ssp245,2091,87,6,44,1,0,0,13,0,0,0,0,18,11,12,20,14,0,28,2,88,7,87,6,43,0,0,0,12,0,0,0,0,18,11,11,20,14,0,28,0,88,7,2,1,3,0,0,0,1,0,0,0,0,1,1,2,1,1,0,1,0,1,1,79,6,33,0,0,0,12,0,0,0,0,18,11,9,20,14,0,28,0,88,7,43.5,6.0,14.33,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,11.0,5.5,20.0,14.0,0.0,28.0,0.0,88.0,7.0,16.714285714285715,7.0,0.0,44.0,16.428571428571427,7.0,0.0,43.0,0.7619047619047619,1.0,0.0,2.0,15.476190476190476,7.0,0.0,33.0,12.729999999999999,6.0,0.0,28.0
spi<-1_tasmax>32.22,ssp245,2092,0,17,5,4,0,14,30,0,0,25,0,20,1,0,12,21,28,33,0,1,17,0,17,5,4,0,14,30,0,0,25,0,20,0,0,12,21,28,32,0,0,17,0,1,1,1,0,1,2,0,0,2,0,1,0,0,1,1,1,2,0,0,1,0,17,5,4,0,14,22,0,0,17,0,20,0,0,12,21,28,29,0,0,17,0.0,17.0,5.0,4.0,0.0,14.0,15.0,0.0,0.0,12.5,0.0,20.0,0.0,0.0,12.0,21.0,28.0,16.0,0.0,0.0,17.0,10.857142857142858,5.0,0.0,28.0,10.714285714285714,5.0,0.0,28.0,0.7142857142857143,1.0,0.0,2.0,9.80952380952381,5.0,0.0,22.0,8.642857142857142,5.0,0.0,20.0
spi<-1_tasmax>32.22,ssp245,2093,9,0,7,5,0,17,6,0,6,0,23,2,68,0,20,7,14,0,0,31,7,9,0,7,5,0,17,6,0,6,0,23,2,68,0,20,6,14,0,0,31,6,1,0,1,2,0,1,1,0,1,0,1,1,3,0,2,1,1,0,0,2,1,9,0,7,3,0,17,6,0,6,0,23,2,49,0,18,6,14,0,0,25,6,9.0,0.0,7.0,2.5,0.0,17.0,6.0,0.0,6.0,0.0,23.0,2.0,22.67,0.0,10.0,6.0,14.0,0.0,0.0,15.5,6.0,10.571428571428571,6.0,0.0,23.0,10.476190476190476,6.0,0.0,23.0,0.9047619047619048,1.0,0.0,2.0,9.095238095238095,6.0,0.0,23.0,6.984285714285715,6.0,0.0,17.0
spi<-1_tasmax>32.22,ssp245,2094,29,0,10,42,0,22,20,0,0,0,8,0,4,14,0,24,21,12,0,61,0,29,0,10,42,0,22,20,0,0,0,8,0,4,14,0,24,21,12,0,60,0,2,0,2,3,0,2,1,0,0,0,1,0,1,1,0,2,1,2,0,2,0,25,0,8,35,0,17,20,0,0,0,8,0,4,14,0,21,21,6,0,50,0,14.5,0.0,5.0,14.0,0.0,11.0,20.0,0.0,0.0,0.0,8.0,0.0,4.0,14.0,0.0,12.0,21.0,6.0,0.0,30.0,0.0,12.714285714285714,8.0,0.0,29.0,12.666666666666666,8.0,0.0,29.0,0.9523809523809523,1.0,0.0,2.0,10.904761904761905,6.0,0.0,25.0,7.595238095238095,5.0,0.0,20.0
spi<-1_tasmax>32.22,ssp245,2095,17,15,14,18,0,33,0,0,7,3,36,0,1,5,22,42,10,51,1,3,12,16,15,14,18,0,33,0,0,7,3,36,0,0,5,22,42,9,51,0,3,12,2,2,2,2,0,2,0,0,1,1,1,0,0,1,2,3,1,4,0,1,1,9,13,12,14,0,21,0,0,7,3,36,0,0,5,18,17,9,36,0,3,12,8.0,7.5,7.0,9.0,0.0,16.5,0.0,0.0,7.0,3.0,36.0,0.0,0.0,5.0,11.0,14.0,9.0,12.75,0.0,3.0,12.0,13.80952380952381,10.0,0.0,36.0,13.619047619047619,9.0,0.0,36.0,1.2380952380952381,1.0,0.0,2.0,10.238095238095237,9.0,0.0,21.0,7.654761904761905,7.0,0.0,14.0
